Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
FSS,0.5153155501606116,127.58999633789062,1.7581803575586228,0.7291058246504106,10.15946398210288,2.847274274938947,19.09829142988137,0.7416046067384624,1.770753404048569,3.1742290213555395,66.21,75.20164986251146,7.78,Mid
HAYW,0.5222768557137544,16.969999313354492,2.886196793283055,0.7453650371408145,12.11680403441128,3.1238287091190307,21.64874225924421,2.750907797769035,22.971007815769553,3.2809998476401057,47.69,71.85151237396883,3.68,Mid
DLO,0.5437866159396192,14.670000076293945,2.2380521130913014,5.361636878049167,16.070012474345283,2.024016151299778,28.684215499109015,0.639170101018888,15.602841302023199,4.051514293459581,40.56,70.17415215398715,4.32,Mid
KINS,0.5032735146555956,19.690000534057617,5.102487336919503,0.9988679340426451,17.88831028470742,4.067104943619267,29.795652173588905,0.0,8.246288927309527,3.3193065094777845,2.68,70.15123739688359,0.29,Micro
MRBK,0.5260001130265528,20.270000457763672,4.516143164175039,1.350115739183176,3.9487197876459437,1.6710554894227587,13.366898260866197,9.825082334144742,1.6040084339376717,3.2683773755792114,2.71,69.93583868011,0.24,Micro
LLYVK,0.5012116626915659,107.2699966430664,5.536429790667217,0.5931713090832931,7.888467496925812,1.0668115790535873,14.287231989526559,0.0,5.228560009767981,3.171568637561643,44.63,69.13382218148487,9.87,Mid
LLYVA,0.5012116626915659,103.86000061035156,4.6215710082815535,0.42409565526866516,8.230341933131589,0.924455573948324,13.906558743800467,0.0,6.917851825053699,3.2248085845977825,32.33,68.56553620531622,9.56,Mid
RM,0.5012116626915659,42.349998474121094,6.947674477143314,1.5375358566926185,11.960022263211242,2.1703017776016305,23.685737143283315,0.0,3.192001777139817,3.314219269450125,2.55,68.51512373968835,0.39,Small
IPAR,0.508182205087932,115.66000366210938,6.261559760133075,0.9712561168928616,15.74379852683389,3.1567777544897404,32.00804459180945,0.0,29.586819980970475,3.410217250043924,31.57,67.35563703024748,3.7,Mid
SLDE,0.520297030632422,19.989999771118164,3.767450684080529,0.4227133550503535,10.450530782890896,1.7056389166726673,23.471273078911135,0.0,22.1136148202736,3.6543255860919293,27.28,66.01741521539873,2.29,Mid
COKE,0.503999048729092,193.83999633789062,1.1583088577828147,0.30868120948784983,5.419814288326865,1.5646749235442081,9.304161689768545,27.782131096315172,9.137996549560148,3.5377117614151854,112.03,65.78368469294226,12.9,Large
PNTG,0.5046909997071299,37.36000061035156,5.451578205178277,0.936518731319973,10.85231228191628,2.049931251673016,23.097199804092387,0.0,4.037874600558012,3.788809205334625,10.51,65.35747021081576,1.3,Small
BOC,0.5019325734689888,14.859999656677246,8.075230307268574,0.8631918572354883,10.15975174176242,0.8598449433087697,11.061281984058914,0.0,11.061281984058914,3.2849460195295306,3.44,65.17873510540788,0.45,Small
NBN,0.5046909997071299,137.50999450683594,6.924783967608129,1.1392880844009996,8.097693807026642,1.373868914204755,16.533893649720845,0.0,3.5622802914507505,3.7186893581525986,19.45,64.27589367552704,1.18,Small
XERS,0.5160357594712881,8.0,7.162367945085206,0.7526081825050429,14.88475663585035,4.057082965243774,35.82343261435675,2.2278120047071646,4.031208588199648,3.3794645752225607,14.62,64.19798350137489,1.38,Small
OPFI,0.5107637829080013,10.010000228881836,2.061024564853718,0.45992735075320845,12.928702656178995,2.4355729640035966,25.125002857882322,3.4173814679005057,18.74258441661685,4.115170591194495,7.69,64.00549954170486,0.85,Small
MBWM,0.5012116626915659,58.900001525878906,5.539791321568181,0.0576520584265469,7.789313563865452,1.5574646659605083,16.55808744321365,0.0,3.17043504715644,3.170628156735923,7.76,63.99633363886343,1.02,Small
SLM,0.5008327376390209,25.670000076293945,2.774868091859737,0.06063306465903086,10.297119079085455,2.620969768059183,19.450909025132017,18.63339395735128,8.373006165046991,3.2931723701917317,74.11,63.79010082493126,4.84,Mid
LII,0.5188311802846239,571.0800170898438,4.307481909231382,0.1400947238109061,7.191073140773311,1.9111676021025492,11.09036638806556,0.9398603697272422,17.77261564755335,3.4597247124187778,250.08,63.39138405132907,19.87,Large
CWK,0.5108573684393825,13.84000015258789,4.01626894805999,0.8738649439253978,0.37046748926953343,1.0943341900961523,9.320697624840681,28.879699962374993,11.974114376219761,3.7907716930093276,27.23,63.125572868927584,3.24,Mid
GEF-B,0.5187909608639252,93.05000305175781,3.415868802363457,0.2677127489430895,8.806638717468452,2.619964206726557,20.704242761905693,5.420805713308894,12.93557109570765,3.7291401901954075,6.49,63.06599450045829,3.52,Mid
SNDA,0.5102975979187232,41.72999954223633,5.111838957274693,0.38967714281855054,14.103684723058556,2.8873981020558124,24.122548684613193,0.0,6.917757743570487,3.7366070804182616,31.72,62.928505957836855,1.98,Small
AMBP,0.5160357594712881,4.690000057220459,5.754188450767861,0.44367069265963743,9.581178283793667,2.64902484432892,20.822467745529767,2.241677059310476,6.7710917724981075,3.5318309714401566,7.89,62.92850595783685,2.8,Mid
OBT,0.5034286073230153,37.63999938964844,8.079794752942144,0.7036874082162496,4.583151992306451,1.4032156481658813,13.23706921937678,0.0,1.8673846074243483,3.4765461555501185,2.51,62.795600366636116,0.5,Small
JCI,0.5017172924506917,144.8000030517578,6.41122476955584,1.0915249893565244,0.479353178811554,0.7886055234843246,-1.1971561528540813,9.535700017388812,12.478392363292553,3.6657555084535485,601.64,62.75893675527039,88.34,Large
PINE,0.5160357594712881,20.969999313354492,5.933150027144965,0.09900781052426409,5.666711316015039,1.534557726988459,11.91361952425305,0.8169529218243137,0.8657931211732455,3.2536271037537006,3.87,62.23648029330888,0.35,Small
HIPO,0.5206447404813868,29.34000015258789,5.8479356980174435,0.7266573166195095,6.990158108135727,1.470674670742583,21.793275078987833,16.585335018963335,6.846326040519876,3.6189005451146268,4.08,62.0852428964253,0.76,Small
RCKY,0.5335084324957041,41.84000015258789,5.019237105138545,0.29218543623794135,5.063594836190291,1.0633309702227711,14.036526896977117,29.031248602977332,-8.327384449171543,3.2547463759692308,2.81,62.025664527956,0.32,Small
