Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Resonance_Score
SHBI,0.5109029294931654,20.219999313354492,4.191501311788458,0.2544500972463554,3.7721291901239864,0.6040892607140994,5.367372332351956,1.6100735498091903,3.0441919302051237,2.942631805119039,74.00572246065808
NVRI,0.5038969556740541,19.600000381469727,3.5039779830849516,0.185686921026082,0.9554736486907545,0.2556162368296723,1.2919896385453786,9.89655155027718,7.633176094478598,2.922740634720292,73.85789222699096
AHR,0.5024746650000315,50.189998626708984,2.586684912539051,0.16499979624322408,-0.591226509082196,0.3538030208862412,-0.25834870608320465,32.659679953325984,7.565117657144922,3.0623633258145806,72.17453505007153
XRN,0.5544647319915268,37.41999816894531,1.525766741096307,0.49852264541408847,7.78072744135649,0.8964870042528797,6.481404993704741,2.0222019826027267,16.700992955610346,4.374082347818339,68.04482594182166
MOG-A,0.5072876172361026,318.94000244140625,4.866422752647257,-0.2999531294541516,3.080502506079827,0.5686226624952826,3.708551414136011,16.7499411815694,9.54090411318598,2.681741638835353,67.82546494992847
ANIP,0.5235238042350369,82.72000122070312,3.3337423950330547,0.6162968206523385,2.3433075778440946,0.6631920148409378,3.919601515516593,16.288778625638823,1.050574888747687,3.826159615511409,67.70147830233668
IMAX,0.5161526679691119,39.119998931884766,4.345059683306907,3.321384661498732,6.020566780253158,-0.29042737408286506,5.387931189373477,11.137247627082463,7.976813210277733,3.932953824066252,67.12446351931331
OSPN,0.5315728850953734,13.119999885559082,6.835098965043494,-0.020879704833980117,9.376317407081757,2.1106828077079896,15.935032369819504,0.0,27.40602875578314,3.0642515056956356,66.931330472103
DECK,0.5006729950347314,106.66999816894531,5.113769342998534,2.178526917664646,1.937709992761349,-0.8169650572065488,-0.09365784140131939,32.4298902746815,-10.616724113989605,3.6038991459602343,66.20410109680496
H,0.5364895041421743,174.14999389648438,5.532527488424511,-0.19383641713972344,4.301107662126107,0.8668939246804949,6.214922398934742,0.620402295398391,3.10042176603315,3.2080314317672567,65.77014783023365
AHRT,0.5289992820362068,6.920000076293945,7.617251006764036,-0.18990516071742466,7.821752399779509,2.002543280241899,14.003292923464414,1.3136944285280934,24.362247112454362,2.807596287537292,65.51263710061994
LOGI,0.5550250566230085,112.62999725341797,5.744854614031045,1.0274768842232875,9.315020426501551,1.6681138064120569,18.383432810373414,5.439578197775067,29.997689342752675,3.781027904292722,65.46971864568431
ERIC,0.5166449353375829,13.5,12.61641966424431,0.25116341640020745,10.44751652723084,2.3744709065543304,22.061478187966,0.0,18.733510428253158,2.6719582774651744,64.94754411063425
CWEN,0.545229189247884,38.970001220703125,5.673151146071591,-0.1229352904126244,-0.08460484742405067,-0.41251075021188444,-5.066986735602419,23.39292420564132,20.844403020489725,3.1168686497927065,64.53505007153076
BRC,0.5662748752209743,87.5199966430664,4.285058927128524,1.5454035075851715,4.594250632505774,0.5759734798661817,6.1878167767065335,20.7262089609035,3.6598322002666177,4.162317193061161,64.14878397711016
MMI,0.5197777256409316,28.829999923706055,6.553958920202153,-0.07093835243724952,0.16677040770753632,0.25078345871859253,1.621427814060198,7.249940884369828,3.9225705422356643,3.238193801611225,63.94849785407726
LINE,0.5425597215633942,40.880001068115234,5.899775114974948,0.05189321100304866,6.718182564204078,1.5966265022687967,13.146968888579444,0.0,22.89845921096165,3.678011404872742,63.7792083929423
CIVB,0.5283034656162545,25.459999084472656,6.297389547441918,-0.36175332974826313,2.392335068699715,0.5603174444020179,1.252897627233382,0.6397075622572537,17.379210194901244,2.99629690529195,63.21411540295661
MSM,0.5283034656162545,106.5,14.629793578976342,0.5308366720920272,1.9060743695469835,1.2640077161785261,2.236730221741455,4.446960134766786,34.00871607731404,2.683770264818075,63.128278493085354
CMRE,0.5405802058205554,16.420000076293945,2.8000977215446374,0.07620377775636357,-3.09539906224535,0.5608306793876091,-2.0286405007423305,53.62540380978572,-6.332005515172908,3.8019851858386313,63.094897472579866
PFIS,0.5368495915974366,59.25,8.095131310936758,0.5784866843996476,2.4838272166844333,0.5985732607327366,3.1690748478517836,2.084189755816821,4.478929565311902,3.54912627382836,62.94229852169766
HPQ,0.5410331940249996,25.239999771118164,6.125676886156621,3.946095801966508,19.045372811499355,1.8837093383997705,27.73279088301457,0.0,38.149967916454834,4.385046688857101,62.92083929422985
TTWO,0.5165349091527097,227.5500030517578,6.510100521220956,4.024796856550889,0.5079518779826534,1.420287276409209,6.446179774440708,30.731627965131196,3.2909668177643,3.7997392235288654,62.784930853600386
LEGH,0.5371485660023,22.989999771118164,5.413937317229996,0.4462532693952618,4.117839217383136,1.0167668627410695,6.484481744191267,1.6246966881182892,21.31925512038264,4.1757281925414,62.56080114449214
LLYVA,0.556229121057504,95.93000030517578,6.139900140927365,-0.09828355821621909,2.1395760326689035,0.9393154726692103,5.0136857225039115,19.694332932569843,-1.2456239366511068,3.3234039444961465,62.38912732474964
DXCM,0.51170172479789,72.0999984741211,7.329637984980626,0.6665144597294557,7.778565883891847,2.277650331476648,17.40758614736489,15.197281443424087,10.769707375205462,3.6823854721208353,61.81211254172627
F,0.5151522273055323,14.930000305175781,5.071333887464415,1.6524319485067849,16.765238309123266,1.9349437627017827,21.042388230448143,0.0,10.022112312722188,4.884380442990544,61.671435383881736
NTAP,0.5406735762639734,139.36000061035156,10.12754696050209,4.24361197402468,19.5243387534688,2.377335692725232,28.51346133579007,0.0,38.536068672004056,3.705972589895535,61.4759179780639
CHRW,0.5042799135808184,174.22999572753906,0.763023353914756,-0.3352774637765093,0.4156025449280053,-0.4635756945558709,-7.531049028356102,48.63489936261502,4.199523879331495,3.7704658743212778,61.4210777300906
TX,0.5365790197260034,46.9900016784668,8.44151231610506,3.5600163833228624,7.5613574968507375,1.2878311286167379,12.514971902805625,4.072326871126066,-0.10287221494648803,3.906686627766656,61.31616595135909
VLGEA,0.5213132088519126,46.27000045776367,12.83165988320391,0.3258347506959552,4.03363754011229,1.238277025941024,9.878888119252844,2.5433792382269007,23.602844614794396,2.9886690572134036,61.30662851692894
CEPT,0.5381077143082178,12.970000267028809,6.044900183571956,0.5937522793869091,7.292056013879683,2.5405037445659837,16.63669424768476,5.905523125854207,8.354218693469399,4.152988957997858,61.2207916070577
SNPS,0.5289992820362068,524.739990234375,10.382739963897551,-0.2006410571963198,4.608647250405989,0.9328227568000089,5.255341846258217,1.7597516242128721,19.72437883680283,2.8510720425487084,60.87744396757273
SXC,0.5410331940249996,8.399999618530273,9.684729278636196,0.06350770379866116,14.795522170846652,3.680699325279831,29.626084512801228,0.0,41.920072976385846,3.3602246582236197,60.636623748211726
NEOG,0.5157238402785986,8.899999618530273,2.487684873951357,0.39181338955647615,-2.7768714212041647,-1.0085346292631516,-5.820107955318911,64.7608814727261,-8.34191983883718,4.337884253079029,60.5865522174535
CDNS,0.5166449353375829,373.5899963378906,12.140623541137236,-0.08240555630046621,6.986219872944813,1.5132753647254757,11.009088623088084,0.0,31.796376066983008,2.9210790820054555,60.49833094897473
BIPC,0.5158588036090916,42.150001525878906,11.196079069335669,0.11112132027395524,-4.177321919407142,0.5771456605071352,3.97138770091936,46.54791724309794,18.765848217091914,2.6847994824268584,60.36719122556031
MCB,0.5146535940336745,91.20999908447266,4.7860382905005565,-0.681972488615964,2.252395793245049,0.524555510656092,1.4741798893311961,12.490253065853832,5.989366910147923,2.779144434978187,59.52312827849309
JD,0.5235238042350369,30.520000457763672,8.969334752258714,0.05629557356712865,-1.4371048106675186,0.5830664175244322,2.5882368327320657,18.624915006973396,-9.623926431296779,3.3193454555258963,59.48020982355747
WMK,0.5075391042740149,72.30000305175781,3.1060720449466053,-0.5957723481533921,2.764284299632121,0.4778584719437171,7.056567043145591,10.446461808182331,8.636122012034859,3.395284452401876,59.337148307105394
AD,0.5260151912151616,50.66999816894531,6.403279949656893,-0.004566189090799225,0.6445433267042718,0.9079518571831544,5.8049672471696265,9.866560841311573,10.512540578250237,3.867462598241176,59.21793037672865
SONY,0.5165349091527097,22.139999389648438,8.63750276690349,0.7519220673094444,-2.914965692304953,1.4137398160074421,9.9304868942978,48.44130469238696,3.9924773956268047,3.419796935423066,59.19408679065331
ABVX,0.5405802058205554,121.98999786376953,1.6007114248862444,-0.10512767156162725,1.984646882131647,0.9520649111792363,9.016976050234424,37.96209634955499,3.3813541218099306,4.664375117303741,59.103481163567004
ORA,0.5544647319915268,133.4600067138672,6.308178558308242,-0.2920285906910923,8.404314037844742,2.731423336722374,17.105872180314115,2.7068174464236825,24.262953530426024,3.5304553664963607,59.103481163567004
PK,0.500026836360566,11.510000228881836,3.689466481262868,-0.8531446690443484,2.8872815908375715,0.4264108636010777,2.4933276761720644,0.579179684338917,10.714860689314095,2.8633487828490605,58.90796375774916
