Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
AGCO,0.507695331915064,133.39999389648438,3.6800705146429524,3.1783039242958293,17.2120425225581,3.7106602443612102,32.64956927748072,0.0,5.2963859228975165,3.5135994249701055,129.57,68.86476707372229,9.34,Mid
CHA,0.5136255753347743,11.65999984741211,3.198807374374915,1.2423175110570905,5.308789167100624,1.5715226295864013,14.201761054902812,24.930497479827316,0.2579512697627695,3.911418377091663,8.23,62.70918136589779,2.22,Mid
PBR,0.5228395844128567,20.1200008392334,4.152194121246395,-0.22317084773197432,8.801009868480163,2.2741825324582887,12.984878474393897,16.25217310481427,4.541475523926996,3.2151759409570895,347.4,61.601085481682496,129.66,Mega
BLTE,0.5106048037535685,193.61000061035156,5.9154823916188635,5.459745985957917,17.55562513095259,1.3270620149559562,15.753920225246187,0.0,34.28354171537597,4.005031582496871,36.41,61.22116689280869,7.8,Mid
TITN,0.5106048037535685,26.219999313354492,1.6129707524122339,4.9073574861682685,34.21719048118854,3.8404291640839703,43.357014764615926,0.0,27.467183772867255,6.630707418001595,6.18,60.32564450474898,0.61,Small
GPRK,0.5187909608639252,11.5600004196167,3.2912357105577343,0.7907524502691219,14.837543103736571,3.4902083669542394,19.963213970482805,7.409173019986263,-2.857136216673215,4.762137639301596,5.91,59.520578923564,0.75,Small
GNK,0.5019325734689888,27.649999618530273,9.218282084746523,0.8600930530172498,6.231441180532309,1.6042380875382363,13.791270987419582,0.0,2.6354828150382503,3.344639592945484,12.09,59.39846223428313,1.21,Small
EPRX,0.5310366412398864,8.399999618530273,4.603716490808021,8.414935449600048,20.244778429715883,2.5243071476310655,26.126123284117163,0.0,31.045238973151122,5.500000600101212,3.51,58.11849841700587,0.56,Small
TWI,0.5049425156362858,8.329999923706055,5.890307934760423,0.07618881196988436,11.00869434914659,1.2212537890837867,17.655367419398626,3.3620618859704097,17.655367419398626,3.94443487117448,4.77,57.15513342379014,0.54,Small
ABUS,0.5229943582214996,5.150000095367432,9.201236746481873,1.1040159258147184,4.061427955632089,1.6221765031821878,12.200434074970625,21.68513132291257,-0.9615329946551614,3.300970971384467,15.78,57.028493894165535,1.02,Small
CNH,0.5116602933688517,14.399999618530273,7.175729387682549,0.9439980335498335,25.016275426887226,4.225670365720573,37.404582510920704,0.0,21.724426975328797,4.1765883961788015,252.57,56.65762098597919,23.16,Large
PANL,0.5138214642519242,8.550000190734863,5.873429036193428,-0.4372387219871855,9.435878890403966,2.172292598961665,18.09834699672531,0.0,26.92974172776364,3.2360440113512556,3.71,56.23247399366802,0.56,Small
DHT,0.5138214642519242,20.8700008392334,12.981814173964798,1.0428803489151095,9.10796375914512,2.5702427119086466,21.447535406133543,0.0,26.126539536753214,3.265111383136869,68.23,55.87969244685662,3.36,Mid
