Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
INSW,0.5675947753060764,92.56999969482422,55.775014095333056,2.4554086925224117,0.8216381201809984,-0.1671577323462942,-0.043211532525421585,0.8750108688077358,0,3.2539293430856673,16.425603329821094,-3.3908239772225977,3.3862401157048505,-5.764867117548919,9.30560764169998,0.8509367763190148,52.05,68.23870967741937,4.58,Mid
CALY,0.5509512872797935,19.56999969482422,25.059895862370873,4.932974771296361,0.9286152448384918,0.20583904456450083,1.4307649003451617,0.10219958137219341,0,0.8033166644660538,55.44082174015838,-4.457894675270777,3.2520621893405344,-3.5009909652213116,3.022673126078356,0.8784674423600296,45.48,65.29569892473118,3.52,Mid
FBRX,0.5930811183394672,76.55999755859375,110.47062072747782,35.23156331274884,2.0570185264386995,0.24255849422670675,0.03918335978723636,0.0653022778956663,0,8.281017489643864,0.07842818116727544,-94.15730679549608,6.498264964700811,-0.8290147861912834,13.318183204739087,0.9142075849614287,90.22,62.6021505376344,1.57,Small
ELVN,0.6072344764379858,61.11000061035156,105.4261627868527,14.666354669161366,0.9329793413169526,0.8157493620524487,0.2945513064556329,1.7018506056669178,1,0.0,22.024757140158307,-1.590733311866271,4.939570530208759,-0.29368624977005464,6.343195988431597,1.0413164271400315,94.14,62.56989247311828,4.37,Mid
RELY,0.5587131418261662,24.6299991607666,73.26444141937452,4.306945535559629,0.7010784226092648,-0.5500318043314041,1.5424278991751568,0.16240729552860717,0,1.8345264023336982,3.7052596241244165,2.527968189777055,3.666812877189102,-4.349517822096711,7.185902915708499,1.0370058347103464,89.99,62.409677419354836,5.19,Mid
ZD,0.5661862173390309,55.380001068115234,34.96243941002668,4.729667679390808,0.8186694381118312,-0.2018817160053841,0.14445289782061024,0.0,1,0.0,33.51012940921168,2.4784073158067566,3.294123771208896,-0.144244532413591,-8.029718063331202,0.8833533935327592,34.77,62.367741935483856,2.04,Mid
TIGO,0.5574361510826964,92.86000061035156,46.741574964798446,-3.050676912187416,0.9035132943569765,-0.40370899654368636,0.7107430846109248,1.3676548181130286,0,15.593092264324907,9.671239820938688,-6.464215738692792,3.307745444564166,-7.8312649027991315,1.6703155525631013,0.8983727131629374,174.99,62.133333333333326,15.56,Large
CXW,0.5956149120636635,30.149999618530273,51.37817685090973,-2.71369225451866,0.5790485480936262,-1.188854583437021,1.426203351913941,-0.39800641260052916,0,18.443586730468006,54.93320162608821,-7.030721593381766,3.304904273736172,-7.769957524640992,0.1893982667422171,0.8628083381797411,37.34,61.55591397849462,2.98,Mid
FLXS,0.5583065040935881,77.44000244140625,75.89680885694608,4.633098832120279,1.2622430461907503,-0.31814724594019483,0.8717646993803615,1.4979287140099937,0,1.7310343653725042,42.60065178974287,-2.9906457374018474,3.695497007861001,-1.5384603445419323,-2.508447812890433,0.9168014994139585,4.11,61.40860215053764,0.32,Small
DHT,0.5613648429682179,18.139999389648438,22.781210981454826,0.2957980164813161,0.8223339269273565,-0.48712719277347555,0.11024559584797311,1.0474015054649493,0,24.265990144899256,-4.34274374609669,-5.147480291904992,3.311544425512821,-10.153546756225133,8.108111010239542,0.8030163967089917,58.4,60.770967741935486,2.92,Mid
