Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Resonance_Score
FRO,0.5642763056224951,39.5099983215332,65.2440946560041,8.747104315191654,0.5773460897585063,-0.5778531896538278,0.10124251385890486,0.0,1,0.0,2.8857105676220702,-8.124638622739903,3.398777203063626,-0.10114011706187159,6.33047913715359,0.7960644451141609,74.21229698375869
KF,0.5990707151331338,70.68000030517578,89.98536397062236,22.510531147459865,1.4946491061683898,0.3211203550057886,0.0,0.0,1,0.0,36.55332804639204,-9.069171253196345,3.772535191383984,0.0,17.01048848301835,1.0392061850522043,72.72795823665894
HSHP,0.5671959414435834,16.239999771118164,106.31522244220987,14.888170204955701,1.5429491624182183,0.20085777206883937,0.7081266793833506,0.06157776491478127,1,0.0,64.32369140117758,-6.021301220111633,3.4293631426918094,-0.7031475043099139,3.3149184488826644,0.8918315025191181,70.53480278422273
CMBT,0.5680106523767937,14.829999923706055,55.57219579382347,9.624481820000575,0.9889226619263699,-1.239528524563399,0.9777509002013426,0.033716213528686687,0,0.9963534644566051,33.15446831572941,-6.400893757499004,2.935170889784481,-2.9132550304960536,5.034970305885855,0.7863327571171507,70.06728538283063
TECK,0.6461812697459178,64.87000274658203,46.32180186745272,9.884902239108214,0.8260753287265372,-0.2513402084417708,0.07707017149023442,0.26205975295977463,1,0.0,43.01146797460139,-5.078752135509489,4.043252141137256,-0.07701081911987269,12.329892982205912,0.9439417924314697,67.02552204176334
BWAY,0.5958689054927051,17.170000076293945,102.88778555547412,7.2119885341990235,0.7085902592224463,-0.8448341602891827,0.5241709503945149,1.8637139975753096,0,0.0,41.959484884676556,-13.577588597903018,3.41584254653814,-0.521437725314021,-7.840200942027193,0.7149001805291806,66.16357308584686
ASX,0.5516447837925179,34.22999954223633,106.75419680853118,12.330788764916601,1.1093502323733921,-0.3783770385522053,0.2044980886891374,1.4022773842869467,1,0.0,63.85830800243891,-15.096618264144212,3.7039352134771395,-0.20408074746119678,8.955840351634215,1.4182744670850618,65.72853828306265
ECO,0.5693463774653172,56.20000076293945,65.53201669288605,5.842028715914675,0.5521205667889728,-0.32630405929096,0.7829224829629827,0.21352122820923972,0,0.9056814937037314,11.08914922577579,-5.263153798882057,3.726487431556899,-2.3966672876119817,5.54312641948658,0.8739873724321797,65.55336426914153
ASML,0.5683099763613461,1592.02001953125,43.58285070408123,9.217385102921892,1.1093425681931441,0.8651392052694211,0.2066581463885513,0.5113010231384597,1,0.0,12.27628491622853,1.2500996178555384,3.682537176719839,-0.20623195126081473,6.5200205761358205,0.9768447627951838,65.21577726218098
IX,0.564223812686891,33.72999954223633,27.077900198766503,4.943840447915559,0.4657190604079533,-0.4003599789406694,0.35576321823232365,-0.5040082595455226,0,20.9941474959816,-5.119549180962261,-3.9677404586988736,2.4374229125704363,-8.936288583659524,12.250633862141255,0.8947540753027342,64.65313225058004
GNRC,0.5651094136596935,269.4100036621094,59.76786123259055,15.669055505465012,0.8321786400057657,-0.7072877973606063,0.8908332518659957,2.217811522317198,0,0.0,25.312803748182866,-2.4489239984970066,3.7543686553227413,-1.097646953509206,6.631110791604302,1.0511508282209832,64.16589327146171
AMAT,0.6220672987516793,435.44000244140625,71.86242166236512,8.698583148010677,1.0534850707349173,-0.08710835913241567,0.5879105144760672,1.1964889366743994,1,0.0,70.03357056697509,0.6383108101072386,4.000386525817724,-0.5844743284447272,7.769083984480759,1.099579731232319,64.14269141531322
KALV,0.5779716897427803,26.729999542236328,133.7403128169068,18.46566242334901,1.24991920992388,0.043207392883729004,0.03741200543479382,0.11222888069396092,0,0.0,0.22496987539743055,-5.621455321517878,4.108546864946117,-0.4283843324841199,-2.8553226461101024,0.31632957365614583,64.11136890951276
PLAB,0.6407655501951413,53.63999938964844,121.12968703517608,8.735973396534586,0.7447178512431151,-0.27686962560905154,0.5219962387726831,0.9692417627532727,1,0.0,43.6144620631729,-7.750555509787819,4.612762810070135,-0.5192855875372501,9.105019326347074,1.1063563979705546,64.02900232018561
SNEX,0.5958317317375286,121.91999816894531,105.59622366112306,14.59885036821627,1.0690702182980805,0.24334474323267916,2.87073495122705,0.8448152844139245,0,0.0,74.93781229896925,-14.133473668048374,3.6317720733368053,-2.7906235457422555,8.704946642344682,1.2147786896544843,63.91879350348027
MRX,0.6394187901359667,56.5099983215332,76.68239021329464,8.121033300475801,1.2170113730191434,0.839103140646887,0.4423995884287847,1.5749414547293532,1,0.0,31.26596822926923,-3.17412444347842,4.027351545111557,-0.44045103486331905,10.66789987363211,1.217060458680702,63.74361948955916
KN,0.5998064982457736,35.279998779296875,43.64419043384584,13.349392973386578,1.3651582323620133,0.6016111894210021,0.19841184026149142,0.4535143224026013,1,0.0,59.56579739841194,-3.521618612620267,3.7091023690790785,-0.1980189472242374,7.987104355525716,1.0846450096073925,63.58816705336427
GNK,0.5641970674629752,25.90999984741211,50.04315365757921,6.829941928075284,0.8210460874414673,-1.1961971523141972,0.3666511536483633,0.7333096687349512,0,0.0,38.13356457920962,-4.978540280453099,3.2370284044459128,-0.9177811648567631,1.3628587821471607,0.9077469042292169,63.46983758700697
TK,0.5894280452385613,14.09000015258789,35.77693820476999,7.462914804751159,1.0835596472523943,-0.6466322202080068,1.9872230654297902,0.7806998520404689,0,1.1854208392705887,34.31840285676962,-5.190594868053184,3.2292414701022376,-1.9485019845622127,4.654773975502565,0.8900204596467914,63.29234338747099
SLB,0.5900931415943679,53.27000045776367,38.282443903285525,-1.7040783068231338,0.6232004272030696,-1.1212526296937635,1.1544919438204273,0.844754569296088,0,8.428375308022412,14.239758175871787,-1.4252729286403525,3.139665948981716,-6.870629812392185,7.943289996471107,0.8265555239167718,62.70069605568446
OCS,0.6123078851392159,32.63999938964844,59.3758987565417,16.840576399597964,1.0778408635867083,0.8426944228410982,0.3676437932751496,0.2144598533426263,1,0.0,13.926700956736632,-0.5860800435080017,4.384410062599905,-0.3662971246314966,7.502500890619662,1.074242172147532,61.3399071925754
INSW,0.5516129839184507,91.62000274658203,82.10169589693646,13.62453063154205,1.2147839027972513,0.27293932543212507,1.1351243007409653,1.8281983978738598,1,0.0,24.68160231504579,-3.5337132260332402,3.541647774297835,-1.1223838489242346,-0.055161386377878804,1.015938994841616,60.924593967517396
VSH,0.6079779887411147,34.2599983215332,117.04595626940457,22.023750808649055,1.9271961634497154,1.3057317738246015,1.722125456730804,0.8216519822101717,1,0.0,30.51427931896404,-15.353808937303759,4.347010550194631,-1.692970382793799,11.928024205796953,1.3587007340284556,60.505800464037115
SVM,0.6572007488194394,13.5,110.74758269707847,8.980827446298225,0.8791135355354383,-0.978711932621013,1.7777760822250837,3.0740737912761973,0,2.7087594347636332,5.716519310971138,-11.652175238881469,5.315873484132151,-5.956109853303198,14.015978510352678,0.8484625380132096,60.361948955916475
SQM,0.654074397794219,91.38999938964844,82.55534196507892,1.5145538689609752,0.9442055971696891,-0.6495110125540398,1.4553034685661472,1.4334229092054558,0,4.733177584025589,53.674117224158316,-8.134437508128881,3.9610467129131557,-6.744898581922564,9.426700473200974,1.0084179376964073,60.279582366589324
AZZ,0.5571992322241721,147.60000610351562,33.40005834134963,4.8805302535432435,0.7155495481413301,-0.20316870009801802,1.4295396497866473,0.44714659622234326,0,0.0,0.6890031999796444,-0.03644644894936444,3.5629888509506538,-1.4093918346889138,3.995529267802559,0.919859202862714,59.841067285382834
MTSI,0.6334568855032486,359.8800048828125,130.95214041411597,25.550120620427354,1.5021901861108082,0.6959923706387141,1.1447992410090244,1.9951158986111082,1,0.0,82.17160178312058,-7.306968710791639,4.591609161020284,-1.131841923262098,7.33681552262505,1.2455142906692926,59.269141531322504
CODI,0.6443874387397561,12.479999542236328,85.21498714145876,9.545749124522212,0.8155300849637829,-0.5567212391750224,0.8814151793072662,0.7211550952072525,0,0.0,66.62216185497957,-7.35444606497204,4.84775674090349,-1.2658290880370902,17.822964499165394,1.2045539804172325,59.18445475638051
LRCX,0.6284908645496164,294.04998779296875,69.18442908872986,10.275431614947676,1.0097477425816992,-0.6080463612608419,0.6495091552716088,2.2207104405228653,0,1.1119879361572782,70.89584713204906,-1.4943496877291156,4.697692711764216,-1.3255074520194614,10.094451746634801,1.0981469006041313,59.158932714617166
IMOS,0.6206166870582507,60.27000045776367,169.2888508371934,26.758787697031654,1.9237499064300936,1.8987311552792256,1.6592002528425287,2.7706968211472636,0,0.0,8.594595419239146,-15.106331772366541,5.7704504378113075,-1.6321201118205093,13.816961455325593,1.124580932044974,58.954756380510446
TWN,0.5961066092809442,96.63999938964844,81.72010665048248,10.328450648733595,0.7229409562996437,-0.916264791746032,0.6312092448239299,-0.031041783408556078,0,0.9162381036826859,54.0325100473758,-7.3998936094767656,3.756947888487683,-3.137212948482261,5.129807397079702,1.169397682023579,58.638051044083525
MT,0.5938279069502104,62.040000915527344,57.82958332463348,3.6513563813616896,1.0916252134545177,0.24110371394128555,0.7575715652200337,1.6279853663919048,0,13.833796063715653,3.2795092902923226,-2.341691949062854,3.574883741243646,-8.224848644989248,12.797941047880853,1.0923226355242803,58.338747099767986
CSTM,0.6006387376983328,33.880001068115234,106.59063299472251,8.554953957530694,0.891054679671762,-0.2797982265984398,0.029510983523307867,0.9740313478192739,1,0.0,30.357835191139138,0.20242735214533414,4.111148059935526,-0.029502277111170587,-1.5028877771378992,1.0705390805829993,58.06032482598608
AMAL,0.5594983028057565,42.06999969482422,42.422120787355475,1.2483090487472772,0.9202774152917036,-0.43059301344853074,0.6655545075382235,0.4278590598460302,0,3.176170970959339,26.457488057957402,-3.2518358816480886,3.4029226137720845,-4.005842618338938,3.8202182062642325,0.9497239797533735,57.79350348027843
ARIS,0.6915666220579166,19.700000762939453,91.74495094538968,2.880124302182812,0.7778546879154228,-0.6424559510491407,1.2182729025954149,0.4055875049680481,0,18.710545810726178,22.284295570158296,-1.0607488706448707,4.821972871168715,-15.414340967416235,12.65033432493094,0.675015026205844,57.3584686774942
AU,0.6908618192083376,107.02999877929688,54.53111517302241,7.285874181281201,0.9117895262030071,-0.49927188538058875,0.35504520895356206,0.0,0,16.47439192300715,33.80422757510377,0.0915317840916965,4.207764237174794,-15.728501552394436,14.4205631456433,0.7312745360561276,57.240139211136885
TXN,0.570907073340217,287.79998779296875,68.51663980626688,12.045083834670526,1.0710080906168522,0.30182440591108345,0.2731100679372482,0.49513129027263025,0,1.1325202880413077,2.491696879582839,-7.027438607369523,4.012523552961813,-1.6539183341918458,6.889904369942089,1.3221514159550916,57.19489559164733
MCB,0.5865631682882121,90.52999877929688,27.948452833241987,1.4599640634524844,0.4715517492965223,-0.6560953353043862,1.0328041214966244,0.23749472018323955,0,15.10329237449361,5.199181595303778,0.9127345697935458,2.995427241411232,-7.208812823350937,5.399775486558741,0.9204303292821419,57.11948955916473
DHC,0.6169173504914632,8.449999809265137,89.49705748965535,11.661308470279929,1.0069143513270642,-0.21037172217611824,0.355026433666276,2.3514844079363186,1,0.0,26.102540294665822,-3.646559033577885,4.047929173162414,-0.35377045503639537,-6.461087738012451,0.996530137772987,56.970997679814396
SKE,0.6928828319687634,31.809999465942383,89.2075154405427,1.2493019706154787,0.875884527802942,-0.8919293858810927,0.20433994073205536,0.5658607613710944,0,28.345541520292993,18.694031236265058,0.05982787191293276,4.611983119497479,-17.952027107206373,10.816592411700173,0.7276714941223261,56.76682134570766
KALU,0.6313541181255461,180.3300018310547,87.41398035370757,10.373353352960702,0.9279934736408676,-0.8245717444473573,0.18299885083017164,2.5508823028792027,0,0.6986438090764986,69.26038407572693,-3.9812192648928333,4.793877702989131,-1.4590153928583183,3.98290986595888,1.029076936445249,56.68329466357309
VIK,0.6196874142784773,82.66999816894531,35.09772180220796,1.2572930237888034,0.985200301217895,-0.29920309512055193,0.9314192445946765,0.7560179192397984,0,5.331530503798987,-3.648024209145869,-11.183108834352089,4.066945687342556,-4.977013598856226,9.459291183082609,0.9024512586394419,56.651972157772626
LAR,0.640202260886461,11.680000305175781,203.65593761961756,21.230994115654124,1.0733667031987046,-0.10966635493799404,2.525685518500924,2.1404109027960634,0,0.0,86.8800048689117,-19.40298951406663,5.580358163484595,-2.5854835015365314,14.609569759525828,1.2330168790887597,56.59744779582366
VSAT,0.6235266810737601,70.01000213623047,75.14474379142662,11.850463502968857,0.7827014069945429,-0.3116202345128761,0.4854979936944832,0.3570918331211606,1,0.0,107.06891242679981,-11.733330620451131,4.772777950002753,-0.4831522989764637,1.172131363344223,0.9413039654848996,56.51276102088166
PAAS,0.6882743191909236,59.13999938964844,66.1051074628991,6.717190900804135,0.9087358622660757,-0.40248392887917495,1.826178292496675,0.8116326465708901,0,23.13445627205974,26.74667720270264,-2.463570434861872,4.384270185321788,-15.280234624534451,10.965066290229965,0.7943737569475103,56.43503480278422
RUSHA,0.561247723783036,72.30999755859375,45.29879216864885,-0.6730797561777387,0.9981644670203745,-0.18947356589123615,0.9127419228101036,0.6499809660701162,0,13.311717957529606,49.454483696879656,-3.907236429568666,3.15407880585871,-6.078712085946608,3.836825332375726,1.0331880484925755,56.394431554524374
FTI,0.5878617248339917,70.1500015258789,56.526140211565945,-4.4277918300203005,0.9603649312411924,-0.5285575206206897,0.2423352319959329,0.028516424840379508,0,23.979435964126704,56.988123746951246,4.539908432730169,3.2267583874047205,-9.809716344905354,4.235398189457523,0.9712122967964524,56.374709976798144
STM,0.5507154033391252,59.16999816894531,138.60754466061297,19.44486084466894,1.0989085727134695,0.48945436305857354,0.3887161805768336,0.033801687311578905,1,0.0,19.030374690224576,-12.006083417695605,4.267364245715177,-0.3872110286554718,3.1122776496548292,1.4499798461929931,56.359628770301626
SKM,0.6372781161305184,37.869998931884766,78.45964672397545,1.543121238290096,0.9889606795521336,0.9732697142304769,0.343282471028397,1.003425572024494,0,7.459663733068979,20.222218830738235,-3.9274933016462112,3.906220466368735,-6.470740029409981,4.846526536269699,1.05862143071392,56.12993039443155
LINC,0.5934161577372299,44.75,141.92370697434063,8.379753066746906,1.539042313191062,1.4878889552067691,1.3296116663459863,1.7765322210671446,0,4.30379474837767,-0.7540477964731971,-2.6676459527146243,4.079808678897209,-1.6051001529635942,-4.113551999055129,1.0195300478740486,56.08120649651972
KLIC,0.6130377756177547,102.66000366210938,152.40428523799707,19.166327433657422,1.9669441146710027,1.8834310982491937,2.0163643297901697,0.6136809471388035,0,0.0,55.092146332799054,-5.70616863042833,4.380617125863581,-4.065039143296737,10.25024970746057,1.4416865311810334,56.04292343387471
FIX,0.6284908645496164,1952.3699951171875,88.39618756872574,10.078909610151207,0.9525241200415345,-0.3794855160630383,0.0,1.5729580465940811,0,1.428164122236334,107.64337428659002,-3.6180662288378027,4.524903622342226,-3.2546295741795475,6.258394819976145,1.1182757204440739,55.964037122969835
SNDK,0.6144603563043404,1562.3399658203125,612.1542899553892,43.717762358392456,1.1007384490923007,0.5374000184906235,0.10625307013860011,0.20802130593206036,1,0.0,626.5346050002863,-8.12660332200201,6.426244404518975,-0.10614029281882599,13.239759829129946,1.5642505614022408,55.9477958236659
TEVA,0.5544691368435902,35.72999954223633,35.76310014259079,7.922794189051631,1.0197085607397598,-0.9876311318317494,0.18192679047642177,0.839628437995143,0,4.45343373549641,-1.4344840213774541,-5.126547198729405,3.327537162260837,-4.3373467149238305,5.981641783601043,1.1078097815548082,55.79582366589327
