Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
VOD,0.5328875645518566,15.800000190734863,2.664143545102174,0.690608362938491,6.619479504168855,1.7051259981477305,13.7508984885863,5.403550122496987,10.090678032242572,3.300180015941192,60.87,72.29190421892817,36.38,Large
UGP,0.5064209340160395,6.28000020980835,6.780536077668793,0.7127404487599481,8.481606913238737,4.193664373085537,26.612906476678017,1.722924684744657,5.72390823662298,3.116469153295711,24.98,69.07069555302168,6.71,Mid
SAFT,0.525412629242467,103.0,4.76228165462194,10.602071720874443,34.52446258153953,1.9737898329346395,36.94987535360199,0.0,36.94987535360199,3.6442437879586183,15.99,68.9994298745724,1.51,Small
LW,0.508182205087932,53.11000061035156,5.221724285492902,0.43181528359230537,14.190498354011027,1.6423176905974008,17.604076150631315,0.0,33.95798775262751,3.4140734653818976,88.29,67.24344355758267,7.3,Mid
YMM,0.5036154897869438,9.3100004196167,2.0119912010397876,-0.17407448244599066,7.171263959755242,2.782063374694712,21.775695423285875,14.068804699941381,6.588249859817527,3.2223405449517517,88.55,66.26567844925884,9.74,Mid
BZ,0.508103824580894,15.729999542236328,3.8101572828178782,0.7021410588106847,8.312195131693432,2.6666185401376796,18.35966581793349,17.914609790104382,17.38805962583849,3.594132360748908,60.31,65.70695553021663,7.03,Mid
IVZ,0.5160357594712881,30.110000610351562,8.602581137468531,0.79436053425404,5.636152851049765,2.0679652127170383,15.09939138313571,2.507050797703463,13.972371234210215,3.1954256139296957,154.83,65.17673888255416,13.35,Large
SPFI,0.5058552009532709,44.5,3.589303876818532,-0.3260988589885299,2.728064761988072,0.6891863180337101,2.369447320794256,2.0456451623901315,2.369447320794256,3.1003208068553745,6.8,64.79475484606614,0.84,Small
SKYW,0.5019325734689888,110.29000091552734,7.692861583148401,1.4821879219605947,11.712096276013963,0.6822491423620889,11.056292041840736,0.0,11.056292041840736,3.5497323357648645,47.93,64.65507411630557,4.37,Mid
WEX,0.5212507408693874,177.97999572753906,6.024028025142797,3.2452973876924593,14.866563024257207,3.5867090377502326,28.961671481288054,1.587331146413786,15.00387829202684,4.002255811144232,113.46,62.76510832383124,6.17,Mid
NTGR,0.5074848335101222,25.360000610351562,4.5727916299602045,-0.006553292743248922,5.23345809359421,1.276670844610322,11.033276886242971,20.84813243499135,3.6794830724807235,3.4080672593515304,9.42,61.84150513112885,0.68,Small
