Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Resonance_Score
ICL,0.5166449353375829,6.369999885559082,3.26542621367956,2.2865206946516596,16.880732864648635,1.9644526857817786,17.095584896792186,0.0,20.347621747280456,3.0074009961886605,78.98842592592592
CCI,0.51042638254958,90.56999969482422,1.8682074835849631,0.18167983042378485,3.414612185092765,0.7767146745880459,4.007806373845115,1.6175435946561518,17.01164883406389,2.6774861932555885,78.11111111111111
CVS,0.5162832931766757,90.55000305175781,4.188164765025448,0.7206982589134143,12.996988105424274,1.8992397395490523,16.97371943166347,0.0,26.86774330852131,2.888394788529996,75.4699074074074
NBIX,0.5292036759352748,152.25,3.8504106233114683,0.6299539445133103,11.386817577966509,2.1103439906931443,20.52723271660438,6.230796541842004,23.679936545060325,2.773676672480684,75.35648148148148
AER,0.5534134534572605,150.0,1.7547094913692134,0.6818229355422321,4.668565779008721,0.5088232076358552,0.9421223680836931,7.999554906215973,-1.4124029182253106,3.1097615559895835,75.08333333333333
RBCAA,0.508944401525818,77.38999938964844,6.123581124735049,1.1871974095472537,2.939609846752898,0.5570901418900402,4.765123205822035,0.0,15.835956020829736,2.8159772504812786,74.1875
BEKE,0.5286384500511202,18.8700008392334,3.7778594173531133,0.6799323316346211,12.599581636206894,2.7561474487578894,19.354840848874172,1.5101350044450246,19.671300872556188,3.007420378594752,74.15740740740742
MIDD,0.5876084303952881,164.6699981689453,0.6541056235264773,1.1882761944695908,13.999894808036565,1.1760893286630394,15.525470692448948,3.470300829292948,39.3500894644395,3.5645367729884017,73.79629629629629
AHR,0.5002070724544526,51.709999084472656,1.7339596007072375,0.05772466770886486,3.6471322493489784,0.462184081821474,7.415869837999455,16.62382317578254,10.822719421413526,2.770257294838007,73.63425925925927
CON,0.5409403123992133,24.15999984741211,5.34339167971911,4.0795328167571645,6.176799931915804,1.0098990648721446,7.857144012392367,0.0,5.568711225014157,3.428631179831602,71.67361111111111
WMG,0.5422002878111922,33.36000061035156,6.468004674738976,3.3129826768542636,13.72856720721057,1.8400861700046598,16.317992521666806,0.0,19.106705564089435,3.2074334876702233,71.64120370370371
NTAP,0.5438991731196369,118.0,4.79951452963051,0.5459704260536349,8.826472301392995,2.440810140531087,19.91869732722226,0.7327683550870848,17.30235384415928,3.0641648151684038,71.53703703703704
SSD,0.5158459607254219,188.61000061035156,3.4796902219661927,0.7391777992184579,2.1429383523298027,1.2735085575717722,4.899887324255872,23.173123051091387,11.113213585133273,3.1336414477560095,71.05555555555556
CPAY,0.5460441236570114,343.989990234375,2.3777974717390586,0.6864355261250069,8.081864773307727,0.6618155948073874,9.144263597005349,6.300375793702216,11.032566071147052,3.5339483970251697,70.38425925925927
HBNC,0.5038969556740541,18.489999771118164,5.912257846199743,0.03892117180613107,2.5569913506948256,0.8417927510668521,4.463271040011427,1.6326473542304116,4.236184175978364,2.6925763788654926,69.76388888888889
ANIP,0.5118078154399006,81.86000061035156,3.891753476589489,3.7536697906588117,2.11630078742722,0.7743800696628736,4.533269266234196,28.72645628040414,7.315157210642225,3.51064585589618,69.53703703703704
GRND,0.5410331940249996,15.09000015258789,7.123321508263183,5.07178041696987,12.481832878163305,2.3107723490052434,19.006307485957404,0.0,24.09539754688722,3.3579483566628876,69.3125
MSIF,0.5235238042350369,12.850000381469727,2.0852088326898,0.564505619639142,0.37102344208258387,0.7832794429405833,4.132902937878423,25.81758793302617,0.15416106276870226,3.4041146608480837,69.18518518518519
ABNB,0.5366032010011665,141.49000549316406,7.359484155451828,1.666991753830048,1.1014804956434656,1.1678346075260289,8.571207444049737,4.300276303066115,16.59662733590559,3.0658913658009173,68.80092592592592
LEGH,0.5535078931929219,23.280000686645508,3.880510547431706,1.7138868893001806,8.354669049234055,0.6676819441933098,7.528873426144658,0.0,22.8496028978835,3.8745686563849384,68.7939814814815
TILE,0.5616792036344663,29.65999984741211,5.672792283085901,2.1883324571478076,3.372937420720927,0.8525456379791102,8.485734022645058,25.13324826799497,15.771572143180022,3.234274704174929,68.44444444444446
AD,0.5422002878111922,55.77000045776367,6.3630766325032395,2.1545774090492955,13.34559629889211,0.6906642657440472,14.80032596862684,0.0,21.63577385727793,3.48625843729016,68.38194444444444
DBX,0.5128089647635341,28.899999618530273,6.432588127906751,3.880271337742919,10.976708801927437,2.4542828559707224,27.25671855274223,11.43296447138384,6.249995617075875,3.394712435416378,67.80092592592592
BA,0.5251704223067066,237.36000061035156,4.514239557916331,0.0011753131395669195,4.545914964606894,0.9522112586965664,6.851535636289306,17.32541249758025,15.57113397948879,2.847543206120891,67.56018518518519
CEPT,0.5117651236223005,11.970000267028809,2.070740085738332,0.304514645077255,5.170674437538759,1.110469082233707,9.715860993077616,18.86411807841312,0.0,3.5338344666585892,67.18518518518518
BLCO,0.5018797411718704,16.18000030517578,3.107650528117011,0.6357727168576202,-3.0169808641843585,-0.43688277565333067,-2.6474158352174797,68.78395590465719,-8.742240704974206,3.1705801330597096,66.86574074074073
LIVN,0.5439908297443493,71.86000061035156,0.8899764091352775,0.40604885176370287,12.094718576383489,1.442762613051717,11.27283767849539,0.0,2.2336031787631736,4.146953631112179,66.70601851851852
VVV,0.55314216750671,35.619998931884766,2.4885274812678557,1.201144317761793,4.472180036465006,0.330671882837991,6.9348467826141516,17.081991796409827,-0.6969612696888206,3.9634631577325656,66.44907407407408
MTX,0.5092803640170206,79.51000213623047,9.628175351025776,1.2325146522722321,7.799939458766129,1.2311283482621291,8.90288975445107,0.0,21.8357332720197,3.0106265535739216,66.4375
ORA,0.5298686848591938,121.66999816894531,2.4039762413096986,-0.14037492335906357,6.595562244591442,0.7318689106862859,8.363020566131512,13.912871829036591,13.181393645407905,3.178972811821911,66.00462962962963
ABEV,0.5548224426656349,3.2899999618530273,9.155725611273956,3.786015924417235,7.446111549610522,0.9561488924083039,4.113920014246639,2.63302555673331,33.19837746610049,3.289189316777028,65.44444444444444
PLUS,0.5222146948413909,90.30999755859375,5.565240915127676,-0.09870188608758819,6.384104339374209,0.9543575288271322,7.167439368769253,8.78460682782428,21.302889536939055,2.8671104187285836,64.83796296296296
HSTM,0.527993227090219,23.959999084472656,4.053534059011944,0.9579772175603165,8.466193283844001,2.490775079939966,17.623947457815245,15.370766849634505,4.202114246094425,3.896375537081511,63.95833333333334
HLIT,0.5143520944580581,12.8100004196167,8.967750560681043,2.5277482447580146,17.103942987491553,3.903875951529736,28.743725275260605,0.0,12.073491491468163,3.5212442140755535,63.923611111111114
SCSC,0.5139903505747832,45.900001525878906,6.523746974671414,1.6806411351749853,13.037485520650065,1.9662008989424828,17.21144459795011,0.0,11.760413603182416,3.901337542283122,63.7662037037037
PNTG,0.5521967866589377,35.900001525878906,4.771362248412054,0.8233161776948875,13.232785355115626,1.7628910192943115,14.623249921887204,0.0,15.21181547344694,4.108634087969374,63.2662037037037
DOC,0.5371838237085254,19.639999389648438,1.304058387485183,-0.3936225007446597,15.567559657489136,2.7160779683156755,19.74122353427701,1.4765504481341758,0.7179455879038874,3.3986760269743606,62.837962962962955
LTH,0.5550250566230085,31.93000030517578,3.5465571634396182,2.0792438742192787,13.259082024739238,2.399069638599313,14.856119357229744,3.930387216667285,23.472542735206737,4.641403697301974,62.74537037037037
PFGC,0.5310032279881348,93.12000274658203,3.708390750489696,0.06843168586624966,1.8216837463022768,0.7356520749140907,5.518416709945435,39.77241553049436,3.6278679212680185,3.3466792723025094,62.63425925925926
LECO,0.5412532509413698,271.1099853515625,2.0846206629191686,-0.46654471996422536,3.299473256490309,0.9685189244934296,4.212950879175134,24.24618724359328,20.714623868207998,2.916051658083723,62.50462962962964
PANW,0.5406735762639734,207.8800048828125,5.806064918606278,0.5302652386047869,16.68949714911024,2.63843947681156,27.918289280225718,0.0,25.759226282327823,3.8248360767611156,62.42824074074073
SNDA,0.5143520944580581,38.27000045776367,7.891880994183817,1.302853668788113,6.205251821879288,1.9825381255940324,15.444943276196637,0.0,13.864920448225831,3.6638166819618623,62.41898148148148
ARLO,0.5254002932021861,15.25,5.727706505037415,3.502625220882964,5.042016930577472,1.7343466736800865,11.151601334414629,6.416613235543819,-2.804331371081582,4.187352540063077,62.38888888888889
FTNT,0.5406735762639734,114.06999969482422,6.200653910697546,1.2457333960155998,30.917814569971952,4.25486065004946,44.86919328056309,0.0,42.16102035305289,4.058285348681695,62.24768518518518
KELYA,0.5165349091527097,9.869999885559082,4.76586249474011,0.23017500726731677,3.0271384747175767,1.7255104979785023,9.18141512297204,21.3078512147094,-7.872121783362494,3.499059266325047,62.217592592592595
ALRM,0.5122176808946028,47.599998474121094,5.619692202382849,0.7052628641907298,-1.1344815366011938,1.014924273420396,9.652150751763363,49.105673443480306,-4.742851087929701,3.3882063203582407,62.14814814814814
FINV,0.5072626237620969,5.170000076293945,0.8599853923938648,-0.5275065697855604,4.677011514236078,1.3533861339085402,10.400552780719604,17.203447685713694,0.32751352326352356,3.05747480642309,62.000000000000014
VTRS,0.5371838237085254,17.170000076293945,12.345795891906866,2.056455299307521,14.634798416066165,3.403520767168886,24.150398920981047,2.920437626582156,-1.2650909779375723,3.1575018636679766,61.9074074074074
BJRI,0.5563401478641785,42.70000076293945,6.178583713366967,0.9943530830087475,9.012232419327843,1.2333814499379112,15.718154463586348,12.637881730815973,3.1899460143064764,3.733689441506507,61.88425925925927
PFIS,0.5245160758139397,59.349998474121094,9.468422747014388,0.42542279922374443,3.148323737568793,0.37331322198322003,2.8596147128872023,0.0,4.655262620740764,3.2204966145559446,61.673611111111114
JBSS,0.5046419194668633,77.94999694824219,5.3752153041604585,1.3967942654559342,-1.5973758894240673,-0.5583735965119865,-1.5158865757339692,44.53120371577188,-2.1343434338328677,3.72855066933364,61.57870370370371
VTMX,0.5454642305007377,35.58000183105469,8.742349810117755,0.7906983478130236,0.12825146579338137,0.35817482809980156,0.9647803118121006,14.679270592106095,11.776809834079117,3.2340471937486064,61.458333333333336
MCY,0.5418665888122348,99.66999816894531,5.683556148530631,-0.2704698650454279,3.5882231850741158,0.7544737568565454,6.269322098259853,0.0,14.528305194831805,3.141440353692303,61.29398148148149
SFM,0.533508434395694,82.83000183105469,1.4827950617169223,0.3859129968227008,7.273016521900072,0.8723558390830916,8.915185413724991,7.777104620190924,22.747477341843375,4.52216985075883,61.22222222222222
DEI,0.542183636008548,12.369999885559082,8.020009904438156,0.028963188502802283,13.90423577265505,3.7992826241642788,27.921404215962582,0.0,22.946276140859247,3.141240114742694,61.21527777777778
CBT,0.5092803640170206,85.68000030517578,8.210048533890399,-0.08325953213462618,11.369633448764771,1.565738655139062,14.975850999314263,0.0,30.336651060197685,2.9786923818748043,61.034722222222214
NTCT,0.5162832931766757,39.09000015258789,14.993757218993126,0.6751254584051637,14.97735156705888,2.160521804760187,19.72434402922553,0.0,30.083198485002004,2.835945726434249,60.914351851851855
CNOB,0.5213132088519126,30.049999237060547,7.646835572556417,-0.127692981374027,3.4352168170085027,0.9310725893233257,6.484762466933159,1.9331798980639465,15.755008846963614,2.9450914438360214,60.814814814814824
IFF,0.5896467315918613,81.05000305175781,2.681679991926696,-0.19006046790844808,11.131684493070669,1.589347866248734,13.040455371476062,8.059400110849177,23.960279075740033,3.6485414618008125,60.777777777777786
NEWT,0.5553826781709104,14.270000457763672,7.364505567093073,0.5622096654444614,10.14202272278966,1.999685441983047,17.255549450552436,3.8802546545886587,20.517991580392486,3.5589140429087553,60.74999999999999
NUVL,0.5046419194668633,105.27999877929688,2.2651477687691064,-0.043836783514231266,1.1286670730902766,-0.0206476102435237,1.5334133479008982,35.29482483853832,-2.5185196487758703,3.692873489489395,60.476851851851855
NVGS,0.5249653547442361,23.010000228881836,12.059040736383727,0.4924494057308764,8.124619550516261,2.1234734774159914,12.353519253280743,0.0,27.05687163510583,3.0669904008154503,60.37731481481482
CRWD,0.5529451976895948,527.77001953125,5.8039540259424625,0.3810829177200385,17.18197071746533,3.4612672068712667,31.207744715640974,1.4392253301252544,50.64939906931883,3.8999002426742084,60.36574074074075
MPT,0.5313294732654666,5.170000076293945,2.6860952309641677,-0.2670854766147166,0.8682087736407692,1.19447189529529,4.6558707765752425,38.54294198591945,-12.522650382761197,3.283089006667709,60.3611111111111
ROAD,0.5297571121719155,140.47999572753906,5.47792599772302,4.212466451440553,14.170537274622678,2.297120353116172,21.375495351810628,0.0,10.050915823106026,4.833174178129703,60.354166666666664
EW,0.5283500249204195,79.95999908447266,1.8628415191359382,-0.1689010691579937,-3.548284637672154,0.44368441976134393,2.355345971806915,75.8245071975008,-4.97920661364206,3.242690358554967,60.342592592592595
ACRE,0.5229766422808112,5.139999866485596,6.571300762350392,-0.13761813845789536,-1.7771856679309497,0.42218389754538066,0.982312620608877,15.3187182351345,-7.109588313821896,3.0364084528890776,60.07407407407407
OPLN,0.5233176280667373,37.88999938964844,11.334302432361081,1.1612489360340637,16.692329913844432,3.5246847212777577,23.621532988551213,0.0,7.154973799646015,3.412134430952094,59.99768518518519
VRSN,0.5162832931766757,288.2099914550781,10.467353673146253,0.01788234441442479,5.4001984733039325,0.7716985835245485,6.178156816525268,0.0,29.045876012286907,2.918138458991365,59.97453703703704
PBT,0.5368495915974366,23.100000381469727,14.060819523965442,3.083337328502182,3.5914483036065348,1.07394316847006,5.32253461011609,3.7336418897997095,3.5781559233235942,3.246295129086611,59.91203703703704
TEO,0.5405802058205554,11.819999694824219,1.634830175178353,3.0027085922690318,0.067726055768748,0.5276594813093293,1.808785911618074,36.304337759078074,3.3216794435841157,5.166789504778146,59.819444444444436
OSPN,0.5343901397764073,12.229999542236328,5.341084064628435,0.290315494151054,5.755815176724153,1.6563869256396242,11.791590596111469,21.577259099903518,17.483186564136528,3.654888166448602,59.81018518518518
ACIW,0.5452153149649395,45.5099983215332,4.1809817776108495,0.2569955933455271,4.222961428557995,1.5594655079577897,10.354016656581317,29.72284995249223,14.346731642678556,3.8016925655646396,59.80092592592593
IAC,0.5262232428319142,44.060001373291016,13.064654971523165,0.9791650432525656,0.639563440389025,0.8372397849924447,7.831621916448141,9.867644666597656,6.528048169802052,3.0566581227032055,59.513888888888886
CNS,0.5092803640170206,72.76000213623047,6.0052091982913804,-0.6498160757130472,6.588540027342363,1.7362792371896516,12.788714504225233,0.0,17.817742599024317,2.6751353962087876,59.21990740740741
COLD,0.5371838237085254,14.84000015258789,5.034958145153876,0.31249901029520316,17.581809269682935,2.647310085963096,20.84690940615215,2.2571776374650274,9.027621054759141,4.128803373032551,59.10648148148149
CLFD,0.5248513308694647,40.040000915527344,3.5068763701756547,6.274987297864779,31.873201033117965,4.66940222929471,44.49657971125253,0.0,6.801811477264288,6.315112565006576,59.10416666666667
KRYS,0.5271830970019293,305.7099914550781,6.789080793513233,1.328079731919902,11.105251924019106,2.0368166968278256,14.322571058792608,0.0,6.2083085549195625,4.3505051550118665,59.06249999999999
ADNT,0.5439794832731452,22.780000686645508,1.5281767806728286,0.005159797968928788,6.451088571057061,1.2538742722510126,10.261378774387252,18.27481037129433,-3.4745749217585655,4.234291708809809,59.0462962962963
PAG,0.5296389525288188,173.80999755859375,5.175952942478623,-0.3928534084175839,6.191173444567231,1.570630581632269,10.84821057121578,1.4055652705998098,23.62019204351338,3.198893985784332,58.824074074074076
RMR,0.5445208007037291,20.229999542236328,11.991190453773664,0.4960850573909009,15.356317497491803,3.4264795285367375,27.00533091087985,0.0,35.80439938650938,3.229646666250564,58.79398148148148
BOW,0.5127730341910165,27.059999465942383,6.4395383886949125,1.040143678483334,7.728645830976359,1.302553397904389,10.403913558318397,20.168509102970145,11.08373886629807,3.9607753574740654,58.74999999999999
MCFT,0.5139903505747832,27.3799991607666,11.072185231505367,3.8045443712002993,16.701826720435513,2.763845930155225,25.194321489904432,0.0,11.255580989857249,3.8831792216622114,58.520833333333336
IMMR,0.5283541123253683,6.679999828338623,3.881542821770782,0.14918621787724468,6.880590208879221,2.522565455685085,20.689077361122614,12.846996335832413,-4.514634389742671,4.1167659610051,58.36111111111111
SMA,0.5426701825034488,32.560001373291016,1.4059641418643263,-0.645773731406943,1.6984583183453368,0.5083384259556766,3.0143561457712797,15.449158064541763,8.369398659001652,3.159387184648035,58.31944444444444
KYIV,0.5583067673297032,13.289999961853027,7.969201011068456,0.7780285935797089,8.482415610818991,2.391267042436586,14.56896141949512,19.321044723745292,17.092506740173015,3.614962835353813,58.277777777777786
