Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
MRBK,0.5335084324957041,19.860000610351562,1.4806606983477708,1.8514824385709319,4.7523634913239,1.5506577371331902,11.63574810668581,23.125774473358113,8.625644133481995,3.204575413944856,2.39,74.33796296296296,0.24,Micro
GEF-B,0.53545897714247,89.19000244140625,0.9918736304146771,2.8740035467383516,7.642459863449543,1.5124300041583145,13.056365846272849,3.506570833156126,8.250655898954049,3.70115288735599,5.43,73.66203703703704,3.38,Mid
PHM,0.5173752400738925,135.7100067138672,2.9687131970934346,1.642800996609301,9.540725711598531,1.5898288830157856,14.18795691297795,8.477330313526796,6.891940526483312,3.4067154238825004,249.27,71.12037037037038,25.85,Large
AMBP,0.5235589503072478,4.480000019073486,3.4053444165651627,1.9384037761142028,8.668342398457535,2.0685214135955783,9.890383788813102,18.024553992271695,1.990306880996705,3.294064845129354,6.55,70.69907407407408,2.68,Mid
GRBK,0.5222768557137544,80.22000122070312,3.657683108198473,0.7961282568605071,12.892105438224904,2.036889654432655,17.79736125986819,1.1322229926092024,30.95005455165983,3.282935047079861,18.18,69.45370370370372,3.46,Mid
NRIM,0.5064209340160395,26.68000030517578,1.7754521678701598,0.24577099800666494,6.834928320750359,0.8779582111676815,8.92114369934991,10.485423686248248,5.831024490398407,3.0946455550858043,3.42,68.33333333333333,0.59,Small
SFST,0.5175301507368707,59.959999084472656,4.541631278834003,0.6574925444593858,1.9181887669306583,0.5365918419741034,4.2782592772693455,6.938975231260339,8.780842246534101,3.1568665306189443,9.02,67.01851851851852,0.57,Small
SMG,0.528058858653678,68.54000091552734,2.5300084523196325,0.8705350188601345,9.975688972296554,1.5054229252743776,12.121707374148682,5.098805244095182,11.42129426747498,3.7720420651904707,65.73,66.87962962962963,3.99,Mid
PTCT,0.5082101480587132,84.41000366210938,4.72481077941533,2.195501616526311,13.25033301940122,2.8459463219070393,19.45938195185615,0.0,15.204050128675847,3.873694589437697,137.41,66.81944444444446,7.0,Mid
TTAM,0.5153155501606116,18.770000457763672,1.923815929126441,0.2095894601174109,12.750293713657213,2.6784857807227787,15.133295153086681,2.6650608034975276,8.629530044672702,3.291885496124235,4.75,66.58796296296296,3.46,Mid
FOR,0.5019325734689888,30.93000030517578,5.676170726906813,0.7292425424615836,8.560598485810603,1.9410698921216183,13.296707580322694,0.0,12.677593607967902,3.2631284978409107,4.5,66.46759259259261,1.58,Small
SRRK,0.5233253527790144,52.33000183105469,2.838870446817081,1.59279896515117,9.941829342571237,0.5828932432751893,3.3372876416707435,0.0,6.448336032175499,4.2477674685761055,70.95,66.33333333333333,6.27,Mid
