Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
BMRC,0.5153155501606116,28.5,3.141775789276751,1.462581820542084,6.801573383310851,1.7637524935742106,9.615384615014792,1.7288145479999413,2.628734354255131,3.269423578018533,3.77,74.97257769652651,0.46,Small
KARO,0.5103879127445613,56.31999969482422,0.40647017596452084,1.6274061791006942,16.068428327732946,1.6880201335734,19.524620057915214,0.0,11.790390037030823,3.8222915567020634,5.73,74.67321755027423,1.74,Small
AVNT,0.5132032290974967,38.88999938964844,2.1871513317252846,0.9943230575139511,6.25192413133749,1.3772254865766738,15.445869609365662,13.819151277384917,2.585068705236031,3.2806983273821997,32.87,73.68372943327239,3.57,Mid
HALO,0.5057001220287725,80.77999877929688,4.854963090498604,0.8584034391521921,11.224319120269593,2.0758668765317076,12.931637295858497,1.0679517467273827,10.309975523912534,3.1105380362548574,149.0,73.5420475319927,9.58,Mid
UHT,0.5188311802846239,43.970001220703125,1.2151036418169177,0.24289208633065895,7.623778792237864,2.0522264274785855,8.88020267529336,3.44881840208943,18.48558474087753,3.3783410114696557,7.23,72.79250457038391,0.61,Small
OPFI,0.5059385838464792,10.010000228881836,0.1423990823768519,0.6937016965439574,12.966935558093,3.0049410192593946,20.457277054373204,2.106811139031397,18.74258441661685,4.043813786920989,7.91,70.24223034734918,0.85,Small
FSUN,0.5023287995399764,38.75,2.153893734125034,0.20829839943297096,4.07876823644706,1.7632046247160145,8.634712613049203,21.807696348436867,1.1485215633645411,3.2571446291312647,9.84,70.02285191956125,1.81,Small
PLMR,0.5083709917962458,142.1300048828125,4.555543894559768,0.9260331836800489,17.288456061015133,4.682538132332802,30.98332143064883,0.0,12.515836942731495,3.6568575272600294,41.83,69.65950639853747,3.77,Mid
ABUS,0.5090916898602208,4.96999979019165,2.3403725477452517,0.39217200257496687,10.974652974739554,1.8303770626885696,16.94117152993503,0.0,4.631574529375466,3.9019823419476296,10.6,69.37614259597807,0.98,Small
SBGI,0.5212260743963967,15.140000343322754,0.7250564175700409,1.6280165377457132,6.87203200264913,1.5377400232302687,9.314078889743648,17.09847350447607,9.710145898334462,3.9795240963699845,7.48,69.3510054844607,1.09,Small
BBIO,0.5258454302939785,77.75,3.4433509668391387,0.027249264118587215,9.21854863404322,2.404722307566191,14.997780354916834,7.194131613969298,10.691916805990225,3.1854849426802225,276.99,69.25045703839123,15.23,Large
HAYW,0.5279046385861182,16.81999969482422,4.34458906676445,0.1760869164478599,9.086191689193807,2.88593024806802,19.545131907971268,6.843359277335933,21.884054073405757,3.2423129183199237,48.09,68.37751371115174,3.65,Mid
DLO,0.5082101480587132,15.25,1.0819308953338806,0.3334550282535053,19.98190530320638,4.052311935885485,35.676159343250205,0.0,20.17336882636556,4.199531876789603,44.11,68.36608775137111,4.49,Mid
TXRH,0.5222749177000408,186.00999450683594,3.033189383934434,0.11911514707038857,3.8604968253211456,2.0903037992694835,9.122367230091463,16.785212669275428,4.865255038005133,3.2659548288876765,234.88,68.35923217550275,12.23,Large
ARDT,0.517889964508284,10.819999694824219,3.269080210997994,0.3858544787606943,12.986088140546064,3.2631117735892325,24.65436997883327,0.0,38.18645976845793,4.152362181088227,5.9,65.9666361974406,1.55,Small
