Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Resonance_Score
AIZ,0.5092803640170206,252.72000122070312,4.317072242908749,0.8294479040616624,7.537909192682636,1.464289763326836,10.958907321631699,0.0,17.469904214002625,2.7735378835422075,78.04018912529551
ORA,0.5422002878111922,135.4499969482422,3.2389942622050443,1.6991006724061999,15.746970033779725,2.3603968406129145,19.824837093962127,0.0,25.99999716091366,3.152190858157761,77.59101654846336
SPH,0.5050710278586591,20.170000076293945,2.1396700648922473,0.20107480773540068,2.8684769768151877,0.7380918252844338,8.654886674636728,7.2084402273313115,12.397231182699157,2.8324854691984376,76.93144208037825
LI,0.5158715835359744,19.270000457763672,3.439597302571984,0.45456274778483235,5.361002268841166,0.7186520793330762,4.785215319597709,1.4785083669374912,17.571697225068007,3.04841008800613,75.05910165484634
NTAP,0.5162832931766757,119.93000030517578,6.651928935700783,2.368711959026318,7.091831073146709,2.369373826713349,14.732614278745872,0.0,19.22094349428764,2.9005026570560766,74.46572104018914
NBIX,0.5438991731196369,159.0500030517578,4.05483261133706,0.32357854671329705,14.436812363040577,3.173867114566683,19.362103603425286,1.156762660797991,29.203903349277727,3.087036207892147,72.63356973995272
NOA,0.5908269929370823,15.760000228881836,2.5167647824662494,0.4401105793545725,7.6232883048072715,0.4138124766784253,12.65189768831343,13.46960567462436,31.04689012380281,3.349347027884236,72.24586288416074
PLGO,0.5166449353375829,23.459999084472656,8.392624600308743,2.687663472264459,11.740887951233029,0.8550702582971004,11.874105162291047,0.0,30.805880745368608,2.9883689592435982,71.00472813238771
BIIB,0.5402205347547513,191.3699951171875,3.6863178111523895,0.8907452895809109,1.0187891640216793,1.602012029419504,7.905265594075953,12.99061390087598,9.479400329546085,3.4592672026707683,70.81323877068557
BA,0.5126606551553251,229.2100067138672,5.455724288566115,3.1153491107192233,-0.2773554881441612,0.8799939852168143,2.609903171094955,38.801394703532864,11.602883077413397,3.1128658206054634,70.49172576832152
AHR,0.5076495711627419,51.13999938964844,2.291080691491228,-0.3483897720556863,1.7427969356395925,0.5340320579049584,3.125628619197338,23.865424457790247,9.601119781750365,2.677510872814424,69.74468085106383
F,0.5443500390893413,14.479999542236328,6.309565640501264,4.237773942241867,13.635601181421578,1.0874973645601587,13.927902091942126,0.0,6.705968075239794,3.690164977072459,68.06382978723404
LAMR,0.5377477627718209,147.41000366210938,7.338720406005297,0.5660767757451783,4.8319747038119925,1.348887464896092,9.160256954156136,7.4538560078906375,-2.5066093668011864,3.102572059761536,66.79432624113475
SSD,0.5392585250326398,185.63999938964844,4.0956091925340194,0.09335689652580859,-0.5355249212006585,0.9167640912157836,5.3157059567838445,31.50968786843077,9.363537645817086,3.178002614547743,66.74231678486998
UMBF,0.5076495711627419,127.22000122070312,6.469653740856075,0.1305455682330185,0.241503562797314,0.8550708855635966,2.93713487365015,17.705747266859518,2.4150700132788714,2.9229454633742975,66.55319148936171
VTMX,0.5092717894965619,34.45000076293945,7.648162220484137,9.931167698192349,-2.5282569060253954,-0.5958318075141568,-3.3052841888840097,30.651095034690496,8.226840525498877,3.281766927858935,66.42553191489361
AHRT,0.5061908406727662,6.550000190734863,6.165019245668521,-0.16111304462812243,5.347811348417932,1.5350699028617738,8.264462548002381,16.18620096842654,17.712822735934395,2.7699012116156236,65.61229314420804
TXRH,0.5436451003147671,177.05999755859375,4.817583384466335,0.3186914976114422,2.502480127764383,1.6236555088574516,7.257084804086079,39.81990195504638,-0.18040777731873517,3.288836513070566,65.41843971631207
LPL,0.5727858521725235,5.329999923706055,6.2450531959457445,1.3216150845341308,16.77072962221237,0.6283065432283996,4.921259915460841,3.4350250182518685,37.726100282785715,3.752344886058795,65.07801418439718
CX,0.5548224426656349,13.15999984741211,7.584592879985645,0.21350870812967795,4.893988469188819,1.7147028604362686,9.941516739658914,3.069910534210611,20.660471379142344,3.158922497086283,64.5531914893617
CVS,0.5286384500511202,97.1500015258789,8.158964429572976,-0.07785450161960694,15.619454785678876,3.8952513200447436,26.78227201046402,1.2698486241140032,36.114865164095065,2.8372893789865916,64.45862884160756
CPA,0.5776553896953038,135.50999450683594,5.905549875227251,2.862719062146497,9.031254843623138,0.2700222444288022,7.907304133552408,15.863610748911,22.827420491091264,3.986000285270857,64.40189125295508
RSKD,0.5235238042350369,4.639999866485596,6.518538658007933,1.887691520252602,0.1943397153275369,1.1908660253622012,4.035870555127845,33.93124785955281,9.17646744456073,3.568350343780075,64.19858156028369
ACT,0.5076495711627419,42.970001220703125,5.690110446662035,-0.3336574291005782,-0.5473686422293791,0.3076098923705618,0.18652793702797482,14.853567398532242,6.863969656810117,2.7190069140640896,64.05673758865248
VOYA,0.5368495915974366,81.77999877929688,9.516912955678436,0.6123591602811757,2.203281485389104,1.6405100263960741,9.845536778264835,4.446854406768817,3.68961066481522,3.170090374061839,63.53664302600473
PFGC,0.5236360059145778,96.79000091552734,3.607276303692182,-0.31190480114995456,5.794911039650938,1.1176309128802993,3.5187175566761026,14.380718593259362,7.71199672604982,3.2356490153342685,63.238770685579205
ARMK,0.5300581620752403,52.70000076293945,13.94362022337193,1.890395183897439,14.212650019346656,2.163179133942347,16.464090083480247,0.0,29.056480073708734,3.060448639207334,63.22222222222222
LOGI,0.5408788315514454,100.94999694824219,5.162338187658162,0.3831140120435366,0.2358178928610925,0.7901080538899694,-0.13848985529597643,27.41356515827855,16.516617796904455,3.646784837118549,63.1016548463357
TKO,0.5015177106470342,192.5,7.240729398183074,1.201754611887539,-3.5294799898014233,-0.3582541660226244,3.322420977127808,72.29736899246487,-4.537562198556815,3.1094620798425905,62.851063829787236
MSM,0.5289992820362068,106.81999969482422,13.235519271776216,0.4754209411267547,4.588602748833411,1.7859013639913517,9.53650878978334,2.0596474087449064,34.41137099044196,2.823841724315408,62.60520094562649
DEI,0.5301801715040195,11.600000381469727,9.967360184302827,1.75942939226242,3.2258102839543534,2.3172180431266463,11.004790364445109,10.199590192483003,15.293198329519978,3.3959366475581816,62.505910165484636
EXPD,0.5402205347547513,153.61000061035156,2.650242511749736,-0.39294263604893365,2.168997669119275,0.9372509923847275,4.283772863421955,27.471547379916096,9.284293738141931,3.2224465844114625,62.36879432624113
DGP,0.5153621554232574,180.50999450683594,3.528956158952121,1.5091158538875127,-3.698624897381227,-0.9066281127272017,-8.13273476487472,70.4387560031706,-4.065693562044343,4.127986993155034,61.985815602836894
FMX,0.5279425762519421,122.23999786376953,10.323796506632545,-0.15265770399018558,3.6018448170344044,1.1375483072337054,5.478159035477374,2.176362990966736,20.57572499916678,2.7077868998296983,61.62647754137116
