Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
FCFS,0.5202336477290819,236.42999267578125,1.5133006657489274,3.0646010666309302,10.50829369279638,1.6789938366682202,14.59486116159859,0.0,20.00503729633871,3.497088365445659,110.23,74.99776785714285,10.25,Large
CNH,0.5022831017294045,11.760000228881836,1.2122516792403801,1.0751490364563174,9.293683004900064,0.8104185642207382,2.797208568252774,2.5220835797770578,8.888889084295123,3.7080906080482277,156.24,71.71428571428571,18.91,Large
CMG,0.5153155501606116,38.02000045776367,3.5920612740951583,0.019932914213728458,10.099183012129656,1.9499886226911356,13.458676102641876,1.6326041477699358,14.037193412166623,3.163746243657729,734.13,68.85267857142857,48.2,Large
ZYME,0.5082101480587132,28.770000457763672,2.164507922215353,0.6651116504716311,15.231338862807748,3.158226251413014,27.244580631808667,0.0,17.23716130502458,4.136997351987561,16.0,67.91741071428571,2.06,Mid
ABUS,0.5184563302936789,5.199999809265137,3.3856786391829554,6.0020608132943,12.0327434387123,2.1119789561362747,17.913831950299937,7.8367954921586795,-0.19194297133773658,4.2964274022604965,14.41,66.32589285714286,1.03,Small
GNK,0.5019325734689888,26.940000534057617,8.009804732106222,4.561071722437279,6.715324954990345,0.8584098312438097,9.428335084792016,0.0,1.583710667528115,3.566828681157836,10.58,64.86830357142857,1.17,Small
FCX,0.5116602933688517,77.80000305175781,7.420108800315475,1.1554781189890437,14.646118279463268,2.7916634944753924,26.216748575375636,0.0,26.852370286402426,3.615386546494882,1151.47,64.24776785714286,111.72,Mega
BNTX,0.5257482887901627,112.81999969482422,3.0017568126013656,0.4885162963224591,16.865291972435948,3.639350246341305,22.033535336692083,8.262233569409885,34.4856365661158,4.273431843468327,129.85,63.879464285714285,28.34,Large
ARE,0.5334902919799341,54.040000915527344,4.723553265211211,0.18261834470641586,7.046796720362675,0.8029639907576914,0.07407576949370924,2.283633141240252,35.48405915881488,3.7670507979753984,100.58,63.66964285714285,9.3,Mid
ASST,0.5036350597954363,19.729999542236328,2.32748686649932,4.853506623327224,47.94956829550826,7.431156756172729,64.69115438635804,0.0,8.287597616385163,5.516400464171689,83.17,63.64955357142856,1.7,Small
