Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
HAYW,0.5222768557137544,16.969999313354492,3.6842601842839917,2.057243604497036,11.00935098285184,3.1407072705055152,19.675592016479644,2.7284238525122904,22.971007815769553,3.190461798522094,48.44,74.27526291723822,3.68,Mid
DLO,0.5118892811846164,14.880000114440918,0.8918089926999286,2.100037276188846,17.690318860916516,3.039082939810298,26.42310565384568,0.0,17.25768799291711,4.032161713864069,42.65,72.36854138088707,4.38,Mid
BMRC,0.5057001220287725,28.43000030517578,2.7137737798380304,0.2469455325744642,7.085013090384924,1.6871902521182176,10.279284514527678,1.7257442317490355,2.376664877597531,3.1279836765231828,3.69,71.82441700960219,0.46,Small
SLDE,0.520297030632422,21.25,2.5403371032587905,1.6111697335288053,17.118606602501828,2.6720439199061343,32.563936927199265,0.0,29.81062254299203,3.8505195168887867,30.0,71.25285779606767,2.43,Mid
ESQ,0.5168100829763612,120.33999633789062,5.109547743807072,1.1227771557207873,4.976662361823803,1.7097278415665729,10.78990360416787,1.093732561661963,10.276122301695928,3.2243698146009434,13.67,71.13854595336076,1.04,Small
KARO,0.5224508317218832,53.869998931884766,0.6720610904948672,0.7569520692970751,11.30372012308719,0.7038120427719344,12.322768890965806,0.0,6.927347736618106,3.9530356322311286,5.36,70.90992226794695,1.66,Small
ABUS,0.5090916898602208,4.869999885559082,1.6997596957350063,0.2685162708672318,9.499717189737133,1.4947511999130774,11.954022809361332,0.0,2.526313379659345,3.7474317024122032,10.2,68.8294467306813,0.96,Small
PLMR,0.511757640730399,140.0,4.695399613857823,0.6430934002835896,15.637612034629434,3.8479456342200646,35.56696480152737,0.0,10.829639279699906,3.5224996294294084,40.6,68.37677183356196,3.71,Mid
COKE,0.524896779274699,195.6300048828125,1.4389729813760919,0.3864600524205934,5.874716005018915,1.53644097971166,14.893991879874694,24.886707974129322,10.145827493065854,3.516842642500713,114.16,67.73662551440329,13.02,Large
OPFI,0.5107637829080013,9.960000038146973,0.8823862160877041,0.596171083785861,12.409006416626475,3.026393431367246,17.869825595113905,5.40460144607255,18.149462365384736,4.086058765679254,7.76,67.22908093278464,0.85,Small
IPAR,0.508182205087932,119.38999938964844,7.639549030595655,2.0084667615688088,17.606717724520124,3.9202642627882955,35.39136841686265,0.0,33.76595079167236,3.3869465951442974,33.4,67.08276177411979,3.82,Mid
AMBP,0.5019325734689888,4.829999923706055,6.4065854639603455,0.7916313183116553,11.615762936920042,2.971806209206081,24.429105089421938,0.0,9.958297399266767,3.414670292415561,8.26,66.85413808870598,2.89,Mid
SBCF,0.502894602435818,33.279998779296875,2.1458285185319816,0.01978132031681224,5.189407732808954,1.9032961949014955,10.965464762766858,18.159170495617218,-0.5082271442751285,3.172312397594659,31.75,66.81755829903977,3.24,Mid
SBGI,0.5223284779425286,15.420000076293945,1.29021720047615,0.6430937713982934,8.732110332037328,1.1194570202194625,11.175199736208453,13.125037230115508,11.739129442399118,3.9466367713242203,7.54,66.7946959304984,1.11,Small
BBIO,0.5141828105036013,77.19000244140625,3.5368945171931703,0.057092093521516285,8.438244547005361,2.3248853765024644,14.644289829288823,9.862873224704195,9.894653742753958,3.1438193279005313,272.48,66.51577503429355,15.12,Large
SPGI,0.5028089995614761,439.8900146484375,4.830234857717516,0.5873799124505141,6.059656329054492,0.6321059294856909,10.674036481678584,11.03737804224251,16.467886183252343,3.3360990361447405,1047.41,66.51120256058528,130.21,Mega
