Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
JXN,0.5258454302939785,116.76000213623047,0.6194133677393238,3.0527164525822164,7.468521545788592,0.8040418293451121,7.911280433772909,2.9509868319007087,8.410817530039905,3.2536157828508503,75.87,79.04915020670647,8.14,Mid
KB,0.508182205087932,123.19000244140625,2.9324449203515357,1.8517464528196148,13.97458603522609,2.459937199198471,19.21997508780713,0.0,28.10939865808949,3.4948913236198114,33.65,74.80477721635279,43.69,Large
UHT,0.5238981007409835,43.060001373291016,2.8660026158160505,-0.11540986275164283,3.1844631996101755,1.6564656509377935,8.576998444220735,11.368469189436377,16.033415965828386,3.163358678461947,7.4,71.6628387689481,0.6,Small
BMRC,0.5154705027943662,28.450000762939453,4.59568892581049,-0.1339933765262331,4.780497256189138,1.2926452169092681,8.920366955414059,3.948150535324238,2.4486866904648767,3.2111470412229988,3.72,69.73817179604961,0.46,Small
KARO,0.5187909608639252,57.72999954223633,4.225930617477053,0.3286426693809946,13.682012051438056,3.5859986666036376,26.767673213385905,0.9857575036541009,14.589119329389833,3.6394794918178652,6.05,69.46256316031236,1.78,Small
GMAB,0.5002669199896419,29.0,5.409875623047607,3.2113465793272677,4.131133396737297,2.6726788646539283,14.896989947818422,30.12060528161755,-10.07751937953248,3.176848876652459,57.88,69.18236104731281,17.8,Large
PLUS,0.5229739679674015,89.62999725341797,1.7378540510224405,-0.3883668484853632,7.362002268108299,0.9118702032039457,7.334233329231581,0.7057288818126942,9.505191110860755,3.4666321626687506,21.82,68.88837850252642,2.34,Mid
ZLAB,0.5205064120433964,20.489999771118164,3.2483493816831492,0.9709355730756585,6.575121934886992,2.711051041323901,16.156465305665535,18.948211667408028,13.833332060999059,3.6299944678511222,18.36,68.73679375287092,2.31,Mid
MTN,0.5012116626915659,150.13999938964844,5.99887233866133,0.473001214471861,8.373126496723895,1.580962502630796,11.843130506136333,0.0,5.323193468615024,3.540074617293839,119.93,68.16260909508497,5.35,Mid
APD,0.5229739679674015,299.5299987792969,1.7146549500676327,-0.48296992557046375,3.7059585341629084,1.071741338641028,8.3671361913619,8.927980405432798,2.800564162002837,3.31391333670621,405.03,66.51355075792375,66.7,Large
NVST,0.5126377885938537,25.90999984741211,4.570759569656044,0.17264755187965458,-0.33273774466786127,1.0337925202206868,5.755101417773707,40.281334832474805,6.669406631362001,3.2502616412890197,86.29,66.49058337161232,4.22,Mid
LMAT,0.539803504952678,102.73999786376953,3.9069116545022915,0.2980061530855142,2.5625484000831324,1.203017309612175,11.262726812020416,44.58468728204238,-9.198643124723413,3.4233437051218902,34.07,65.96233348644925,2.35,Mid
LLYVA,0.5154705027943662,99.62999725341797,7.024764082620849,0.015288440080649987,0.37123906835011533,1.3472258805576707,1.219137401716432,9.1660695384593,2.563308502562376,3.2169028249917755,33.05,65.26871841984382,9.17,Mid
GEF-B,0.5020923250621669,88.80999755859375,6.4481770764162825,0.2676361901618358,-0.015852470191917697,1.4688088521623786,7.7894407774966705,20.690295045462975,7.7894407774966705,3.314460070997417,6.52,64.68994028479558,3.36,Mid
BBIO,0.5257482887901627,85.88999938964844,4.602018142812191,1.0126879821816133,17.839942741247363,3.6943244094825594,27.150252419036526,5.386342455869232,22.28075455812125,4.286630224209003,321.61,63.94120349104272,16.82,Large
BOC,0.5154705027943662,14.09000015258789,9.290754253051906,0.061430265180870566,2.498818876971039,0.6700841893137515,5.385192768420499,4.816567383314786,5.306427743058174,3.1931980347676214,3.31,63.45429490124024,0.43,Small
ESQ,0.5058552009532709,117.1500015258789,6.572356408857191,-0.4079167159380928,0.2992297133625103,0.821762947643995,3.443709956595558,10.02300767437192,7.352902518303813,3.1256011561363173,13.15,62.154340836012864,1.01,Small
VRTX,0.5229943582214996,485.3900146484375,6.088016876452187,-0.07779594242656492,0.6955922609929605,1.6434616340068116,9.066601952339319,20.515242921764322,-1.2109703532763614,3.4562766387615524,775.57,62.1038125861277,123.19,Mega
SUPN,0.5015625612433762,48.459999084472656,6.863382471741784,0.8624968048398378,-1.7013630477877062,1.3644900931543218,6.388583745530735,66.53053280132622,3.458580116508978,3.2766340645477556,39.98,61.952227836472204,2.81,Mid
INCY,0.5188311802846239,116.70999908447266,9.913529596770815,-0.1309062508575953,6.198956697125668,2.0062929474136246,8.23518232638869,3.6513117068478698,16.651669689534927,3.1635124934429855,208.42,61.814423518603576,23.32,Large
MBWM,0.5154705027943662,57.02000045776367,7.185439631013227,-0.36824924871757275,1.9160658189711588,0.7609117230424665,5.164144548081947,8.355118907066958,-0.12261288252916486,3.165555499348064,7.51,61.78226917776757,0.98,Small
SE,0.5059137295615382,111.13999938964844,4.581005410237437,0.8416616053713276,16.539262757294235,4.022731149911808,29.700077281883118,15.203012538579117,26.55431539011161,4.33860794332183,485.77,61.74552135966926,68.07,Large
USFD,0.5058552009532709,100.9800033569336,8.283064626222862,-0.3214071528551958,3.4848532346394614,1.7794282284982477,10.687273529681521,7.9867492237133115,-0.9805843960312092,3.1219053751115076,296.15,61.451538814882866,22.24,Large
GLRE,0.5204170091132739,16.559999465942383,3.4318155886772015,-0.34600622798219877,-0.4855567838897569,0.8782775306009599,4.282111754144557,52.58680602565144,-1.0161391568158986,3.3600743609308252,3.11,61.368856224161696,0.55,Small
SLM,0.5009878367591979,24.959999084472656,6.356243045184076,-0.09566098656323285,3.489018563829542,1.4405283367916073,12.737126343442174,20.527735302845933,5.375540577506979,3.518115708033995,66.35,61.120808451998165,4.71,Mid
META,0.5195904369126642,669.2100219726562,6.650653546023419,2.7621611657010074,7.3432416494568455,1.4268036035828175,17.838659930563708,13.093062396151984,-9.197525915661414,4.010271795601633,12746.83,60.978410656867254,1698.74,Mega
WDFC,0.525412629242467,264.9100036621094,8.90033528984401,7.588186858671295,11.162400462084276,2.3420102253979276,18.20007559941792,0.0,24.511789544049574,4.004837354593379,47.09,60.96922370234268,3.56,Mid
RM,0.5012116626915659,43.5,11.612764878840258,0.9385547891518569,9.54005720268751,2.369014256409238,18.1102303479663,0.0,5.994149682101939,3.4909697784774605,2.8,60.71198897565458,0.4,Small
UPBD,0.5195108211622816,21.15999984741211,5.252541303554422,0.41390228089222364,8.04238494629147,1.7615791188263927,16.246431325600938,4.641034851697779,3.5225014408369857,4.57061747180293,19.93,60.23886081763895,1.23,Small
DRVN,0.5335284167415419,15.5,2.265682491417797,-0.5347510695911589,11.856823511708347,1.9834404376271333,12.075199460490524,11.82445306734357,33.62068525811492,3.7460841341502107,23.18,60.211299954065225,2.56,Mid
DLO,0.5230241872676591,15.1899995803833,5.312261465078475,0.3634212000173672,13.81473955555402,3.521495464626246,23.095619062587815,1.0730340024501976,19.700552265325467,4.784632968971376,45.35,59.944878272852556,4.47,Mid
OPRT,0.5316452615495579,6.010000228881836,5.372579083150956,1.3736958911512753,8.454392875925546,2.317208468788153,19.246037186073984,6.046127661614618,-0.6611563733117368,4.860946605257328,3.26,59.462563160312364,0.28,Micro
CCBG,0.5074328998625609,49.619998931884766,7.969709540391731,-0.504716400957573,2.642600217548588,1.0324249705433561,7.031920359239535,6.45225879114003,19.186462301815297,3.0942308990155687,4.55,59.20532843362426,0.85,Small
PAY,0.5123915790487015,28.229999542236328,5.7891382774361,0.34341419160040787,12.141363234621618,4.818958487288335,36.442720218410635,8.803564881988155,20.486552173861227,4.484844536267953,30.23,58.585209003215446,3.55,Mid
PLMR,0.5187909608639252,136.07000732421875,7.121314371244384,0.3605325634974734,8.529115884052155,3.7640129077411886,18.167612263085022,5.901834521395699,7.718498775231423,4.251171871220307,41.53,58.562241616904,3.61,Mid
MELI,0.5108133772645229,1852.219970703125,6.388814189221654,-0.4547631448238859,3.431757340912353,1.8880758005925413,15.04471867720339,26.213767413562223,4.780762208340872,3.2167963602285514,1078.12,58.54846118511713,93.9,Large
HALO,0.5222749177000408,76.19999694824219,6.603178192304833,-0.4116744598926695,2.6207300000860427,1.536988625285203,7.7336255218699055,17.8110684242554,4.055705933525442,3.353336441351022,142.64,58.18098300413412,9.04,Mid
