Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
MSFT,0.5175095096743102,451.1000061035156,1.4119100783948737,3.5365569325440775,13.141158042723958,1.407279445842234,15.521528690814026,1.1986016637996189,20.948066768611234,3.518541793845388,18694.84,76.09643022716736,3350.97,Mega
LH,0.504731272560404,315.5299987792969,6.310198430502567,3.0072461704056486,9.839920859625863,1.6534499169255923,9.948423827410545,0.0,14.645967909281074,3.217714280353319,217.25,72.53824756606397,25.87,Large
JLL,0.508182205087932,361.7200012207031,6.2047705015947825,0.8930694606774088,9.769790084448791,1.5942405981021706,10.462349801355888,0.0,29.11193478447735,3.202951210479532,143.63,70.05331478905887,16.78,Large
MMSI,0.504731272560404,83.3499984741211,7.263564679285889,3.249240900107246,12.235484579270658,2.3145760743564407,17.245748723612593,0.0,16.199629964052257,3.3077378224328053,66.79,70.03940658321743,4.97,Mid
TAL,0.5384060063070825,12.34000015258789,7.63272417889862,3.2780379150397265,15.657683180977136,2.2732868314251156,25.79000636589315,3.2937751417697636,27.085479957134627,3.154376022539128,48.39,69.97681965693093,6.85,Mid
WHD,0.5410932150878697,62.0,3.486317212918554,1.5408406728649877,11.112495873911643,1.6850223464067509,22.967081022143656,2.199922455964429,19.20784849196708,3.7917058039370772,49.34,68.36346777932314,4.3,Mid
GRMN,0.5012116626915659,297.54998779296875,3.599833923767549,0.27191586560757786,19.355145662836392,2.8272562902159932,23.968828637700728,0.0,0.9225660022974634,3.496292118134951,275.4,67.35975892443209,57.38,Large
RUSHA,0.5147502432997602,79.93000030517578,7.719529745383758,1.7117518551142752,4.958373570199218,1.535959093355765,9.253685489466628,1.9572325343652046,9.824129768760818,3.2921653382280582,42.84,67.33889661566991,6.21,Mid
NEOG,0.5054118440294186,11.529999732971191,4.34815097188759,1.8785134567143864,18.250343835107614,1.414529276845841,23.447532594975694,0.0,3.408072891548014,3.964812737222947,26.18,67.03987019007882,2.51,Mid
OWL,0.5127498275540362,10.15999984741211,1.4199423180691484,0.670017794633095,5.828792429669375,1.943890817408072,12.389379315944263,28.391708903651114,6.658264981345828,3.6259845896312,214.11,66.99119146963375,6.87,Mid
SBLK,0.5067928921695873,29.149999618530273,6.846023950217778,0.7391927537376414,9.380861607641524,1.9354346800583548,15.904572805217038,0.0,17.70850887236672,3.3790744923641327,39.52,66.35836810384794,3.25,Mid
CTAS,0.5153155501606116,206.7899932861328,7.338740070150679,1.1480789438718282,5.720315267720847,3.2961110081916956,14.015547694303399,3.1793322336046503,4.543844739104355,3.35364377560808,492.95,66.07324988409829,82.75,Large
MORN,0.5037482639537042,193.1199951171875,0.8367845964159671,1.2160144138117719,11.341033709616182,3.382250393060186,16.731965535672558,3.433984696289922,26.14599304462798,4.409177130634219,91.59,65.97125637459435,7.34,Mid
FIZZ,0.5041937791868417,32.060001373291016,2.193632705945004,0.06640132626249082,1.658636457339939,2.047970990383493,6.415863330020501,28.313297023659423,6.415863330020501,3.2673105054483864,16.28,65.94343996291146,3.0,Mid
STNG,0.5126377885938537,75.52999877929688,2.057088793413254,0.5648038732989172,-2.4525711425769936,1.5921955875212384,3.451577276124154,52.004387605171864,-9.977049297378986,3.456525884991598,62.15,65.66063977746872,3.76,Mid
RCKY,0.5187909608639252,48.93000030517578,4.873472824173711,2.090027093186506,18.26839556168574,1.9956850307072522,21.53502817904999,3.3952496954933005,7.207005031172882,3.9195950119339176,2.86,65.4195642095503,0.37,Small
DAR,0.5231881682868749,61.0,4.9495294764604525,0.733585178255278,-0.009015005334595939,1.1347619264072941,7.907308185297736,28.060100189618844,21.248257473059216,3.3419213752835915,138.95,65.39174779786741,9.69,Mid
CNK,0.508182205087932,36.150001525878906,8.277804673634348,1.643141632833193,14.990063797702952,1.6112352012969904,14.65271404527329,0.0,37.76902851127245,3.478561688694727,89.09,64.9119146963375,4.22,Mid
CMG,0.5305481428609417,38.52000045776367,4.72704479759939,2.2805164969388043,12.426123189024175,0.6314706266416917,8.844309471625241,2.2136719686231836,15.536893465245935,4.083222463920631,773.17,64.84005563282335,49.41,Large
