Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
OTF,0.5015536514380776,11.460000038146973,2.740329465342426,0.11455312630247974,6.447431675262933,1.7761988552325807,12.90640855883425,16.915256969282634,-1.648585987851582,3.1843663225905963,29.81,72.87292817679558,5.25,Mid
CBLL,0.5102975979187232,23.329999923706055,0.21343636937712843,-0.22541578100818221,23.29693849341268,3.3470174026715953,26.587083760863063,0.0,9.479120170308981,4.210398249046708,9.23,67.92817679558011,0.9,Small
LECO,0.5188311802846239,286.8699951171875,2.0698228038989996,-0.485838981836605,7.344652155599792,1.774877349852507,16.87988602652618,1.3784466859445799,18.87234757032199,3.4303712619237383,113.44,67.57910597689603,15.64,Large
KRNT,0.5116602933688517,18.040000915527344,3.214933028712197,0.02175932512971057,11.869036564929623,2.3596811564875884,19.787519340511512,0.0,28.216071830345285,4.37321843104059,4.2,66.19035660472125,0.84,Small
BWMN,0.5229559139164115,42.29999923706055,2.237537047632499,3.2427325702310266,38.41471797422235,8.651861903712756,62.94299201933268,18.810620756547042,-0.2828829256522345,4.567544794705062,11.7,65.62531391260673,0.73,Small
ESP,0.5296013375908448,64.08999633789062,0.8471732349022093,-0.30423106375878733,5.292848203227745,1.9182379183797944,13.293259118793143,34.17428212568755,-4.514312104673686,3.6070803431426803,3.45,65.56504269211452,0.19,Micro
DHT,0.5160357594712881,19.520000457763672,4.575657624948161,-0.4945766169516398,5.650576063680824,1.144139788471316,9.11124160779613,2.203276966705178,2.9343852636987453,3.2860053853004674,63.8,64.54043194374687,3.15,Mid
DV,0.5160357594712881,13.289999961853027,11.675008723439669,0.6906096540822766,11.845148942323389,2.0789485433596755,14.965393419458342,0.820186468899616,0.605601237463892,3.1790820051763715,52.5,63.96785534907083,2.04,Mid
ALSN,0.5031097850371885,125.87000274658203,1.4810792671492883,-0.4927667339254182,5.21344725668772,1.2273391705427736,10.732827284290778,15.1898496409464,8.163615859498115,3.6103009544055515,141.85,63.87744851833249,10.39,Large
TTEK,0.5138214642519242,36.5099983215332,8.646525490401109,0.024382325690346957,8.855906928297607,2.0710437466483085,16.99455450588479,0.0,33.714167239463,3.51682777788071,117.73,63.61878453038674,9.35,Mid
VRTX,0.5147502432997602,505.75,6.314118724862433,-0.3865778272724129,3.0788109752019324,1.0208241946543117,5.254942767939116,6.604329388157473,2.9327967943750304,3.2061274935065933,814.56,63.365143144148675,128.19,Mega
SKM,0.5208724888111906,38.5099983215332,1.634431883058766,0.13445135859003376,12.056251903292058,2.3658514118246994,22.604261408425398,18.317828551309358,-13.324334780208627,4.692658741656454,102.68,62.571572074334505,14.78,Large
ARX,0.5157967487663723,19.579999923706055,1.5762892280157308,2.7045502787038393,44.06062509706409,4.836283280038397,44.182621747178494,0.0,0.3587887954865632,6.220997943567558,75.75,62.50376695128077,4.27,Mid
ATNI,0.5257482887901627,31.709999084472656,2.307315697984391,-0.07394562757435727,19.655858053569027,4.684969616067725,38.65324844976718,4.286686323429349,29.162039539933904,4.89255260465447,2.62,61.72275238573582,0.49,Small
QRVO,0.5314123263654709,98.11000061035156,4.3614006537313825,-0.5986764906330045,5.846192830082156,2.3397724316996573,14.454035479541568,18.099332668610014,25.52455989412697,3.122696042733052,124.29,61.70266197890507,8.66,Mid
ZBH,0.508182205087932,100.6500015258789,5.507831065494599,-0.647483350149414,5.947926916105328,1.230759303613317,12.182345247819537,0.0,21.88097745723688,3.252077151494369,242.92,61.5143144148669,19.2,Large
SSYS,0.5108573684393825,9.0,2.19537745119791,0.209763347318442,4.554915503693304,1.3171351019699538,11.386139664195781,24.69113160530054,0.8968601234622884,4.710792738293844,6.55,61.4314414866901,0.78,Small
TEN,0.5244625957625848,41.45000076293945,3.438522798249903,-0.6335544434637947,5.639319642547233,1.0113961393016542,9.43906715592129,9.953878699017663,14.661700113529383,3.4482160870625522,10.03,60.61778001004521,1.25,Small
ESQ,0.5154705027943662,128.05999755859375,12.738292499507256,1.6525049407125498,0.40279303028291374,0.9555638631632437,3.8015682155795685,10.633201120257032,10.377522206335199,3.2330830203285985,17.44,60.48216976393772,1.11,Small
DAR,0.5012116626915659,67.04000091552734,4.539135317715079,-0.6471466308435216,8.450011291253718,0.9232503501427255,5.5748045912938515,0.0,6.328313602989239,3.5629054934615025,153.82,60.394274234053235,10.58,Large
HTFL,0.5137353023875749,42.08000183105469,5.578886884947378,6.000891183529933,45.17804557799515,4.73837891903807,71.33551606421705,0.0,18.03646572168525,5.242734320385345,71.15,60.32898041185334,3.63,Mid
KKR,0.5037482639537042,114.01000213623047,7.345403137497024,-0.21913305311262246,10.174188720759085,1.777629533348818,17.795867788932355,1.0494104752861952,30.532378557130375,3.8349160525188344,527.82,60.21094927172276,102.34,Mega
KEYS,0.5300527202486132,357.82000732421875,2.2250697871021146,-0.6939503384172127,7.457457040203678,1.774763093722737,13.908255105259974,7.0567404041403785,18.687804923908775,3.6721372838476345,484.11,59.96484178804621,61.15,Large
WTW,0.5042554020410583,331.5899963378906,13.763997316430354,-0.0007918978120493922,2.751057817454516,2.1038563592562562,13.054896058099752,8.486321566007907,29.897332419297797,2.968166584092381,210.05,59.588146659969865,30.8,Large
