Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
INSW,0.5596522747802759,95.20999908447266,66.90852917920644,7.2220882760168355,0.8797079054505709,-0.654953982172395,0.3518528386623744,1.333889985574199,0,0.0,19.745939537449313,-6.68552926096725,3.5036083280565267,-0.4600129998770607,3.0018761015155606,0.8394275003547597,54.17,72.11975308641976,4.71,Mid
ECO,0.554667636632322,59.86000061035156,51.55514234908394,7.096532260344168,0.7178379369054312,-0.9086188580515141,0.6014042877963047,2.305380978986388,1,0.0,22.914423990273427,-4.58550456238248,3.5544844769261896,-0.5978090386052985,4.049456107143098,0.937514757121543,26.97,68.85185185185185,2.34,Mid
NAT,0.6128010485282542,6.659999847412109,63.74868264795055,7.220476494310189,0.9252685083904812,0.024747110566745424,0.4504536109787198,1.4999965631104932,1,0.0,32.65928979349369,-6.1151107198891,3.817996959861316,-0.5970143729219664,3.0909118198930345,0.9292945291228216,27.68,67.45061728395062,1.41,Small
MUSA,0.5786367163853764,616.0999755859375,39.268226873170754,2.280769369348852,0.8454256190340049,-1.3866025253390208,0.4293166103001676,0.002417234006674379,0,4.735278657851462,55.45286843780638,-4.6420907315714555,3.373175756093956,-3.136547848420605,6.045928483251602,0.9461478680652873,188.04,65.26913580246914,11.38,Large
PSX,0.5553138054696739,210.60000610351562,43.30959147589728,5.829945664930652,0.7477922729579036,-1.3220581877071744,0.5128141220136785,0.5175670970064865,0,1.4030775421530932,21.850178618471666,-8.779373824716881,3.0219771063519762,-2.5360957428158097,3.292546200462654,1.1005945337668486,536.57,64.77777777777777,84.44,Large
CVE,0.554881580121853,30.31999969482422,47.653120617627835,10.050450689757783,1.213966429709788,-0.7007347996487352,0.42876342156803715,0.29683427932318146,1,2.751930857281297,22.49628883378522,-6.040814457860898,3.3570482086505704,-4.928824630773947,8.394043687858584,0.9659653048691277,244.64,62.941975308641986,56.54,Large
PNTG,0.5626538963935573,41.130001068115234,42.397721045709666,1.3990771803869648,0.7219340530639748,-0.7755246956241038,1.8721138773367791,0.3160735831170522,0,5.02549315236842,14.536344312833371,-8.297640319575322,3.727034389552592,-3.6542459797157165,4.018115386166496,0.8709237882969675,11.78,62.85432098765432,1.43,Small
SHIP,0.6150426104713395,17.81999969482422,65.77041123519902,17.72866690090498,1.2646157190705625,3.0252452977328215,0.5611693780957795,0.0,1,0.0,36.38912631115267,-6.8215879830208115,4.577521735426123,-0.5580378406160552,3.612164934330633,0.9974184794765668,4.23,62.135802469135804,0.39,Small
BVS,0.6014219846403873,13.180000305175781,62.62503273763813,9.659707952445345,1.0175615206257638,0.17648368931145994,1.213959360358572,1.3854326033417723,0,1.4476930042809917,11.884555210703994,-24.06091160947593,4.239432139365368,-2.730626423051802,15.14581034047774,0.9928609769420332,9.45,61.25432098765432,0.89,Small
RELY,0.5817019492834801,23.450000762939453,65.07946251578606,-0.8435667572993126,0.579494326012574,-0.6977369334558657,0.25586125367913753,1.2733442790468366,0,20.747764001381906,-1.263154682307012,-2.657946329838035,3.584709713167077,-8.932035871732918,4.897393275211305,0.9015418546310081,86.35,59.9432098765432,4.94,Mid
VLGEA,0.5675474190170045,43.97999954223633,23.775183114877674,1.6702298065583248,0.5939452248659889,-0.7216212854275019,0.9549840563997235,1.9667982554641912,0,14.764668967681201,17.689056363238738,-0.04716189232618223,3.0167928833851643,-8.236226457077452,2.5381822617308614,0.8188483049498045,2.58,59.83456790123458,0.65,Small
FRO,0.5803040476908247,39.099998474121094,42.80708455030548,3.115889418515398,0.5884024026570058,-0.972671569830146,0.1790273594735785,1.9181586425820887,0,7.754601203029106,6.253632768123117,-5.3602321884802135,3.469127223155338,-9.280742787749627,3.100170595475585,0.7533901016420931,115.98,59.78888888888888,8.7,Mid
VLO,0.5508950555451092,311.7099914550781,64.01454456718376,5.4402978738893655,0.761931670158624,-0.7701615841176015,0.6512459770103053,0.7057881580100859,0,1.4145676949112076,30.572402292648864,-4.383164137299241,3.7365317128229485,-2.663626979574713,6.159230688735784,1.1425191517641884,934.46,59.09382716049383,92.56,Large
TIGO,0.5616191611975361,95.16999816894531,54.48467572992535,-0.4627264963459698,0.7750250890599345,0.18734230294192183,1.092782321662139,0.03152125656586239,0,7.2081759345075005,12.399435971772535,-5.202939599702443,3.384321214293536,-5.538463355830573,-2.82422085305984,0.7866416178076654,178.79,59.046913580246915,15.94,Large
ANRO,0.6072344764379858,28.6299991607666,79.53765931240189,6.0566741283005685,0.6899775072506126,-0.20163854318324115,0.4016824374217018,2.0258468064525994,0,0.0,5.8801708259833,-10.825977536750612,6.928296832602957,-0.7625692124316417,3.3944944815695264,1.0001738886664284,15.04,58.1469135802469,1.11,Small
AMN,0.6044013148544435,34.709999084472656,62.17937758815104,3.0780857889255757,0.5605104300816471,-0.8680735707423896,0.4897781276915386,1.3828854937574018,0,2.227240270793853,19.81359995501975,5.114322133111044,4.749558060629651,-4.301079000714717,5.682610056328292,0.9105430194358841,32.94,58.10987654320988,1.35,Small
ENVA,0.5925986109498,253.35000610351562,51.8591749627042,7.619606130671476,1.4138082714769353,-0.3558165610630487,1.1308427729790909,1.9025032363493506,0,0.0,9.65634239335191,2.3866541225851754,3.910344986374769,-1.1181977149321631,3.786821486449559,1.204868185699768,94.95,56.9679012345679,6.31,Mid
PARR,0.6028471780280564,85.91000366210938,129.83817101178906,17.07789567762119,1.109956919621796,-0.04370500803507732,0.651842084409337,2.9216556859649563,1,0.0,39.94136588344075,-11.462588037082956,4.465637163838896,-0.6476206206565845,4.065316129254471,1.2822397500970164,82.33,56.95308641975308,4.31,Mid
CNK,0.5510869709827552,36.150001525878906,47.476947926364474,14.990063797702952,1.2358193064653777,1.643141632833193,2.420470160559756,4.508993082346806,1,0.0,37.76902851127245,6.593060259371931,3.478561688694727,-3.2775878905373057,-1.7517675377238948,1.0490460650993871,89.09,56.57777777777778,4.22,Mid
DK,0.6063233894627948,67.70999908447266,131.84926940817542,11.473303557705423,0.9865030966191031,-0.8516678635390936,1.4030491662501654,1.6984220076967063,0,0.0,79.85110567094274,-5.5513752291434795,4.639534967012449,-1.7699132674946743,5.857740269305736,1.215055499933929,79.05,56.1469135802469,4.15,Mid
PRM,0.5895030157541323,37.22999954223633,33.376350428781954,8.726126265959378,0.9144669607539468,0.38118860596865767,0.8057997333901352,-0.01800274826197459,1,2.969617442212577,8.226738054491554,-1.2698372505630802,4.340393955871852,-2.462663536224978,6.190185025188215,1.0240681844683703,59.08,55.8962962962963,6.07,Mid
CF,0.5776389308372709,125.7699966430664,29.044173632089798,4.541315377118932,0.6800283769945722,-1.1034522374741507,1.0892921866406564,0.8046442431430252,0,21.031867782898296,1.1076629469092387,-5.4178927352937265,3.436659770755922,-11.042920075261872,4.839480513871319,0.87886006662808,331.41,55.880246913580244,19.32,Large
TEN,0.614510303836675,39.689998626708984,42.82480768980675,3.4824308886653195,0.525194405689891,-1.0599952019593861,0.5039072054787767,0.9574131180560922,0,13.01260486309245,9.793067220301678,-8.05768507224607,3.6227829046420226,-11.183750227567238,2.3071542266704594,0.8573195475563671,11.44,55.872839506172845,1.2,Small
APA,0.5540443548959031,36.33000183105469,34.38131909528561,4.918812835062798,0.9551447801327446,-0.6171689543885223,0.26148472671433026,1.5964817005402414,0,47.46361735717823,-5.828200718441359,-4.455609076298809,3.3573947429278843,-19.337298517115965,6.600254642197035,0.9230757373809331,197.78,55.59753086419753,12.84,Large
CHEF,0.5949545861302374,112.22000122070312,69.28171449478211,14.565734458787711,1.6667547516617323,1.9680873331903703,0.12475440039592682,0.7396202299222279,1,0.0,9.632669550080193,-1.782714909127026,4.244532707602685,-0.124598957713332,3.598749525449584,1.4437989558200073,62.85,55.54814814814814,4.58,Mid
YPF,0.5735035909603345,52.150001525878906,27.88330922660034,5.495263778561619,0.51743420262671,-0.8760798982257612,0.4602068202161657,0.546500170791397,0,9.69042812328361,25.39072213102655,-4.626338686307429,3.070810831879854,-9.288571919619777,-2.3588857259041673,0.838116168720025,89.34,55.16172839506173,20.45,Large
DHT,0.5590945545318252,18.549999237060547,35.36918140598184,3.5994487962282156,0.7616296240101698,-0.6389809275911187,0.5929952284087714,1.671156219275371,0,10.535439324860564,-2.180700648775535,-2.419840301817001,3.5733542812171435,-8.122839294379396,-0.6692589673616097,0.8104593735778027,59.94,55.08765432098765,2.99,Mid
OSCR,0.6150543934183411,31.229999542236328,102.79984637640712,2.8910280440940186,0.7657722641782957,-0.9487253210976359,1.120718496922067,1.0204956614362053,0,3.690676730074339,142.46893837987545,2.194353805453518,5.803646408112866,-5.649543861128303,13.478260672364803,0.952121198802326,193.73,54.95432098765433,9.42,Mid
CHRD,0.5629568330361959,138.25,36.350895335607646,9.172891614249162,0.7949795100190624,-0.5246313786098532,0.48462797030051813,0.3543570934083772,0,20.480320272851394,3.3584133160368617,-6.136348895452941,3.5572147591112198,-8.218820537622817,7.015188107339583,0.9947928973636798,112.86,54.84691358024691,7.78,Mid
CTRN,0.6312218985822756,67.80000305175781,55.17488988025896,9.210403783208926,0.7285717798949647,-0.1656135364780841,0.5457154875046133,1.460173774622363,0,0.0,20.597654890452677,-2.4325265257171913,4.426886451305126,-1.0363436904446113,-7.796693665207564,0.7985929465761937,13.01,54.33209876543209,0.56,Small
MRX,0.6213066802245502,65.91999816894531,63.27961216228839,1.46338280749782,0.7176815210725488,-0.5193244350566383,0.9253650292570519,2.0479346353146504,0,3.9692022895042376,53.561294928488614,-7.773688438903441,4.374783881488304,-7.389719181799576,3.6240911037689783,0.944027578135944,58.48,54.30987654320987,4.74,Mid
