Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
PVH,0.527680383577105,87.06999969482422,3.443087601670273,-0.09352900095235796,6.184220181239251,2.1877156666710658,12.65364039762298,30.020073166996923,11.399687327446044,3.6362353643874274,99.11,58.881309686221016,4.01,Mid
GNK,0.5064492357819771,25.56999969482422,7.301522219573217,0.02345010128104496,0.520882944294149,0.5156673423116253,5.183053297040298,5.220792978530145,23.027753926571854,3.509106468268023,8.23,58.794906775807185,1.11,Small
CRCT,0.5310366412398864,6.070000171661377,9.608187645463547,7.053501386320766,30.278482053675802,3.166343367821743,39.22018315115084,0.0,34.136268865343965,4.206871861806424,3.5,58.67894497498863,1.27,Small
ROCK,0.5106048037535685,54.86000061035156,6.675315430387034,2.923236327188683,23.179865668070796,2.476990653886345,30.33974913557969,0.0,34.13202582718326,4.68074484839057,20.26,58.66075488858572,1.63,Small
ATKR,0.510118016944151,93.68000030517578,8.913777045437339,2.8869258564822333,20.55542063091713,4.954630412126865,32.691221429966326,0.0,0.13896018084003312,4.282435121322393,63.41,58.53342428376534,3.16,Mid
DHT,0.5041541380531815,17.8700008392334,3.4140567750359967,-0.21695858175843966,-1.2379745734057042,0.6620308986398036,5.5522771237914315,39.29741476507057,-5.766521110639952,3.4255318081589476,58.08,58.42655752614825,2.88,Mid
HVT,0.5046909997071299,28.860000610351562,11.175784034336196,1.8496235440358175,12.32850282690792,1.6216752237320882,15.02590846825706,0.0,2.0509190580021284,3.8473908128375345,3.15,58.26512050932243,0.46,Small
IRM,0.5363795753462974,127.12999725341797,6.483508453511383,1.25200405618893,1.6949402246890615,1.1888972933975386,6.402739940981436,14.908534639069368,21.738406521970585,4.127101218125183,234.41,58.25829922692132,37.82,Large
KRNT,0.5301484659847574,16.850000381469727,1.8379422480281349,-0.4864528681731453,6.721899043138338,1.0822971647362463,5.7752671601473695,4.241704471274898,19.75835640899533,3.49232818148696,3.65,58.180991359708955,0.78,Small
INVX,0.5309271662625987,30.440000534057617,0.7572732846418301,0.23282210341792697,13.868888671959335,3.39992650864492,21.468480377312865,5.722901799509151,14.264268886369088,5.01924092055117,13.34,58.14006366530242,2.13,Mid
ZWS,0.5057001220287725,52.7599983215332,0.892991624504451,-0.8236940189083564,7.796662449925268,1.4225767574482704,12.807350449035837,0.740407707980013,3.7153517383438612,3.0989386057962762,54.76,58.121873578899496,8.75,Mid
TGB,0.5313718708965693,8.180000305175781,1.5271573169213677,1.3598115688442027,13.19449654977183,2.12690801926379,16.85714721438871,7.7093401543140345,20.8271835747927,5.780648936208484,45.22,58.044565711687135,2.99,Mid
PLUS,0.5217400299648605,94.55999755859375,9.0578519357119,2.091439594071027,4.764592569934073,1.8431384745915003,7.625764741204137,1.4585263476337236,15.528404790790502,4.161944207492243,26.74,57.78990450204638,2.47,Mid
RPM,0.5173310307108032,116.72000122070312,2.0082824033532534,-0.4773958976879251,9.302289473153907,1.084247436694077,13.523716859680063,2.5516316686723717,8.48114649593253,3.5695932176154974,107.46,57.7762619372442,14.9,Large
IR,0.5228395844128567,90.0,5.635475225644303,-0.30664933167854225,8.194533890703221,1.9105901770712765,16.807263381125427,14.013235073259208,-6.930338583457203,3.2419041224888394,388.06,57.57162346521147,34.92,Large
ECO,0.5246949627233106,60.619998931884766,12.720066460847502,2.467220674919723,5.959567869754565,1.699419495266724,16.063563972852695,0.8175577672238915,24.474977865495298,3.7108094439118986,28.36,57.517053206002736,2.37,Mid
SHOP,0.5106048037535685,144.24000549316406,5.122040658997246,4.026638207375634,16.7741429796483,0.952556614131072,17.106444456666427,0.0,21.506197123554426,5.627812445599725,1380.85,57.41018644838562,187.17,Mega
GM,0.5153155501606116,89.16000366210938,4.999546563851852,-0.32184597299692325,8.11007830962789,2.1698467774497185,16.320941796515918,2.3161985366310596,12.447979105174548,3.538182299150195,733.96,57.389722601182356,80.64,Large
JHX,0.5040977850487861,28.360000610351562,14.729136917338598,1.0293465460168627,8.575805604452835,1.844270469533727,15.707875746063538,0.0,37.73676736184831,3.4177905470681593,218.12,57.37835379718054,16.46,Large
TALO,0.5154269106281971,14.180000305175781,1.2781421562157265,2.1824887924839578,-2.086472311298029,0.8043649506723609,3.277500203276645,58.86383245655949,-8.397928135783152,5.019646305396986,28.72,57.2305593451569,2.37,Mid
DT,0.5106048037535685,50.86000061035156,11.724625956774325,2.83601743354251,14.915780011131169,0.7558079257272626,12.44749309080447,0.0,41.592436532768886,3.9567995665375904,270.38,57.2237380627558,14.82,Large
NUE,0.5012116626915659,274.739990234375,14.822711702065947,0.7317962745979683,11.946863104057135,2.764448437118207,23.600860060706566,0.0,12.953588514832168,3.378519745548786,451.6,56.9099590723056,62.57,Large
BXC,0.5257482887901627,72.54000091552734,2.9488946316639826,2.1297298171848045,25.015082106285025,3.2978770272685227,40.03861386783164,2.9708834113337748,59.9911792474642,6.352652583343637,10.76,56.88040018190087,0.56,Small
MSFT,0.5257482887901627,487.4599914550781,2.7532813279256327,-0.4323819148491896,18.224854485866075,3.8930016644672163,26.823813620698555,2.5748696799746207,30.69683616895482,3.6580289152944325,21124.87,56.85311505229649,3619.66,Mega
CHRD,0.5147066473399903,129.9499969482422,1.5452226622045162,-0.04222149764235497,-0.625158478359968,2.1724865788801004,9.680953128147042,46.46161582597539,-2.8468318625652804,4.091133646111259,104.25,56.680309231468854,7.32,Mid
ARLO,0.5046909997071299,15.930000305175781,3.362493890074112,-0.3807827498114981,15.82927565415211,2.8761643179017438,21.603052221991756,0.0,1.529641371547576,3.8471884850400992,18.87,56.59163256025466,1.73,Small
ENR,0.5195108211622816,22.530000686645508,8.127325101425413,1.8596261182051974,8.008345169965096,0.7534959924056206,11.479474058168137,1.0160618592730661,4.402227832502614,4.514933296074063,24.15,56.20281946339245,1.54,Small
CSW,0.5257482887901627,346.0299987792969,6.099254706626808,1.7680339437802746,16.330572452567644,3.7856703022831355,27.28733217958376,1.291077791740545,33.88164532549274,5.0723976807468425,55.15,55.98453842655753,5.64,Mid
GDYN,0.517889964508284,7.389999866485596,0.8897858379852144,0.2524516840579361,18.2854197797003,3.148163343830575,24.831077212816403,2.0894882704054973,35.8455843455087,5.871833986259808,17.48,55.97544338335608,0.6,Small
DLB,0.5053784770293616,61.36000061035156,10.193979607282524,0.04736900463596126,6.6807609327422846,3.272493242400112,22.426181001157204,23.72760547100751,17.255873233632414,3.1587583874580654,57.58,55.9618008185539,5.75,Mid
SKYW,0.5082101480587132,115.94000244140625,10.357727077766125,0.40958045662374587,11.857213714024384,2.408299361036417,15.928407124036607,0.0,16.74554958359877,3.8560591857050888,52.81,55.90495679854479,4.6,Mid
MTCH,0.5109204125101036,38.150001525878906,12.684733326740153,0.48365095606864633,-2.4121936821076533,0.6332542773898736,-2.975580310265278,12.272035484805304,24.255608032716083,3.3398248179094576,125.73,55.46612096407457,8.9,Mid
HLX,0.5154269106281971,9.319999694824219,1.858331603994528,0.05379553535498992,-1.4946704831244275,0.9993057435418852,2.6431693073602482,60.07618509773728,-11.658772261201076,4.207465334726832,14.1,55.425193269668036,1.37,Small
OWL,0.5037482639537042,11.550000190734863,2.824025494824467,-0.44013030982378215,17.413847189289292,3.2322383347710377,24.193547888306817,4.112801760696893,21.250295213063843,3.734076632312649,252.99,55.38881309686221,7.81,Mid
IT,0.5039773651577678,186.41000366210938,3.4362842218731586,0.4465079909468331,22.98763695629397,4.008304261730566,40.485341948818004,0.0,14.926021682628829,5.771341261412695,298.12,55.26830377444293,11.77,Large
AMZN,0.5259767906758384,272.6499938964844,4.278080854560314,-0.34615899070133566,9.553206307322213,2.0571398532999345,10.366742756742727,5.377704628378281,17.17305902086134,3.7104102352174513,14741.35,54.92951341518872,2940.89,Mega
ADUS,0.5029980357353424,116.45999908447266,12.686907780630428,0.2114409304542792,2.6282733826952946,1.289352215069358,6.142907208094642,4.401871844070237,20.123777978502524,3.367495374348465,28.77,54.838562983174164,2.17,Mid
DSX,0.5431539572615938,2.549999952316284,7.792162878294209,0.4943406155935881,6.036018499485914,2.386415116358156,19.7183011789849,24.124709626910686,1.6266381275738582,3.9355742231444344,2.18,54.63392451114143,0.32,Small
CXM,0.5059385838464792,6.710000038146973,7.631148203834055,0.3575256203662702,12.226125925114431,3.112874152165416,22.00000068958132,0.0,16.898960026802595,4.4496485039120035,24.21,54.595270577535246,1.57,Small
AVT,0.5091714774122663,97.22000122070312,13.603169988203332,2.915926072421499,10.551307978789387,1.8215198364667087,12.679650667663822,0.0,19.695263558492716,4.037095848037225,128.67,54.51796271032288,7.97,Mid
MTX,0.5217472543867417,77.08999633789062,2.7272425856565463,-0.2701246760274133,2.0116309497138594,0.5354597509598544,7.1885404623185964,25.834127047601047,1.1148983446048568,3.9971812677946876,19.6,53.95634379263301,2.4,Mid
GIB,0.501439503534654,72.61000061035156,3.3402206776589978,-0.3667022419143911,4.471375247667261,1.4609902038503204,8.551354870400568,34.07132022916779,10.923595415352924,3.581264211392723,37.32,53.93815370623011,15.04,Large
MCFT,0.5069451147500589,25.18000030517578,6.695459791887045,-0.06658185289730853,2.6969164709024804,0.520668428369971,4.742093786130829,12.74164531428883,-1.0609054996424212,3.837795659053764,3.72,53.92451114142792,0.61,Small
NPK,0.5168988089462356,139.57000732421875,6.151012349467252,-0.4529734977924904,5.292557588475301,1.5669356051844596,11.67387067953619,20.443192007173046,5.248478004509868,3.1075027776901427,16.82,53.87448840381992,1.0,Small
GIL,0.521316106260601,58.09000015258789,9.303839345316627,0.6271497509034896,0.33308931392775304,1.470264109230803,14.14816437247301,39.8149819018519,15.39531183225003,3.6986929528011068,103.33,53.84265575261482,10.76,Large
IIIN,0.5027262169189033,32.81999969482422,4.384411228060108,-0.3362246451836612,5.661347380686797,1.4766655638775,11.86093907300396,12.150315466641212,12.822274054805321,3.727040956871006,12.07,53.83356070941336,0.64,Small
PLTR,0.5004577002090728,158.42999267578125,4.859651897639971,0.6602740715929988,14.961824982108652,1.8445984566183442,22.775884158837023,5.24236194693952,-2.600523110210328,5.321412982562098,7029.87,53.410641200545705,379.81,Mega
SRTA,0.5377815173928681,5.849999904632568,9.559425810945381,3.0994219968135166,6.1667431211439485,1.0991154425116085,14.035083313633944,11.553674312032024,11.005691189661608,4.444444353877081,7.0,53.378808549340604,0.52,Small
MBIN,0.5153155501606116,55.54999923706055,8.163521760206576,-0.3031263493633951,9.89880533651787,2.5200793667592767,16.26203569717922,1.5177552327974304,11.077786645378,3.5014663751427597,9.53,53.31514324693043,2.55,Mid
FAF,0.5023341308133661,74.98999786376953,9.264767195281323,-0.3549738512705394,2.5462175759251764,1.055774038328251,6.732131488269139,4.741316191784742,32.99999066284309,3.144704313027237,73.65,53.28331059572533,7.66,Mid
ESEA,0.5189458396260404,75.56999969482422,9.295105118712229,0.19404249019661932,1.9941286535339195,1.7334884157939705,9.553487992303337,4.644460904587749,13.528971569503733,3.919544306830224,4.62,53.26966803092314,0.53,Small
PRK,0.5013708460185357,207.82000732421875,11.959807517792207,-0.23008634610605042,6.869211995466978,1.9716629175103528,13.649790348036191,3.6724090095089155,34.038550831163036,3.1229167506661883,24.02,52.86039108685766,3.75,Mid
BR,0.501439503534654,163.41000366210938,6.413249272500962,0.08978930635013663,3.9902904481000476,1.627254040133224,10.921799849202346,28.66556013278407,-5.645039575923135,4.012040819337473,230.59,52.78308321964529,18.9,Large
NTGR,0.5153112243081713,24.3799991607666,1.5024759546313369,-0.1935920890114087,1.8719670440233487,1.6181223912198661,6.2772388540633814,44.3421734299172,-0.32706429557296446,4.350755591615789,9.36,52.57389722601182,0.65,Small
ARDT,0.5174119842305466,11.15999984741211,9.159928240135834,1.8117098715956392,6.326218502220993,0.4161687855987411,10.60455578331918,1.060910792438612,42.52873506676395,4.870711572405831,6.67,52.51023192360164,1.6,Small
EGBN,0.504109878397453,28.25,4.106195365722448,-0.4895208082707472,2.4471261028928786,0.797424938392933,5.29258322876981,13.169546451330664,-3.02093781698974,3.5714025292474907,8.71,52.32833105957254,0.86,Small
FSS,0.5187909608639252,130.17999267578125,3.8544407438183175,-0.5570762274285639,8.736593403958052,0.5146602523277455,11.369658101988195,3.8360750379366344,3.836635418189769,3.621907610962377,74.83,52.328331059572534,7.95,Mid
RS,0.5012116626915659,421.0799865722656,11.750744608597438,-0.296230873587136,6.009946424966,1.3595998505952647,11.84063388370444,0.0,6.242112949211682,3.2201219595338824,155.45,52.29422464756708,21.5,Large
EDU,0.5020053151538059,56.93000030517578,7.0350293314317165,-0.02341738040444898,9.629310767997683,2.6611709295635033,16.971445339669614,15.58863008466911,0.6185904255711893,3.959751177323872,39.4,52.26011823556161,9.49,Mid
NEOG,0.5195108211622816,11.399999618530273,6.722705087355616,0.6331791078185439,11.404277662064901,3.5152490451018306,16.923073008831206,5.570816382888124,2.2421525428763376,4.874687310139033,25.94,52.173715325147796,2.49,Mid
VREX,0.510381976174225,12.390000343322754,4.671073818845619,-0.4553940254048964,10.910945673614702,2.093345976992754,15.041781026488904,14.33418243149256,26.042730816127147,3.574310321567469,5.08,52.01455206912233,0.52,Small
MHK,0.5187909608639252,135.69000244140625,6.103113520451172,-0.4508754771592098,17.03063695325343,3.0526319047704873,23.816047974675783,1.1446564377204829,13.491138517941692,3.618279429109919,109.99,51.99636198271942,9.19,Mid
TOST,0.5116602933688517,34.79999923706055,12.868038273556662,1.181228555118949,12.42125447490533,2.2697240899204894,20.62391257092062,0.0,25.08986203649753,4.258004800223469,428.56,51.803092314688506,20.18,Large
CHYM,0.5116602933688517,25.920000076293945,11.586318257708102,1.3890424215637147,16.261857811835807,2.666298228385521,21.633039538564653,0.0,27.559057407961145,4.481369948105589,140.81,51.748522055479775,9.88,Mid
KD,0.5059385838464792,13.899999618530273,4.738278117154412,0.6140941067025284,9.742615152204657,2.3721959641591868,15.161557330769181,10.071504068158998,14.686466581119257,5.54727616591785,61.34,51.723510686675766,3.07,Mid
INFY,0.51432338941776,12.479999542236328,7.97802914881498,0.12707418984163302,-0.02060164168759604,1.8675568105818368,12.129374787000437,45.387601546802884,-2.8217442024921033,3.7660257354962354,300.3,51.65529786266485,50.55,Large
MTD,0.5002688618571353,1421.52001953125,7.404605736418373,-0.5222187172888512,5.7264401316304365,1.753462577147261,10.364745731862236,1.760329213698789,26.41802010858767,3.295516502329295,293.78,51.53251477944521,28.48,Large
DXCM,0.5048526810287216,82.66000366210938,10.60619141065345,0.1572735287205466,8.19655342558924,2.474750112429332,13.20187272266372,4.395048124273153,26.99340653322613,3.8928811800242205,435.08,51.50977717144156,31.19,Large
DLO,0.5001951058728066,15.199999809265137,14.950236370939221,0.12974923279072617,2.6714836799973587,0.40352680078543873,4.323954204484141,2.224739136279565,19.779356278026196,3.440319190495416,38.53,51.48703956343793,4.47,Mid
GEF-B,0.5116602933688517,111.5999984741211,13.420964580702174,0.013067883654312728,13.796265884638695,3.08671473836482,26.93357688589054,0.0,35.449856513404576,3.6069506207160043,9.97,51.27557980900409,4.23,Mid
APOG,0.5013733576602256,42.959999084472656,7.9098274590495,-0.4794642252282566,6.695511903460792,1.3990817455891669,11.321379333502648,8.829229347282357,37.37755838258913,3.1915070670211323,11.77,51.268758526602994,0.9,Small
OC,0.5153155501606116,152.47000122070312,14.903992534546424,0.1433181932611498,7.457143269583893,0.6066272369161807,9.305299203498873,5.3277046505037475,-1.7548161630413364,3.40715575651789,175.51,51.073215097771715,12.28,Large
VYX,0.5268796614668677,9.520000457763672,10.31810776655708,2.560100722748723,15.625194608153018,1.0865564464880506,19.14894531016866,1.4667423987792096,17.67614682357676,4.910714822370726,22.66,51.0050022737608,1.31,Small
GPN,0.5257482887901627,87.4800033569336,12.915896245841191,0.3359759656426386,7.172395453895714,2.121231318396697,17.612270216556805,1.5725913116084556,29.425922706427293,3.889051195071797,334.37,50.91405184174626,23.93,Large
CGNX,0.5334902919799341,70.70999908447266,9.7327346642545,0.35591713564163396,8.811063848377316,0.9324706237061732,7.527367377379863,3.757373953592291,20.862359446355953,4.35581987846578,155.31,50.70941336971351,11.77,Large
CGAU,0.5257482887901627,19.459999084472656,6.28325217772329,0.008709599629820838,11.347655881158552,2.128249814783051,20.049353382830468,5.859136665142879,23.463462771520295,4.525767676356386,30.85,50.64120054570259,3.81,Mid
FET,0.5116602933688517,75.5199966430664,6.6815041796311005,0.6217689835582425,32.95422959584815,7.2637145136963985,55.42291913018239,0.0,30.52194235416259,5.822487199757645,14.1,50.55252387448841,0.85,Small
HCC,0.5015625612433762,84.30000305175781,8.311951914068445,-0.13075199385751723,-3.5303513612300703,0.5872230985512692,6.614396581577066,69.18190545386638,3.715556493331319,3.379001957319092,67.58,50.545702592087316,4.45,Mid
KIDS,0.5043559316650991,22.309999465942383,11.983806740826477,5.771403395958776,11.629533861714721,1.018486620552329,10.281759617742942,0.0,9.901479331650805,4.922199238855882,3.6,50.49795361527967,0.57,Small
STEP,0.5238860030431994,49.81999969482422,7.149100772192692,0.19872545996664423,5.812108398102492,1.8177603579060997,14.056775060920323,22.155412742820815,25.99898467630013,4.369015224639116,75.06,50.43201455206913,4.1,Mid
MATV,0.508103824580894,9.569999694824219,9.590866571412192,0.05992259431105729,8.023328615338361,3.227812117751046,24.28571339789022,14.08751353076812,16.849819108389188,3.9049134999287625,4.84,50.28194633924511,0.53,Small
WHD,0.5294177075240274,65.91000366210938,4.338359734296526,-0.4326238282100288,16.267999466834386,3.731084064697204,22.123405912773595,1.062626789674204,26.725640816938906,4.164717439732963,53.36,50.24556616643929,5.28,Mid
VRSN,0.5361318694110991,293.4100036621094,5.157871773023997,-0.38664485676917115,5.437540048828922,1.792573678582567,8.678417557691324,12.72785328539101,4.789287022164816,3.8678184745347752,250.49,50.190995907230565,26.52,Large
FNV,0.5074848335101222,226.5500030517578,11.083760203969,-0.06175065086190807,-2.947936558353571,0.8155820551755505,8.871164899154326,55.514207390308236,8.907796557362595,3.222878759659108,191.0,50.000000000000014,43.69,Large
EVTC,0.5099277608053532,31.309999465942383,10.096331726096215,0.13969974181940692,3.1787815621145326,1.64466597741546,8.630105629693643,2.835758039234169,34.5332093937294,4.188806202080423,18.94,49.94542974079127,1.93,Small
QRVO,0.5438986596395625,95.25,6.422908702036125,-0.45836527495837326,1.7358647369204272,1.3620212872687247,11.468699124213044,23.547971003621868,21.86539858871182,3.4039732307631465,125.91,49.863574351978166,8.4,Mid
KVHI,0.5368489475610063,9.720000267028809,3.761367058600471,-0.1830913317748866,6.584792444972752,0.5069714132794567,7.1664894597939925,25.77162428276244,4.1800680221874815,4.4973521872479205,3.03,49.727148703956345,0.19,Micro
LECO,0.5313604404502144,279.3699951171875,2.1610776198409827,-0.8543029354490392,6.606801021882664,1.151052557929321,13.403689139615011,12.480659330384276,-5.072875244549007,3.4575238887571453,108.26,49.70441109595271,15.23,Large
SON,0.5064492357819771,58.459999084472656,6.792053319882071,-0.6274887407780263,3.6359429676518027,0.4791586574388748,6.1750774179406225,3.295239794851579,24.163366432382404,3.307510468045147,74.72,49.65893587994543,5.78,Mid
SLGL,0.522304750642958,88.0,5.496790735658457,1.1156025450326255,8.499653232537566,1.7031770810204097,15.243582106412468,5.082218624861548,18.120805368884284,7.609171681589894,3.62,49.449749886311956,0.29,Micro
GCT,0.5187909608639252,46.2400016784668,10.009944744074984,0.4102278642440013,16.979386086155017,4.828857846949611,32.7591135436326,11.130965336628588,-1.575133824955663,4.351935603462328,31.29,49.39517962710323,1.72,Small
CTS,0.5252625600631535,66.77999877929688,10.372534124619607,-0.046303682738827213,5.090764368959397,1.7093312919185022,9.54724373710035,7.663446292267414,2.7384596604146005,3.8548746357896784,21.36,49.349704411095956,1.91,Small
FCX,0.5252625600631535,69.38999938964844,2.5110876532988438,-0.5056137376225206,8.78396339113587,1.8771577669209998,14.915615210064894,6.121870800172278,13.139917114228902,4.2719194738785315,1014.05,49.14051841746249,97.15,Large
SHOO,0.5046909997071299,49.06999969482422,11.92068674883525,-0.11477802747205361,11.184120355614773,3.1541798690123932,21.701389052605087,0.0,13.535396364550516,3.8516387383825763,55.85,49.065484311050476,3.59,Mid
