Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Resonance_Score
SSL,0.604715003485497,13.470000267028809,102.0083894033953,2.5075171749643714,0.5797221584757497,-0.8470541768523819,0.4454374047720761,0.2598355361223109,0,6.057744004301158,-0.9558831675364282,-2.2585666540821063,3.473327507987162,-6.263045411517952,6.283944127072536,0.813707257642482,70.12275862068967
VCTR,0.5562651258230519,87.5,33.901565588413064,1.7885705976235085,0.9959821568824404,-0.3211370387313877,0.005711146763327587,1.1314261300093906,0,1.8765100590866686,22.675080040978827,-5.066313466399301,3.12816199477838,-1.7074777582208784,7.604676551379358,0.9460776295844443,67.9351724137931
MATX,0.567987453597819,187.32000732421875,56.3113455649487,2.0444896357106797,0.996779292417894,-0.5561545285362731,2.781332079510712,1.0196474415000907,0,1.4819195329637518,50.86892901943354,-1.1713115451809526,3.1451148440162306,-2.7060673599356533,-0.371275508497413,0.9698353447141769,63.817931034482754
HTLD,0.5675346388465227,15.739999771118164,70.74585381386154,10.77875718028697,1.3848236681672426,0.732706028127669,2.2236365091295442,0.3176632240073702,0,0.9559509403519387,42.34387641254069,-1.2326718545209785,3.0540948696666144,-2.1752664893025524,-1.2524095664270218,1.0132968614017162,63.08551724137931
ECPG,0.5531261822665963,81.45999908447266,47.41411540666749,0.9286270258231447,0.665237866986876,-0.5122307255174301,0.08593137197407885,0.6137981900483087,0,22.034756560705016,-0.9243518911914775,0.5959594459847678,2.829608023829315,-12.068221479613209,-0.028234682980214854,0.7682869979301014,61.431724137931035
DCO,0.5573623589099559,149.88999938964844,58.195181308047886,2.1045577011371592,0.8836279261547753,-0.20973410972044237,2.0014677511481587,2.074855309223248,0,8.304348227218629,8.505863654141171,-10.055169371481822,3.5959699857205263,-4.113362099064446,0.26033593049125014,0.9507790952223274,61.22206896551724
ILPT,0.5612873478402403,8.609999656677246,41.999543022441486,2.3750745741807218,1.0323148072309352,0.01608748100292248,0.6968690128018631,0.23228228669582565,0,17.073289044016644,-4.013384610864387,-0.5056885286926665,3.7705336080966148,-5.901639172753855,5.2542369144443875,0.9030357475159766,61.19724137931034
AMN,0.6219967438021754,31.690000534057617,81.41381164483118,9.661569934177662,1.0414394653454693,0.14436611924872514,0.5048906428231414,1.1360069557376797,0,0.0,62.097195755192345,-34.966584440969086,4.609385229895866,-0.5023543029537089,1.7469557138758953,1.0695401480575404,61.044137931034484
AIR,0.5930987067097545,116.6500015258789,32.69404590289555,5.382027510648087,0.9565228598669825,-0.33122637742012645,0.9944243613640703,0.3000415512557416,0,16.53556835814805,27.70966302000148,7.791546705886758,3.4064043167189375,-8.301232320187712,6.032732111828263,0.8562326902601647,60.91172413793103
CVLG,0.5597085694748221,43.52000045776367,93.2333268623416,16.053335143886166,1.2102182541095328,-0.06452670157740759,1.3786729498994559,1.2523023389188188,0,0.0,27.587216882900112,-2.8028942031163293,3.5000335401343174,-1.359924044952517,-1.1334532417084728,1.1286474677051381,59.760000000000005
CRS,0.550826692170714,483.6000061035156,47.47576505431612,8.133007542353269,0.8887402616583656,-0.7476372271598164,2.868071741543758,0.5996678783865913,0,2.643834179432324,55.87675012808919,3.49553568856889,3.756941718972072,-3.3109399866663463,0.5705346523934498,0.9528645900335253,59.70344827586207
DHC,0.5782877055536079,8.529999732971191,69.43376451280518,-0.7273802030336105,1.2372228479545224,0.08590490613694768,2.930832447794357,0.0,0,8.956225154658574,27.296409386882576,-6.798518915861081,3.717969954258929,-6.6739670390763175,1.1661771051471668,0.9838596263466284,58.8896551724138
ARCB,0.5638736008366583,155.08999633789062,118.02545617751458,20.219211287841322,0.9388300825224802,0.7713343716997627,0.3804219174790686,0.009671410150569609,1,0.0,95.44087597731372,2.2686130172740415,3.465727549924702,-0.37898019375910436,-4.061817505561037,1.1067775483850901,58.22482758620689
PHIN,0.5640080894220222,79.4800033569336,37.95264305851216,2.635626787571127,0.8758422307657746,-1.172747912837748,0.13840035946674675,0.9373461438180299,0,3.176024918635404,31.87572068825369,-1.4021748200032924,3.1921772901391727,-4.643065612463861,-1.0596652103217887,0.970702468751278,56.8648275862069
ATI,0.565798930109318,177.47000122070312,71.95032888836789,6.9441064513410575,0.8208058988028305,-0.7620839750010762,2.422946425963036,0.9381915441820926,0,2.7020332043449105,38.281133149701304,0.055327883846000306,3.8229807539221596,-3.1805792329292455,-1.510067114083825,1.0023517120037582,56.80827586206897
CVEO,0.6219721038822017,34.61000061035156,48.216869563682295,1.821070696211695,0.9309035236182716,-0.27983476762158016,-0.520081774042916,0.5778698624866707,0,10.069159836065571,20.55033686456759,-13.646533501724068,4.011020974646553,-5.178080519442895,4.816269526760133,1.0643255993209475,56.65241379310345
PLXS,0.6312714901376283,273.010009765625,75.6202898808729,2.0872950655693856,0.9738576497425151,-0.37936377551613576,1.6721007575174682,0.8552880440729183,0,2.744705401447768,38.1629561399017,-0.5638453718221906,3.9657104864071293,-6.608961685084787,4.6211882260591235,1.1507734554339968,56.52413793103449
DINO,0.5540835155551482,71.38999938964844,31.934503285387073,1.113966595234047,0.9752063900304322,-0.01979136169441009,0.7353992581034782,0.9805252195223886,0,5.508349438263337,40.80322980173774,1.8615340926285089,3.6499705880601723,-4.019895098331606,-0.03283638705581499,0.9353807808365198,56.23586206896552
BHE,0.6099141333484012,83.91999816894531,73.21762526201361,-1.6437653385197815,0.8406880689345596,-0.37305104739512224,0.5958055420681211,1.0664879201426578,0,16.30408445633049,89.83962055213507,-3.8792075045533716,4.075735015630622,-6.129757565256844,2.638452347173356,1.1040578562323116,55.90206896551724
VSTS,0.5941845555584451,12.850000381469727,93.58366528100726,7.226304781675793,0.8621735673796358,-0.9576902989352762,0.2334609500254782,0.7393016669354361,0,2.82188533394415,7.083336511657443,-31.001077782097735,4.091161974352385,-4.955621697924211,1.882052979424808,1.2031909672249448,55.77793103448276
ODFL,0.553928427210646,242.57000732421875,52.663644028558274,13.573546822904559,1.064116330828089,-0.10810972837739616,1.4923506649089127,0.6431185926837485,0,0.8892768999092175,16.62830672878039,-0.3786748586101964,3.122762972667644,-2.6370683477156236,-5.596410378722533,0.9975051483419803,55.6951724137931
GNK,0.5514714792349239,24.690000534057617,25.765959755067435,1.2176131520467073,0.8036117924928072,-1.065669637058643,1.3568208878610073,-0.36452065871808453,0,5.471372684457108,18.793717106303,1.743267757100049,2.746630530156276,-8.088401063364586,-2.200696901163333,0.7518343828772008,55.61931034482759
