Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Resonance_Score
FMAO,0.5038969556740541,28.049999237060547,4.166689219497287,0.6695394036415101,2.3554494028868493,0.531924226039219,3.087100995296852,1.8620463527016062,6.049143394742158,2.8736944861235454,72.47093023255815
TMHC,0.5410992735108734,71.5,3.2104810256860934,5.382082498056096,16.63789232487874,1.873006077288592,20.289370208143037,13.709676403412963,-0.06988546418501541,3.3316689414101526,71.39050387596899
IMMR,0.5082370392582664,6.909999847412109,4.719606838415129,1.2120327650494085,8.163104014059476,0.8922928323368712,8.818896867743426,0.0,6.307689959215884,3.106264400245901,71.21124031007751
CNXN,0.5162832931766757,72.22000122070312,7.869022042319683,2.551696693159011,9.275920160023455,1.6276377013183474,10.812028265387205,0.0,28.75547338772141,2.8978821843061513,69.07461240310077
UHAL,0.5157689244793637,56.25,2.58172977324577,0.8083387927042142,7.860903936926602,1.7015095166408842,9.927695940466979,15.212365695667351,-4.741743053665974,3.427301800440228,68.96317829457364
CWEN,0.5213204826959257,41.2599983215332,5.262837642107024,0.4320217900959726,6.422819226784796,0.5821953608554246,7.204028453916851,0.0,29.41709628875458,2.949940459707173,68.74031007751938
SXI,0.5426074403877581,288.6600036621094,4.276915551255551,0.2870989360060761,9.516865107498216,1.4637617835599157,11.317951322711663,0.0,16.24740853054362,3.286368203602516,66.49224806201552
MSCI,0.5003629104250861,630.27001953125,4.2399475984760935,-0.16808921747565855,6.583248665715763,1.2784605570496905,8.894471105895267,2.4610466383529617,11.747572741968293,2.7935343687409446,65.31976744186046
TAC,0.5019374687871898,14.34000015258789,1.942000640487155,-0.2316499389465527,8.304068827223757,1.9794359578399905,13.809521573816863,2.887512415926846,5.674285003857572,3.0758110269375463,65.06298449612403
SAIC,0.5544647319915268,113.36000061035156,1.3673736619477364,0.7094853044211838,15.434943095856116,2.2436814180371965,18.589815831210824,3.139492385786802,38.41290288036292,4.435301355986613,64.62693798449612
LBTYK,0.5239329828004013,11.84000015258789,2.1902755073296816,0.04904949179733372,0.6426181224934917,0.4969577944394345,0.7659587453636684,42.770485609147066,-6.5509070137537515,3.131032525034526,64.46220930232558
VRTS,0.5118078154399006,147.27000427246094,4.917797368462611,1.4414874061646272,1.8678769323330833,0.526424225036302,2.777591718043247,30.3470222252076,-8.256193273701658,3.4576922114251856,64.39437984496125
HCC,0.5445208007037291,110.27999877929688,1.4105918788993754,1.9587767301010544,21.87318504121435,2.9044681215379176,27.344111688383798,0.0,27.935037915643896,5.119695788810577,64.14244186046511
THRM,0.5535058944554857,37.31999969482422,7.433487456222421,1.7187012335804133,14.78779698155834,2.7839857882212398,22.60183653033428,8.852171644012968,16.77096609426356,3.3494090709132722,63.3624031007752
IBCP,0.5235238042350369,34.2599983215332,0.9022913581236368,-0.223004171379138,1.1929592370608053,0.4531081518450546,2.2076308282867636,34.60261190228796,8.029434930108476,3.1190074736861506,63.04748062015504
M,0.5579496257243994,21.670000076293945,4.4414944592726,1.4891517418432934,7.08550129257894,1.7500952519440862,12.396261952313791,27.23195981185355,22.291201556309677,3.7593119673319677,62.94573643410853
SCSC,0.5286384500511202,48.08000183105469,10.886181079129889,0.9440406813630678,9.197037956958074,2.1980575488544694,13.85271691236689,0.8174986480690696,17.068425098973666,2.9742107387577623,62.141472868217065
BOC,0.5130138415957405,13.640000343322754,2.063158535157975,0.4513733289640502,10.143603870231747,1.429467116408799,13.572024007004996,0.9968046175934565,1.943200498046244,4.586824258513493,61.86046511627907
SPXC,0.5273247536251199,230.0800018310547,2.168588243464225,0.02938481733153242,8.006061072968604,0.9562844785066185,10.716522079778459,6.510751359367277,13.245067630310261,3.817771143765208,61.85562015503876
APOG,0.5409905296106781,38.56999969482422,3.638787637124482,-0.10306030846324148,5.6879038851598684,1.2325971673592047,8.590639605438206,15.56857310131083,22.485323654186494,3.2797509582945175,61.288759689922486
H,0.5371838237085254,185.2100067138672,7.0197981344828495,0.1889269107181085,7.066628895217754,1.770740294821283,14.433839747208225,1.3420586498720724,9.736931657032926,3.164726066683346,61.19186046511628
ARE,0.5166472371147959,52.7400016784668,6.64044036749603,1.1343423710705935,7.541566441924143,3.043044345020862,20.410964833163113,30.011254895711904,-0.8636433972846823,3.447504386958547,60.930232558139544
IFS,0.5544647319915268,50.439998626708984,4.038325718373741,-0.18771860189124134,6.839505126371219,1.8872808554844875,13.068814024794943,1.1646747107375002,14.637394149533572,3.2591774733282612,60.92538759689923
RAAQ,0.5136545333003908,11.789999961853027,7.057494162694711,0.6586561440053753,3.9384649385910895,0.959014145381987,8.713689916726782,0.0,12.285713921239715,3.614441270781373,60.765503875968996
MHO,0.5409905296106781,138.42999267578125,3.604233898690812,-0.1678640659178219,5.005645104293789,0.7927620015962906,7.744393897136479,21.634513983604943,14.994181619904335,3.1790490599832117,60.634689922480625
JOYY,0.5263503437652433,68.70999908447266,3.072126424527978,-0.030186960911691547,12.541125122235528,2.338220773980133,16.953189930728723,0.6996788913300659,13.53194122181883,3.8344405978017817,60.61531007751939
RL,0.5210051321338649,363.510009765625,1.3941255249642868,-0.04084727242457778,1.4483587276722685,0.2635724538233987,0.9693963831021883,36.030517616709744,7.6322850156770015,3.6866186125691396,60.426356589147275
MOG-A,0.5422002878111922,373.3299865722656,8.031123238520355,0.26502767589071424,14.693914978623646,3.0779368081977694,20.280744415973707,0.0,28.221307921962048,3.219480765456386,60.40213178294573
INGM,0.5186185417913505,31.639999389648438,13.08834747147636,0.579211125506158,17.302491414857297,0.5592921406638656,11.481359493161374,0.0,18.119615991899916,2.841338938786612,60.334302325581405
XRN,0.5004149873692441,35.59000015258789,1.7990535915402526,-0.3407279586021428,1.5385779401842896,0.29731644007297364,1.3885673983214388,14.846277795681598,10.993815081207456,3.237841831196495,60.26647286821705
NXE,0.5043253375324083,12.4399995803833,2.3524052905315096,0.4512807800735943,5.40586012960988,-0.859047881290043,2.6402615331630006,22.29818740983409,10.479567738995046,4.356912953505255,60.242248062015506
MTRX,0.5037848601247368,13.699999809265137,4.632063242878333,0.0028241596265135525,7.806104143847306,-0.09041255311045232,-1.6511162301172038,9.781177715438751,35.37549371379782,3.461938753085432,59.92732558139535
