Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
GPRK,0.5401298270851608,11.0,0.3609208062183634,2.068210219807773,13.944398811439463,1.0017029514067892,17.559353817620924,6.584304741447947,26.021240523849677,3.358889101233841,4.58,72.67695099818512,0.71,Small
CNH,0.5332437545638957,11.829999923706055,3.1870856826004412,8.900865322054958,7.667803628026173,1.6514019145515777,5.436716952809968,1.3818133125240972,9.53703439523492,3.773699428801941,180.87,68.89745916515426,19.02,Large
DE,0.508182205087932,654.9099731445312,5.203849492454663,1.140169693506495,5.6929490273616885,0.9013198418578061,6.080628848857031,0.0,23.573441011793182,3.1572501060606655,776.25,68.28039927404718,176.58,Mega
TYL,0.5140652379222171,372.2200012207031,5.923640669665726,7.595911968413515,10.574737412045646,2.7719981434648338,18.7948862770807,1.2691206290374064,20.206687730448902,3.673327079990492,333.22,64.52813067150636,15.24,Large
BGC,0.52442940168449,12.010000228881836,2.9516975815163558,-0.08693906035982976,6.3248584858045565,0.7668768686636268,8.29647029773584,8.950948966084347,5.080677514453041,3.272036706215716,36.74,60.517241379310335,5.71,Mid
VIR,0.5279325019238252,10.9399995803833,2.019131466141957,0.9961561971720914,13.188997314918302,3.5460807549949283,19.30206640316278,2.8957289417131755,19.432311816901997,5.303604372241988,19.64,60.3901996370236,1.85,Small
ESP,0.5041541380531815,62.61000061035156,2.832361335281275,-0.0017532210092076686,-0.8990456798989135,0.8081824375630656,2.4043199793161376,38.66400628303368,-6.71931160848014,3.226321503138502,3.4,59.30127041742288,0.19,Micro
BG,0.5066086501482127,116.20999908447266,6.061325373799633,1.3808081341280107,-2.0631382770030493,1.292188776330538,9.56875584858139,66.9707870178034,-0.4266483242388728,3.3151140621418342,170.88,58.697822141560806,22.33,Large
DAR,0.5189458396260404,66.2699966430664,5.768621434054769,1.6250733170295615,3.9382631815223177,0.8366280320089916,10.174555215019723,3.1916507518754016,0.8062044364332184,4.72310266599238,167.55,57.78130671506353,10.46,Large
CVSA,0.5211076561937841,132.3300018310547,8.43682587688004,1.2552443475133923,0.17979940218287166,1.0982912135725498,1.8785144759819905,11.433669263046502,24.265193431686505,3.6111017354226402,48.91,57.776769509981854,4.5,Mid
TITN,0.5422986879083893,20.56999969482422,3.0001773785179093,5.085545227789289,6.454365976576577,1.074863739687103,5.595483460708555,23.94104543973798,38.23924419515837,6.292103340757143,4.16,57.15970961887478,0.48,Small
TBN,0.5250514919617538,37.880001068115234,6.755694038045393,0.17141733355197136,4.299462610053856,2.038322407511924,16.985793138981776,12.016542683697438,5.958044945610221,3.2874500765032657,5.67,56.91016333938295,1.32,Small
CHRD,0.5160357594712881,147.11000061035156,7.244808916643331,0.06524946703467988,5.1067798809711125,0.8944346534433566,8.419277240067677,1.2761938842584575,10.958078773815169,3.3285172666644622,117.22,55.65789473684211,8.05,Mid
DNUT,0.5108573684393825,3.4200000762939453,3.5660890554743974,2.0349442738410883,-1.248824745174123,1.3026357766037335,11.038966262972853,50.11285812929444,-20.64964914373372,5.148286593068294,10.02,55.61705989110707,0.59,Small
HTHT,0.5009878367591979,47.31999969482422,6.485459470161152,0.3098119488454195,2.6765310134037144,1.711852887113748,11.841167948005427,41.370177432923825,6.648638345476868,3.304251775180509,79.55,55.52631578947369,14.55,Large
FRHC,0.5046909997071299,175.00999450683594,6.483932566124993,0.941025275669435,10.420231426320669,1.9739233764144306,13.275077350616952,0.0,9.91709154941301,4.9886534028239105,26.04,54.67332123411979,11.16,Large
PSKY,0.5011786161833718,10.90999984741211,5.5546180033473025,0.04051846526230962,9.127278835910989,4.494381907203841,30.190927185185057,8.378200866060583,0.572031603576875,3.731570184261819,113.84,54.66878402903811,12.24,Large
CF,0.5187909608639252,130.02999877929688,2.934832347451991,-0.16582549839078725,6.965107613749345,0.5859435915321269,10.659524792172197,7.717994803270235,5.070911632169418,3.853197815903544,317.89,54.637023593466424,19.68,Large
RDWR,0.5119398508423069,28.8799991607666,3.759471164241527,-0.16842668540153494,-0.16731253977078608,1.512499877330708,0.48712383701636824,26.407808469033967,14.512291621391693,3.429215470103663,6.83,54.1470054446461,1.22,Small
NBR,0.5362861556454095,93.63999938964844,5.102697914318372,0.37586605487691094,4.772614001964472,1.4126943544605117,12.022973432147408,26.74897005710247,-10.117105859619135,4.226675635523517,24.4,53.73411978221415,1.42,Small
CFFI,0.5229943582214996,91.01000213623047,13.052610618353274,1.5731934005707653,3.412230587645182,1.3269319953974317,8.216413540308837,16.389174789610696,4.369272157436001,3.3132142243086014,2.49,53.63430127041742,0.3,Small
NVAX,0.5347193789773245,9.369999885559082,4.838263477303636,1.243092603541633,6.159597176907682,3.3830664312664647,22.323760730901967,30.713110516940894,0.10684005606382221,5.324742611528461,37.73,53.588929219600736,1.55,Small
TARS,0.5138214642519242,74.23999786376953,7.6318113636154985,-0.12635087049506485,6.824752936541384,2.8122963569264274,21.485840487749876,0.0,21.924780107932477,3.2002388002905944,78.0,53.36660617059892,3.26,Mid
COUR,0.5034675029828515,6.519999980926514,3.1714004920224728,-0.20270952986227916,10.070059802019449,2.5093013876619468,6.8852472588750215,0.5183885233281602,23.719165166733966,4.096187395415658,42.49,53.06715063520871,1.87,Small
CNNE,0.5042554020410583,15.600000381469727,10.597751134022552,-0.017953089207982106,3.0008932756842315,0.8422666880220663,3.7924195514801315,0.6223592554527807,45.45334098925204,2.9908422290679892,7.43,52.85390199637025,0.68,Small
ABUS,0.5241643374113122,5.079999923706055,7.271182456972383,0.39746282316654397,5.034630365177569,2.3381295249431107,14.932122983495077,22.978033155481004,-2.307690191107209,3.955286512357726,15.61,52.14156079854809,1.01,Small
UGP,0.5103719764209311,6.659999847412109,11.996327138823515,0.26702809367970937,7.123440932415033,0.5175944114712517,8.505340225041675,0.0,15.446761077131915,3.236007480683592,24.16,51.92831215970962,7.1,Mid
KVYO,0.5034675029828515,20.579999923706055,5.889654787725933,0.44170157557489215,12.195386116497133,1.6767825586136451,7.748688547643666,3.538733891658131,30.170774049247573,5.282520952998023,118.3,51.193284936479124,6.16,Mid
ZYME,0.5046909997071299,29.40999984741211,4.624080095703146,0.20598311594698995,12.39884129931071,4.021189557549082,29.04782213976978,0.0,7.062251847395813,5.709428168779462,17.61,51.04355716878403,2.1,Mid
ROIV,0.5257275584991462,34.63999938964844,14.743762547393555,8.418707942152315,-3.908570524338808,0.7236658718290357,0.14454824179976378,26.292967671832212,25.0541459758501,3.503176040730547,222.46,50.56715063520871,25.02,Large
TNK,0.5195108211622816,89.63999938964844,12.9158991093256,0.9843658257050598,6.0350845963277475,1.8123874487724247,17.097700132518607,3.933071782744973,7.7403878335898275,3.8335817089459647,36.88,50.28130671506352,3.11,Mid
CVEO,0.5195420509878035,33.43000030517578,3.663819993135186,-0.37416650264085527,0.9305061291662589,0.8875471356175033,8.22272892726666,43.874892045623746,-1.1531620140629129,3.153926171287779,5.56,50.26315789473684,0.35,Small
SM,0.5313718708965693,37.18000030517578,11.551354403164442,0.46228278941883655,9.261356010857437,2.1815507763896824,19.7423549711434,1.489648569736946,24.619474185406272,3.7481738159334275,140.5,50.136116152450086,8.84,Mid
NEM,0.5308082402245649,126.05999755859375,14.984572128602549,2.1402878612875615,4.6049902774939335,4.395941871412861,28.98802131204507,5.774655055724906,31.89388069219687,3.787311597821183,1004.33,49.977313974591645,132.83,Mega
TK,0.5313718708965693,13.15999984741211,6.662000307907209,-0.15906273556712738,6.623453726287548,1.747661149077152,17.186112054102384,4.309493881609923,22.4186032296551,3.717975767230582,7.49,49.69600725952814,1.15,Small
GNK,0.5189458396260404,26.229999542236328,8.444732035324897,0.029803585933396583,2.5623857039018536,0.495455801326244,4.164860152142323,9.129414652000703,-2.635489895025611,3.708615255093922,10.91,49.65970961887478,1.14,Small
NPK,0.5147502432997602,151.7100067138672,9.634536338558465,-0.0779570202262174,4.448947427900377,2.829350226714521,11.502285341743296,2.8957113845418703,14.40314155452967,3.3287196944466317,14.42,49.414700544464615,1.08,Small
CVI,0.5116602933688517,41.86000061035156,10.903052596546674,1.2264387155654637,15.721332211570344,2.4255201681225946,25.99703922584779,0.0,31.093555933061502,4.747968831911126,42.15,49.333030852994554,4.21,Mid
CPRT,0.5021604120965714,32.9900016784668,5.807798073135639,-0.14988376298515316,4.506773445929424,1.7301319075742907,12.210891518351255,34.47457612189015,9.130010512514191,3.5909150279324598,395.29,48.9519056261343,30.54,Large
TNXP,0.5027262169189033,14.100000381469727,5.904396165954948,0.3388943794780896,10.830907292840957,4.334698463498789,25.780556050227,14.432904254761386,6.656581668678982,5.516715417427102,7.3,48.57531760435572,0.24,Micro
KRNT,0.5101567832618119,16.84000015258789,8.122553351332396,0.06033458321417111,-1.204148192353092,1.310568899978941,-0.8244958387186982,10.659915794141979,19.687281575320643,3.957413442406664,4.16,48.566243194192374,0.78,Small
SBLK,0.50482117376013,30.8700008392334,14.530072806957179,-0.02077268150577122,6.761973970643901,1.355455469918404,12.766757073648815,1.2774357495698683,42.63013873236801,2.9821695578378926,42.77,48.22595281306715,3.45,Mid
AMR,0.5116602933688517,235.6999969482422,11.218687057193993,1.4006442873009077,29.167316346080955,7.987359530330281,67.6506174600716,0.0,61.94861056797948,5.068185257923155,72.65,48.19419237749546,2.99,Mid
PTEN,0.5313718708965693,12.640000343322754,9.955108862792414,0.2648468412108608,10.741196772247543,3.037689204048677,25.27254858195529,0.8918361451082183,23.463423565340673,4.133702721163217,113.99,48.05807622504537,4.82,Mid
FRNM,0.5054118440294186,14.789999961853027,11.416798895462422,1.2043977423086256,16.00000013338148,4.666912910475712,35.56370456783856,0.0,13.769230474733346,4.870568948207581,9.04,48.00362976406534,1.59,Small
PNRG,0.5231106844088405,211.0800018310547,8.674327503558025,2.596560051395059,2.56318979326489,2.0392054717793857,13.191766766943797,43.246202923391884,0.2279181926048247,5.044635282920487,17.24,47.985480943738665,0.33,Small
FLR,0.5085106677738505,54.5099983215332,6.563499000638692,-0.36306081392513384,3.5435776730411823,1.1013809341743392,5.762509416357946,3.3724940908692993,25.860070636918863,3.397804455055078,131.9,47.49092558983667,7.29,Mid
MG,0.5069451147500589,18.760000228881836,5.347136356938402,0.029453856774879616,4.3991216290668484,2.985930033884703,17.765222029587243,20.843372442209652,-0.31880694427266915,4.970340307913053,4.17,47.2459165154265,0.6,Small
CRM,0.5116602933688517,257.5400085449219,14.056944150048844,0.9194849549145648,24.321770984040413,5.47093977393529,34.84475686545353,0.0,69.67980670411899,4.3196951756555055,3709.71,46.56987295825771,211.96,Mega
FCFS,0.5147066473399903,214.47000122070312,1.4119614605505708,-0.26987048301627115,-0.24737228799119043,1.026130630656596,0.0037851368490437578,49.02599657506384,8.858779735029179,4.366729800645248,100.7,46.420145190562614,9.3,Mid
SND,0.5231847317004658,5.269999980926514,2.3075087116661557,-0.2884751806104245,9.90042274548983,2.9078808622805874,17.502783140877256,6.540690847260191,7.2523804268701255,5.307670678652251,2.04,45.94827586206897,0.22,Micro
PANL,0.5289223751467588,8.119999885559082,4.327750297935182,-0.49714456632681214,5.392949601939083,0.8640440919638207,9.433959595326916,13.136245769521073,19.677732865624563,3.570549392419353,3.57,45.7486388384755,0.53,Small
MRK,0.5222768557137544,147.75999450683594,14.769052953671007,0.12717881754505728,5.179607998860323,2.103729484363002,15.437495708344972,9.785961766684952,30.34031280924706,3.3122720473776623,1510.33,45.562613430127044,364.55,Mega
DJCO,0.5217400299648605,622.9349975585938,10.415215876480739,0.504391691910652,4.092577072842026,0.9094940695822893,3.7965462330420916,2.9421532516152404,18.424199541592152,5.045009971492166,32.62,45.50362976406534,0.86,Small
CNXC,0.5037482639537042,30.100000381469727,5.905428646789741,-0.021012238159995703,15.686916358624426,2.594585647823009,18.0392171815268,6.107581345063017,22.018068429287407,5.4670142163010995,50.53,45.39473684210527,1.84,Small
PRPO,0.5244656810631647,27.690000534057617,5.771045541906227,0.46821934790776637,6.01376501875038,4.159314581207756,21.71428806083725,26.857799083953154,19.302031995292207,8.209514021688747,2.92,45.154264972776765,0.05,Micro
CRVL,0.5154705027943662,68.87999725341797,11.179030262360858,-0.24244719959417294,3.803721304504641,2.1065746474357825,16.5482217117381,4.243415969666113,9.350683311493174,3.1649254712273986,12.96,45.122504537205074,3.48,Mid
ASC,0.5278350052007278,17.389999389648438,6.3805745506001,-0.29720167028279587,4.14766766406761,0.5688264615696863,7.654356205938345,17.580894490339457,-3.2600277590486533,3.786106129964221,11.19,44.99999999999999,0.71,Small
VIST,0.5138661488509103,71.45999908447266,3.6996676927384105,-0.3656697041983863,3.5734720143926797,0.36469578341755315,8.076219171188564,31.291371853839063,-2.05592107840181,4.051316532711476,66.84,44.85934664246824,7.9,Mid
TSLA,0.521316106260601,367.95001220703125,11.499847683824463,0.5804260694593264,-3.2575870934136364,1.9329500412344995,12.402628790711843,71.75997233814483,15.095877067447324,3.671111147867777,14565.79,44.50090744101634,1453.24,Mega
SKM,0.5278350052007278,38.38999938964844,8.779800687001575,-0.15101608532731695,2.481279299537805,2.9601329061591564,10.316092618362847,25.57193068551352,-13.594420152834847,3.6430622078576094,89.8,44.382940108892925,14.74,Large
TAYD,0.5020053151538059,60.02000045776367,1.771340697183788,-0.48096274900361796,5.147135929245729,2.2681914840985393,11.769086787552183,21.522507386594054,-3.5978122777411463,4.386036991449781,2.93,43.666061705989115,0.19,Micro
SNPS,0.5169822641760085,439.5899963378906,6.838709184262852,-0.2670469676422452,-0.49360196290029,2.401333247295994,8.847128282624105,51.06694398131073,-3.2464674294265796,3.4970908614325924,836.16,43.507259528130675,84.24,Large
