Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
GRDN,0.5157459879019527,48.0,2.2786851680549294,0.8911005284325844,19.381602578618825,2.983350429914346,25.39185352771253,0.0,32.340775830903226,3.5833341734749933,19.26,68.5177087888063,3.04,Mid
MEOH,0.5153155501606116,64.46499633789062,6.5036841236187595,2.346983530917545,7.873604826032018,1.9147464959733531,12.015633696580247,4.752825862831154,5.1499161928957715,3.444837388919776,58.47,63.37122868386533,4.99,Mid
TEN,0.5012116626915659,51.11000061035156,10.816579643058335,2.370312608154107,16.677511674104263,2.841949459260563,21.603621447905624,0.0,6.701459252921689,3.2073679303564258,13.97,60.008745080892,1.54,Small
MUR,0.5153155501606116,40.400001525878906,2.195535327811112,-0.07403828260877178,8.884611290270323,1.8700347905969903,14.837979463538447,8.501287445718628,8.880602063045902,3.45730060323203,65.66,59.92566681241802,5.79,Mid
FCFS,0.5041541380531815,215.5399932861328,3.272028172565128,0.31420128670045255,-2.7017296981560435,0.5519515017206397,1.316154799594362,51.712124404985815,9.40187681110199,3.577395183099963,93.52,58.473983384346305,9.35,Mid
SIG,0.5252625600631535,99.87000274658203,2.610193778162056,0.34902200230712827,11.547976699041355,1.8465888395745225,17.82680536733323,6.772398002487022,-2.5468389196237338,4.5916831296858325,81.01,57.411456055968515,3.83,Mid
HAFN,0.5042049133211641,9.479999542236328,11.415343165898296,0.7960709466384377,14.220935328367615,3.905142432966566,28.837752691363228,0.0,33.78380587634989,3.145276687490197,13.54,57.27590730214255,4.74,Mid
CHA,0.5064065299939274,12.210000038146973,3.9490799078986347,0.43656905327570067,7.189886333128874,2.8486300326668426,21.492535385108717,17.30320844842796,4.987101616069637,4.33543946917999,9.54,56.20026235242677,2.33,Mid
MLYS,0.506863607085282,28.90999984741211,0.5197467197808422,0.47396710841261525,5.547542667074007,1.5346695425925334,8.643364089512234,24.69879676179453,15.363130340638719,5.522063670364612,26.1,55.82422387407083,2.56,Mid
QRVO,0.5116602933688517,118.05999755859375,9.185338255231898,1.9835957211418034,16.843366627428118,2.5422115569832933,23.364682678319166,0.0,31.910611796954907,4.034450259286052,139.03,55.19020550940097,10.42,Large
TALO,0.5138214642519242,18.329999923706055,12.8499195183975,2.176568017308204,6.548085205256769,1.786823634643678,12.041560145099181,0.0,37.612615189867135,3.474008632465809,35.22,54.94097070397902,3.06,Mid
AGCO,0.5004577002090728,123.79000091552734,3.74508681868583,0.0667267010866292,6.0041036190419765,2.9515874300128604,25.73895861098877,8.015693263281545,-2.2890531770233866,4.098817849305279,123.83,54.89287275907303,8.67,Mid
NPK,0.5029980357353424,155.6699981689453,10.523094961253696,0.456522852174916,3.5384096833024894,1.3977170210781427,5.71099006910656,0.7646321704219843,17.389335232851053,3.2630842867993683,14.55,54.71359860078706,1.11,Small
VIST,0.522304750642958,78.36000061035156,5.82545699907764,0.3090470707815538,7.441076623128996,1.699807369840101,12.36019932678631,4.127654505484985,19.088141300728,4.0461494633038395,84.23,54.40314822912112,8.67,Mid
NAVI,0.5019325734689888,10.0,10.635089077094126,0.3578088751499214,7.292980599468975,1.1368428108040567,13.018605705462956,0.0,12.02283839501263,3.3348572637523803,10.96,53.087013554875384,0.94,Small
SSL,0.5012116626915659,15.109999656677246,8.008109888448466,0.1061279411867369,18.176126891651027,3.972352277561523,27.5105415188863,0.0,11.102935534868767,3.4599601627949235,20.84,52.71097507651946,9.69,Mid
TRMD,0.5394609855780146,34.93000030517578,11.588021484767554,8.93203686599445,11.268596413882756,3.541732983496168,24.192962548478935,4.46229940171494,28.71062364460239,4.165657131671971,28.97,52.046348928727596,3.58,Mid
ASC,0.5160357594712881,18.739999771118164,10.373134775395563,0.23496601606616116,5.588130540229653,1.5855963257685406,8.925978191795595,0.5642850253736688,4.249978221681016,3.3533496905696416,10.95,51.805859204197645,0.76,Small
DSX,0.5244625957625848,2.990000009536743,14.690135360734724,1.385319185904115,6.00957160132009,2.4308798457217224,13.257571613342673,4.896352353282012,19.613586397088394,3.511464248553225,2.58,51.714035854831664,0.37,Small
FFIV,0.5377330258921356,430.8800048828125,7.9314320126091005,-0.11429222695786458,6.615622893993775,0.49869830848218255,9.465985017970795,0.7499445759615115,41.8348177236643,3.3186252010097137,250.88,50.83515522518582,24.4,Large
ATEC,0.5115539988992963,10.65999984741211,2.5688813618784923,-0.09084537411723134,11.786913229715735,1.6576939979020138,11.857294291550227,14.473829451338913,52.50357934105959,4.710532618550461,23.39,50.82641014429383,1.64,Small
