Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Resonance_Score
KFRC,0.5579489857714929,49.15999984741211,64.03413506649393,11.466339156416602,0.5638909240656362,-0.6406913362728482,1.2408474618237124,0.7323039289293055,1,0.0,7.172446025867905,0.7613000097990904,3.5060462319981776,-1.22563914954546,-0.37288342490791077,0.9590619770854717,70.24723756906079
SSL,0.5532171256799953,13.539999961853027,116.34561212328933,2.696347858262468,0.8918944247735366,-0.7684678381952472,1.0708973743512662,0.14770682528969042,0,6.630320994206569,-0.44117954359794875,-0.37285750410193963,3.2469934078847453,-5.775921574518533,-3.737610507911302,0.8909186897948663,65.68370165745856
ARKO,0.5902582802185657,8.069999694824219,61.2458384996788,7.851927383050711,0.6980482335787949,0.9561930456850436,1.6109060637038919,0.2478312475880583,1,0.0,61.77212766283127,-5.911779107928029,3.7519923504816215,-1.5853672859623464,-2.1897794905919215,0.9768783701060321,64.81215469613261
ILPT,0.6004200106710443,8.65999984741211,46.99200562358756,1.5151054598299198,0.8179168965119529,-0.06701160082089644,2.05543248556656,0.3464172459159123,0,17.913538360512206,-3.455968900264292,-7.5520887165587425,3.66875699956372,-5.355188978065977,5.5363387679494815,0.8902502463716473,64.51795580110497
PSX,0.5580822526067909,181.72000122070312,25.989612811627616,1.8328625285684974,0.7056625059334845,-0.7126364129798972,2.3442628649548785,0.6466008385748788,0,7.51031640122701,5.140617120516976,-4.71646811273823,3.0973863739988623,-3.971835443895126,5.470488325760113,0.9312075715785,64.05524861878453
DINO,0.5680671644997823,70.76000213623047,38.9725430789905,0.4571419485398674,0.9177477802919216,-0.9160294730205596,1.7877322660266801,-0.3391716457329727,0,9.958516400954725,39.56067974144045,-0.672839054621485,3.617357503555966,-4.866893319188019,3.5368717870389963,0.9514493162423975,62.53314917127072
SHEN,0.55367913310944,16.18000030517578,37.231552230510424,0.5468577270921876,0.9276336705848576,-0.11822026495741843,0.4635399352299512,2.3485791548216155,0,14.093084184999134,-0.6752646050495872,-5.5804934144567255,3.38822349491065,-6.743516141222118,3.457443519771882,0.9094320432830943,62.219613259668506
EC,0.5946917912062136,16.209999084472656,64.11549053436354,10.41105526036695,0.7761780536663828,0.0894145398711102,3.7014214393598874,0.4312126031126049,0,1.8452100569361942,-0.24615948015312095,-7.1100941171961125,4.1729090720949245,-3.5693063682105057,1.8023984710770207,1.022896499598194,61.82596685082873
OVV,0.5842930392646541,57.939998626708984,33.53150745671631,-0.31485215455148263,0.6464296457008578,-1.056100095962332,1.3807439950045537,0.0,0,22.56540617626769,1.7026459280403385,-4.820105404815715,3.1399488946430494,-8.69839353500293,-0.13190109537255051,0.9357462578334422,60.23204419889503
YPF,0.562272459413496,54.27000045776367,44.28304514084442,7.466411692146492,0.584127044086165,-0.736723553746512,2.9297957235066376,0.8844657051386047,0,3.376628741871783,30.48809872168732,-6.696325406846122,3.715550150505767,-3.348176343709058,4.228102359189457,1.0967933116867004,60.05801104972377
CVEO,0.5684550443317529,34.689998626708984,49.895360630791984,0.8796750036343608,0.800854639038236,-0.2850413062572898,1.4701705286984343,0.11529865209660183,0,10.072513900632893,20.828978518714845,-5.422993415312292,3.6630567927746496,-4.95890787189432,-3.2356313917998674,0.9539299890112393,59.35220994475138
KOP,0.6030380703046446,41.68000030517578,42.55111759976915,1.2214555454210354,1.0314581481260556,-0.42272327018306954,1.4632860101851326,0.43186253323781854,0,11.676877312888433,19.00584215643947,12.032142949980617,3.339262989938245,-9.976196506865183,4.105658394357724,1.0007174521311386,59.19475138121547
MUSA,0.5856189587538743,612.1599731445312,49.61650372098661,11.788369410418385,0.8875372281557303,0.9846047339412916,0.32181648992148437,0.5570495179822577,1,0.0,54.45873646988174,1.1665043800422497,3.5305885050327244,-0.3207841536180863,-5.634792853478407,1.0789870859347475,58.96546961325967
VVX,0.5545680032358544,85.6500015258789,49.121985374260404,9.573096248296215,0.8647602839242179,-0.7342629278317881,1.3777002733683203,0.3093979975765379,0,0.0,22.217464737140574,-2.5948099666890987,3.1715445310972674,-2.192529605589193,-5.978179317012035,1.0269026591328556,58.680939226519335
VSTS,0.5783614957138982,13.020000457763672,69.22731851264048,5.2163757693764525,0.668294330788135,-0.8558121125689855,1.0752640915170235,0.11521000609994048,0,1.3551945738020104,8.500003813988933,1.3333320616564672,4.097542023300458,-3.698224726582015,-0.7672626784498044,1.1182685850401786,58.45165745856353
GRDN,0.56281074596227,41.970001220703125,39.92707091935177,8.556209051840673,0.8927491836794876,-0.058705982957585466,1.2151496466230212,1.358112171151108,0,0.0,22.041296787914145,-3.9243739267649422,3.671841751731163,-1.2005610334673489,-5.395968648266425,0.9637885138701304,58.232044198895025
CHRD,0.5711679967375677,138.25,38.15135169059687,-1.1642125263137963,0.766716017362709,-0.2649415038947076,1.1681775719004563,0.20976006230069796,0,19.895523740653267,3.3584133160368617,-5.3799084947144475,3.7362432024085344,-8.218820537622817,0.5880706627840306,0.9107895725925236,58.12845303867403
COCO,0.5929579466197692,78.73999786376953,40.26661843788328,3.279794075802292,0.729390399412348,0.2482326250884624,0.16510653586221113,0.755013584944555,0,1.2000316460248277,43.92249895993445,-2.466152423018045,3.573561266726467,-1.2045158359090555,-5.803956870836216,0.9783023165147908,58.0732044198895
BWLP,0.591643608827001,21.729999542236328,77.01426390397597,3.5649584110484898,1.1385929615426187,1.121549777640598,1.6566986558617585,0.4141746639654396,0,5.653986295896521,-3.8920877678942722,-4.878048780249851,3.1674445738469457,-5.200249963784639,-4.903144330802287,1.0906935317564757,57.70165745856354
RSI,0.5721681821773881,28.81999969482422,51.11269029977248,7.774577667153121,1.2314074618424933,0.9584576860857291,1.3532248222228302,-0.27758474861346377,1,0.9512651083593827,3.4457970689401365,-1.781169636581529,3.5198760781190415,-1.4363887810096252,-6.570041801023131,1.0139731834801562,57.65193370165746
NHC,0.5735741754647591,191.80999755859375,39.61181587332641,0.36129101908385125,1.0658941971652849,0.5552436680316883,1.5770783248899918,0.0,0,9.439470133693117,21.25743506584673,-3.4464552368139674,3.516314097836174,-6.461523533447491,-2.887170429005528,0.950068310743099,57.48480662983426
FLXS,0.5882998914198974,58.150001525878906,39.866066393975316,2.769385740755876,0.690244293994617,-0.4408393804178017,0.4003496794732721,0.48151777582450095,0,3.1632100294072116,1.4854514990568988,3.75180026667215,4.0846100674754835,-4.625224927534363,-2.9470856615614487,0.8615531205100023,57.41022099447514
SLB,0.5578053819884153,55.5099983215332,40.06509353961809,-0.9838834906510046,0.8415816749986398,-0.8093928934727688,1.4051500682179803,0.5044114353417571,0,10.024101734675291,19.667683084610662,-2.030915082008547,3.42305525166902,-5.132539746790306,2.2899315923075134,1.169686073860753,57.267955801104975
CVLG,0.5641125821411778,43.779998779296875,97.26148795793617,11.553667638868255,1.1246386083710305,0.9364252768476168,3.2122052191436414,1.4390070145490688,0,2.042841500136874,28.557663333334883,-12.737032430934208,3.646829534669204,-4.326922235181407,-3.2077626261013967,1.2598509045089359,56.3121546961326
PKOH,0.5924019543092267,32.970001220703125,44.550338881361576,3.6059425951393194,0.9713142405136764,0.1128363549835883,0.8492531662769868,0.7582650613777739,0,7.657145061430747,6.906618215004881,2.8002697057002086,4.2896148503007,-5.826898596327814,-2.512782560963712,0.9025456178095232,56.11878453038673
CRS,0.5828887809990068,523.0499877929688,63.1363012767693,13.596873347355306,1.0736956136439335,0.02486275713683425,2.5810152595429745,1.5065490998379416,0,1.1601681434795204,68.59249632482431,4.306976966785805,3.6795168204632835,-2.6720727320171633,-6.282543691775845,1.010874880884726,56.098066298342545
IFS,0.5625694882724005,53.5099983215332,32.530220544341624,10.023642416604751,1.6452701506802392,0.8523564229755003,0.803588709877995,-0.4438408605977013,0,0.0,21.614729094605853,-2.75512459643014,3.9121530909951003,-0.797182640184366,-3.85892266238473,1.063088347661852,55.725138121546955
AAMI,0.5795501461372716,76.08000183105469,58.78404031935827,4.54067882645642,0.8903712370538737,-0.805275338956674,2.799560527594787,0.8346505269968647,0,2.2912131353499907,57.113739749339196,3.4311615068698376,3.6530990202726485,-3.696200213808038,-7.631985025926467,0.9793927069884389,54.668508287292816
CLMT,0.6241716637276927,34.650001525878906,71.98174315350987,1.4893942261925384,0.8340556812603044,-0.8134392103646765,1.9913379402703189,0.12987584894525595,0,12.965969608686786,-1.1130119276466293,-0.3424676650251779,4.348586407410908,-10.580641223265259,0.88470709241562,1.0336859659716984,54.649171270718234
DHC,0.6151947389305058,8.869999885559082,80.20934961468089,2.7929074919845602,1.4497544848869353,-0.1185740928963921,1.3540025129458577,2.2547893102930145,0,1.7740754302453314,32.370360144824865,-2.6315822492501604,3.9137525751626003,-2.954053037113732,-4.833836290713277,1.13764510587856,54.642265193370164
ALTO,0.6362319446989189,5.659999847412109,132.0999391426427,10.052495940177868,1.2568148475748366,0.5766045891215059,3.8869306169774687,0.17668249381033926,0,4.3018301113353825,40.79601676265817,-2.164500153419853,6.953559886752977,-5.666669208853732,3.921575144939362,1.0647360121169793,54.48618784530387
TDAY,0.5639733786969879,7.920000076293945,45.296724085910746,2.3057563644865846,0.9495242669009113,-1.1960143925611229,1.2626310668407728,0.6313155334203864,0,3.570413437664019,21.10091930090628,-2.5956291357760923,3.8149359054833067,-4.347822080237988,-2.9411735827335526,1.0837273857356962,54.325966850828735
PTEN,0.6252946417646716,12.020000457763672,89.0134719203533,0.8828361937710036,0.9716103092279894,-1.0493643406088984,0.9151385397580942,0.33277837209950967,0,7.427851714439296,50.21301029540033,-5.555540927064309,5.12736561725954,-7.276824911692689,-1.628950788310846,1.0212674557328325,54.321823204419886
INNV,0.6427588490604687,8.319999694824219,66.97656199023996,12.554109033840124,1.4609581400831317,0.4775134671324562,0.24039012614038963,2.5240390123135583,1,31.49619082551155,6.9408672285853665,4.503313164946613,3.944884434449494,-22.170252370135273,-0.2541293674053413,0.9925422665504302,54.07596685082873
TRN,0.5869776904530198,33.7400016784668,18.61671968752294,1.3137209228807574,1.0803433783951848,-0.7173875947955137,0.41493592969687715,0.35566905930257114,0,24.278267448293054,24.477458957090654,8.052019636074203,3.1734260332611286,-9.68950447710875,-2.4553570742847044,0.7374821820974339,53.646408839779
VIRT,0.5712130500453227,55.54999923706055,52.63396291968796,6.047347473683244,0.8533154238943733,0.5683246177164979,0.7380735428186912,0.5184486110047798,0,0.0,14.052152541274609,-4.455161516567727,3.4153673826225623,-1.1736492596392267,-11.251164831675965,1.1257732540485734,53.3950276243094
AXSM,0.5929066414180204,246.33999633789062,60.22362970379134,5.66953753302262,1.0279635087874341,0.09215929119740372,3.9214109790032157,0.4343558014662371,0,0.0,34.87735280374939,-1.1784133392945506,3.585490730001016,-3.773438930496735,-5.133959808792974,1.147313696231505,53.3646408839779
NBR,0.6615072754386195,102.87000274658203,80.01217725530448,2.314436107866483,0.9709995524442671,-0.222663962742123,0.9672354336657072,0.8943308490063563,0,7.407234441001548,43.05381380526264,-6.19790096999536,5.16289481061437,-8.883966912001291,3.9574506146127195,1.0758725416508979,53.335635359116026
KOS,0.6678738955481847,2.9800000190734863,166.67585743886414,0.7778158194014726,0.5558018897143592,-0.5616983873678054,3.355701475132956,0.5033512209582404,0,11.145923567682027,48.258708096017486,-2.580650469675076,6.208052302864011,-10.77844024668414,-2.3648625782778967,0.9155732612215766,53.3232044198895
RLYB,0.6310401732858202,15.9399995803833,186.7275967452501,4.771917604607583,0.08597695780819055,-0.17314032448003175,2.270397068810674,0.0,0,3.256302813858245,12.889516355851304,-1.140412333898323,5.574879516990528,-9.297825650174325,-0.12438095681641415,1.0680802678191692,53.21270718232044
MPTI,0.584398154144506,93.87000274658203,69.96121216304682,9.65032961515573,1.344599441690179,1.4944755192491428,2.0347245944488295,0.5219962175639256,0,0.0,21.814178199251035,-2.666666666631111,5.131411785809002,-2.2187471389539386,-0.21151138311296305,1.3543457252905158,53.135359116022094
XMAX,0.5931835135038732,8.609999656677246,44.06945269646974,2.928865777546223,0.8620006316125719,-0.3664474263897293,0.3484400445795281,0.0,0,0.0,0.11627063677697146,4.964539885939459,4.670649424069776,-2.49150927411964,-0.8391600275645321,1.160714861096893,53.107734806629836
BBGI,0.6397859436219313,23.059999465942383,412.6507192958777,35.31275390087937,0.017021455616001876,-0.16494242931487046,6.244581818494519,0.0,1,0.0,306.7019250897076,12.547525827733597,9.122164749292061,-12.552147394098146,3.680978094273548,0.910747906284094,52.87292817679558
DCO,0.5617422049462046,153.9499969482422,64.22296438617656,3.5535786138962413,0.8801006656343259,0.017339973926910925,1.5718783138454941,1.3900613394321808,0,1.1397262278812161,11.444909243038573,2.2616002253890115,3.6598113902342244,-3.3644543468542425,-14.773693977492933,0.995763484661394,52.71961325966852
WTI,0.6945849125865811,4.28000020980835,131.06708558782938,2.419229422949237,0.6465362678005175,0.4107875765026772,2.102796058828569,0.7009338764519479,0,9.729674913612971,39.28548732404962,-13.064145147095935,7.376500574711299,-15.559544978244189,6.111103365596373,0.9310059731019297,52.67679558011049
NWPX,0.5999753782696826,122.30999755859375,97.74475578054196,5.016869456779727,1.1053926902548763,0.5799645001805865,3.7895529627266424,0.7276587420540159,0,3.308956526056702,72.90076512782522,5.94016337623039,4.02636254072272,-4.657602941031715,-3.98733081278009,1.2360292544153662,52.65331491712707
HTLD,0.5873994835173806,15.779999732971191,67.03306833304043,7.379808035705758,1.3178272030581906,0.8908101953884107,1.2991123394300872,2.2813666840705875,0,1.9666515397899886,42.705614005231105,-13.046998676163987,3.211571700972106,-5.168267356791851,-5.8128096029938074,1.2099378492069701,52.60635359116023
LION,0.6310896625541025,13.6899995803833,79.286794355256,1.6785468319812529,0.5966700196917757,-1.0433501317118012,0.07304769311633147,0.9861229584361675,0,8.094369058406176,-8.428095283430576,-2.8973541692985,4.844516897466374,-8.763748909967777,-4.14893999051292,0.9253273113710174,52.571823204419886
LEA,0.5510401825157031,140.44000244140625,29.014224973316914,0.378184595064729,1.0709441928185013,0.6296178933319367,2.349760035863804,0.17801195930804956,0,10.938236882336765,24.407552413118715,5.5033790011905275,3.4709099742892193,-6.088139120618187,-1.3310499014017338,1.1196838686913175,52.53453038674033
CTOS,0.6160502651729558,10.270000457763672,63.879383437281525,5.246981612429902,0.903143469246825,-0.5129587781437849,0.5355433565618586,2.142164140227242,0,1.1415413431854828,65.9127683710581,7.028110507167111,3.9254408458492525,-3.2045165870251053,-5.229792815313284,1.136796939820052,52.24309392265193
TALO,0.649418496874603,15.380000114440918,25.9819718574835,0.35561650351374713,0.7611625427228788,-0.8455547893969998,2.4057209543686326,-0.06502099354210081,0,23.944841488067887,-0.6459911546903299,-8.078174203398001,4.386959844066544,-9.794716699410204,0.9803912401606746,0.8393171683973701,51.83977900552487
ECPG,0.553050639708103,80.19999694824219,42.379705854384355,-0.3392474817115652,0.9981302376505572,2.5226280524055578,0.41147362045854247,1.2468828404480994,0,30.468912075172373,-2.456828317253453,1.3356254859941048,2.9827203312554404,-13.428327421450748,-7.459211526857304,0.8934532112673321,51.33149171270718
TIGO,0.6057867482298244,89.25,77.4606272551807,5.670697716937247,0.8643765996522448,0.21981399546229088,0.4705861836869542,0.22408621651534635,0,0.0,4.557168886818316,-1.0108638658958915,4.642256682946616,-0.46838204250804055,-11.117199454182176,1.1072646009047735,51.26933701657458
CASY,0.5660013728394118,915.5999755859375,55.16271665890697,13.059995245208425,1.3224745188794118,1.9090439674182038,0.20423713052075562,0.8344271354463431,1,0.0,20.816389843212814,1.7343348037897401,3.9513512880359114,-0.20382085265988012,-5.252552615861063,1.489015933291794,51.24171270718233
CNC,0.5814766271172792,65.33999633789062,65.77343437015588,8.354609291360642,0.9600981757256302,-0.1418973922677292,0.09947171051956974,2.356746258010759,0,0.7246740100299683,79.50547691774551,0.269768746762269,3.3516885520109625,-1.8181918232339511,-14.182396994628135,1.230185098443007,51.081491712707184
TFII,0.5544382605896184,153.57000732421875,48.19263151644131,1.6811168385608644,1.3828915597969642,1.5651070982405189,1.2242005555363231,1.1948991510960545,0,7.158191968615955,32.67450205330341,-4.002666110896225,2.842583992391372,-8.420296327467145,-10.171272639971708,1.0394683073814228,50.67265193370165
ATI,0.6037375982330397,183.3699951171875,77.31388193647138,8.214490611904564,0.8726601909657387,0.42239188013101336,3.0812070162470344,0.39809987837353555,0,0.9869842925578088,42.878292308803225,6.564804935084495,3.9428485409982477,-3.6568100913531376,-8.693726036317297,1.0864925528733536,50.578729281767956
HSHP,0.6032658898240246,14.729999542236328,52.16520972736865,-1.102253071250765,0.8371092534396503,-0.18830080373354097,0.3394446183660759,0.3394446183660759,0,15.605134268734105,50.47980433194379,8.727148414503922,3.5636699667813145,-10.89385672514727,-8.519102915611118,0.837974217035078,50.49861878453039
