Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Resonance_Score
GRC,0.5563511738505185,77.9800033569336,59.530505020684885,4.251806065703993,0.6770949140466292,-0.2538210279586136,0.5001274337708264,0.012826539881715898,0,0.0,14.525725889986235,2.958573652469938,3.041070994416045,-1.7157937122467393,0.5760974718862929,0.7459610508630903,70.28957055214724
BHE,0.6062296125450145,88.52999877929688,83.54865900450204,3.767778312181086,0.8833206162119968,-0.6763397392274328,0.5195968494410881,1.2312255532615528,0,1.4368239058512362,100.26813325112221,0.612007839063803,3.857449308372127,-0.9731574180347828,5.481336449347844,1.0612439072221345,65.079754601227
TKR,0.5564082350664944,133.66000366210938,56.815936773379015,10.268941189828842,1.0571974049576045,-0.617685859773246,0.25429411720194217,0.9127646171386793,1,0.0,35.89742993006462,3.308267282458465,3.2522326444559733,-0.2536491024560608,0.45530596219296277,1.081648790455155,63.704294478527615
OII,0.6198209355760002,39.779998779296875,48.87814520332194,4.001356075178638,0.9222881819027532,-1.3036820733165335,0.3519341225263675,0.3230218233596918,0,0.0,9.950244454549075,-4.855676427921065,3.9212995846273206,-0.8474580299881466,4.650536308357652,0.9868077966334726,62.93251533742331
NWPX,0.5763597300295114,122.61000061035156,99.20444480340642,6.989529328343519,1.091898307111443,0.8457983197236618,0.7177206174293879,1.2397003796488693,0,0.0,73.32485766502224,-2.0503655316934286,3.557739094318061,-0.7126060965533656,1.0421958460005942,1.1576711507120507,62.75092024539877
CNC,0.580129511632442,62.70000076293945,49.836952299128946,6.83797207764766,0.905455931486468,-0.14496324360261215,1.275915833035602,-0.4545452056453896,1,0.0,72.2527421259579,-6.289534478598621,3.2262469281757347,-1.2598413181857457,0.7277072986459486,1.0277056673556897,62.3398773006135
CRS,0.5505221400965988,492.6199951171875,46.462898708543456,10.625548877125418,0.9189938157251498,-0.5277944194682557,0.5876780398561446,0.7287619039108318,0,0.0,58.78412514027721,4.762529934905289,3.718093645815269,-0.5972782467559403,1.3317617112283768,0.9792832706569904,62.32024539877301
ST,0.5729163949326671,52.63999938964844,52.79562776270477,8.367695555275914,1.2727015166571807,-0.0770957948340597,1.6147387613231947,0.39893443560708486,0,2.872728462717714,47.14467506982191,-5.618082271278822,3.4085973761325916,-2.3195398295308074,3.028634598918578,1.056914725178538,62.31656441717791
ATI,0.5777769883586893,181.10000610351562,71.84035547994718,9.620719811052941,1.012511634412507,-0.8702989015154562,0.6846991676297253,0.4251818037027321,0,0.0,41.1095615324069,0.1514417235434364,3.8195159869422226,-1.2002165366080106,2.7608728692439426,1.0739382463035159,62.046625766871166
CTS,0.5705417908411333,66.27999877929688,40.35204176212186,6.921331403355343,1.0309677035509195,-1.000172075852128,0.9505088488403061,1.191914499193063,0,2.0769337259465184,51.481554456634136,0.8666674295916754,3.4712035572356874,-1.5302314910722625,4.477838891370919,1.036042862828359,62.00490797546012
NPO,0.5500977903430191,317.4100036621094,32.87775484038911,2.1187972661458576,0.6706570755546577,-1.1014491571481324,1.0554191943714646,0.7277741878052709,0,2.338449748687087,28.13822910016021,-3.7073322267749167,3.325685999822771,-2.8284492351783292,2.5390720350737315,0.9436665672832574,61.66012269938651
MKSI,0.653104885142625,330.2300109863281,93.78372904188666,4.261987334522495,0.8282066770653986,-1.0299665770797344,1.6957803348019713,1.5716325799369595,0,1.7330585845737205,41.62704706699604,-8.013074550819612,4.696095501405358,-3.3878431452979028,5.645425474297811,0.9662043226067606,61.61349693251533
CAT,0.5632598634197536,940.47998046875,50.43067054403567,5.027288543504409,1.2574792601657625,-0.5035843047884048,0.675191046376345,1.1680190519393863,1,0.0,36.20167730886374,2.6571591250042697,3.202468366733985,-0.6706627912583907,1.1400504567157501,1.1497861592707608,61.51042944785276
CVGI,0.6652101533262422,5.519999980926514,209.2108822381718,5.980608175556659,0.8677288273359468,-0.09696514211986249,1.358692201280793,0.18115492893874538,0,1.4144362783559006,171.9211850741171,-2.11538726015445,5.7259319436138085,-6.122451130044056,8.086251998672813,0.8302790033154213,61.45889570552148
PLXS,0.5917195931957479,284.3500061035156,83.83116774423662,6.572771504918386,0.9648335819400873,0.09615469773672983,2.1329355762971214,2.4652643212781533,0,1.2551161034302873,43.90182050607617,1.1809556225056428,3.7198867848394803,-2.729785117938972,5.4126051148079215,1.1420415021216954,61.43190184049079
PHIN,0.5755092745715839,82.25,40.32623988032884,6.28331448869283,0.9997290046209271,-1.0935907880096667,1.3373841630488996,0.07294535999151434,1,0.0,36.47178621637577,-0.906073352390713,3.0885803249158705,-1.3197342462452823,-1.6335107860413447,0.936149348509397,60.18282208588956
