Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
IMVT,0.5713343255390806,40.310001373291016,52.4705948264431,10.37939078411347,0.6323724949864593,-0.2827233283842403,0.17365341711167315,0.7243855294948301,0,0.0,13.357704770602542,-8.57142680181013,3.7647493026656034,-1.1282783401926053,5.108464269835621,0.8276988934798798,80.6,72.28009535160906,8.28,Mid
TIGO,0.5947949224413882,94.08000183105469,62.111169088000786,4.524625336770028,0.8618441593826566,-0.47285601801333604,0.8237686126562658,1.0204071702574817,0,0.7479830177893217,10.215558995138407,-6.9080900032493116,3.83996921272449,-1.7441234140238862,-0.3093054291919793,0.9391364218246183,173.2,66.13349225268178,15.76,Large
DNLI,0.6014219846403873,26.690000534057617,57.6411076900754,10.947148115107638,0.7053020369926085,-0.654857145663639,0.1498651456607196,1.948296917718849,0,0.0,4.380136302529183,-13.715446633169549,4.591339665482929,-0.41044293332185194,7.901366561564825,1.0102405500244855,51.42,66.12038140643622,4.24,Mid
MOV,0.555870923703811,36.72999954223633,71.6105639416013,-3.323025777109839,0.8412710880398914,0.0544333481388199,0.38115815788028723,1.7696643595557435,0,32.837732583297274,8.288684230052331,0.4858761081209906,3.1154004320158433,-7.829357719631093,1.0097326096119374,0.9622088834217201,9.3,65.3337306317044,0.82,Small
ELVN,0.5970721848938598,50.79999923706055,225.02765409844815,9.493376864142821,0.8083556710425538,-0.18003892356120715,0.6299206685508522,3.572831995928742,0,2.370225100966154,1.4376944482158764,-25.958963023208742,5.225675659222017,-3.034930656769017,5.7627101401195935,0.9851847761295547,73.34,65.3051251489869,3.63,Mid
ZVRA,0.6150426104713395,14.75,67.89537437654596,9.963842991026418,0.899721450765577,1.3909434686923463,1.932202355205338,1.4908483471910337,1,0.0,33.36346690823678,-3.8047976203743943,4.175738041395137,-1.8955759912575525,0.09920862060053594,1.0081540708334327,27.18,63.2979737783075,0.87,Small
ATEN,0.5961532022966812,37.09000015258789,103.09306511609167,7.826036984326036,0.8854221087595203,-0.30144980363396623,0.6201120013046946,0.47182323088671757,0,1.748753701118088,73.20394087696275,-5.551973034417434,3.8911146146307267,-3.386296581648862,2.576192845085836,1.152313235717748,42.77,61.98450536352801,2.67,Mid
OII,0.5957466664836398,41.16999816894531,48.354396134469035,6.894802029664455,0.8114932014119828,-0.7994162076288442,0.7772735577994063,-0.0485801764700405,1,0.0,2.847862663961797,3.3171709175345376,4.070231466717609,-0.7712786130829505,0.7496620903033845,1.0821720746784358,43.52,61.034564958283674,4.11,Mid
PARR,0.6103287806374772,68.56999969482422,75.06800447582589,23.128029702931507,0.9033185306575787,0.4610649846551083,0.01005829471612206,-0.175007652201199,1,0.9956085704909811,11.69571652784462,6.388940062268117,4.100802757778413,-2.5855941335126817,-1.8071288184723735,0.9614531469458549,74.0,60.724672228843865,3.44,Mid
BLBD,0.5882127230758554,78.06999969482422,54.39739633168148,3.677585849314022,1.0949966009721106,-0.5616700660295848,0.02561373529437304,2.3099758413610934,0,5.724055627807992,10.206103515796451,-3.7305923279463005,3.9393574469146717,-4.220343947009905,3.2918060821292423,1.0741313148130496,38.54,60.475566150178786,2.47,Mid
