Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
ESEA,0.5599128762417879,76.11000061035156,37.07310508760331,8.642433731358848,0.6892205076547725,-0.6740399525011476,1.2744727537926892,1.4584162415392352,1,0.0,14.340216095548076,2.1088340313226643,3.218085232065939,-2.3730098715019468,6.708415888095455,0.8149743299794304,4.96,68.81749622926094,0.54,Small
ECO,0.595224981392373,57.560001373291016,57.23728863628432,6.297324414555836,0.6510581662897179,-0.8542421557529791,0.41695249833111636,1.1118887926774068,0,0.0,18.191686293746322,-2.3708548899174198,3.9617038941580405,-0.9464794893722763,4.024715198125057,0.9068427034040004,28.17,64.37254901960785,2.25,Mid
SPB,0.5578093163671657,88.80999755859375,29.9571354029065,3.082250322484123,0.6580128366869926,-1.4444501575073658,1.3260937842404577,0.25886336192711845,0,2.093941633051239,28.112935246922603,1.1284332608456906,3.0086448883263865,-2.1244794912342595,9.499010207337214,1.0697811458170978,32.95,63.589743589743584,2.04,Mid
IMVT,0.5981638681127107,40.09000015258789,45.289011973380376,1.861146306827283,0.4731804240622822,-0.3959248850116853,1.6961843416578888,0.6235969045702936,0,1.579391446501081,12.73902869579738,-1.4382824605258122,3.8155210071311854,-2.764975508799033,8.237342877289793,0.9162455371736029,74.86,62.4841628959276,8.23,Mid
INSW,0.5920874035772292,90.69000244140625,67.91783360130432,5.94688209866227,0.9536901523863343,-0.20976570391694807,1.5159267497216524,1.1467646791473056,0,0.8238672004197032,14.061124392726883,-1.1167059589564619,4.240173833327485,-1.4988565851820652,5.769230417857089,0.9436791209001048,51.88,62.286576168929116,4.49,Mid
CTRN,0.6116750328899508,65.23999786376953,44.44442739027777,8.160978068070133,0.7922841322916568,0.1638018938034528,1.01165494130984,0.0,0,1.5253953536290115,16.04410609579342,1.6720071522221387,4.705703380230522,-3.161651767765362,13.53903068538338,0.8549893553177679,12.3,59.99849170437406,0.54,Small
PBI,0.5593523401296387,18.149999618530273,70.11583070495016,1.626583002753609,0.4459103576135589,-1.2797811297705328,1.4876058590829853,-0.1652825340260331,0,2.769888539404448,24.852862895257477,3.885716029353852,3.085399573933887,-3.303147704207548,-2.6109953557672165,0.8911413277339066,47.31,59.533936651583716,2.46,Mid
DHC,0.5586991671635919,9.40999984741211,57.07446511835077,2.5666351661262774,0.7879654305432361,-0.6138104136508373,0.10627235964858625,1.2752379117129466,0,4.957855297967296,40.58246312560876,2.1208982999845074,3.216363529866374,-2.587991759038117,-2.631580449692154,0.8833435260855433,16.64,58.83710407239818,2.28,Mid
STLD,0.5707218077152664,250.27000427246094,32.87264481526495,7.569113325551985,1.1949574569067445,0.3270329493021412,0.22775085135926953,0.6450247977393634,0,14.271887094576638,0.3711758632742966,11.996078797620655,3.039858728886601,-13.126825953496143,4.050687095858028,0.8600281813464854,313.2,58.62443438914027,36.09,Large
VAC,0.5821975273869597,98.87000274658203,63.186812998070295,0.06528174302682285,0.7717974987339895,-1.421694834585647,0.09102491695118918,0.5259474643573373,0,6.994335775243561,49.366834888313285,-1.5395488619157072,3.7892461863197773,-6.700007919474273,2.9825994105386253,0.7990124099899262,47.33,58.30920060331826,3.4,Mid
GEO,0.552815651230342,30.93000030517578,58.71582167477485,2.592170218125629,0.7369283491782093,-0.6767691267590028,0.31684310308376784,1.6165534919188644,0,1.4338112579460767,133.257916817181,-3.1367203500024066,3.075608229343734,-4.093022309405546,-6.538998731632899,0.8554388909506652,60.68,57.26546003016592,4.13,Mid
NAT,0.5880852152319449,6.460000038146973,65.4356183003755,6.732755941311668,0.8001750668184517,-0.5709203714684515,0.2321960742213308,2.012385660265169,0,2.629791124604103,28.67553104577044,7.188502708901484,4.085581239501173,-3.582086237531798,5.317327930699634,0.9916626178213882,26.32,57.23529411764705,1.37,Small
FNKO,0.5940386018432381,6.119999885559082,30.932363630624682,7.552389498350301,1.0431150019362574,0.31673435416341084,2.22222481901144,0.0,1,0.0,16.79389604410604,2.4778737008448224,4.774743969941005,-2.1739155285907525,15.342958670252942,0.9463316262253508,4.09,56.865761689291105,0.34,Small
SHIP,0.605808251554596,16.139999389648438,65.48614389385963,10.962148740804238,0.868244759984855,-0.3372789177215863,1.3630807249633128,2.6951699878547686,0,6.971601413723044,23.53089864230197,4.804988944908329,4.631351768313823,-2.898983841588119,7.893137132342744,1.0445461835024457,3.67,55.72850678733031,0.35,Small
ESTA,0.5971219863881423,92.0999984741211,28.722680312401373,2.128507640257047,0.8431838154791795,-0.4226770478618949,0.7491883309777033,1.2486444570241282,0,3.7436842753099837,4.209098592744263,-0.2020885885151968,3.977820460995078,-5.041756363853548,5.247177272842415,0.8497800353446152,56.28,55.711915535444945,2.71,Mid
TKR,0.5635038804105229,141.10000610351562,42.27630221932321,1.007935685527603,0.6310012493324729,-1.3846224024189753,0.9211182280274673,2.1651366423807286,0,8.56588066615596,43.46197566364801,3.367815450102432,3.349938227938212,-3.6004571902981795,6.326537960774658,1.1609368082609968,143.26,54.92911010558069,9.81,Mid
LNTH,0.5599509359733579,108.02999877929688,52.96363640677417,1.5665565705857594,0.7677946684808364,0.25197185214663875,1.2496514758522002,0.06017073233375386,0,6.470383624986156,35.02061729108249,-0.8072628531005422,3.7222463506006926,-3.4239243787971323,3.4708550875362643,1.0603930066758906,105.76,54.70739064856712,7.03,Mid
SAH,0.6005062849766666,102.9800033569336,56.37931605791158,11.069769035436414,0.7457621163024751,-0.8548019765558221,0.6894533514481166,-0.6797480625473201,0,0.0,72.35417699509456,-1.2332296986327655,4.392669321174311,-1.2655797278898702,7.26648480160281,1.2348782212695282,28.25,53.342383107088985,3.25,Mid
KNSA,0.6073145616129881,63.53499984741211,41.86232224557547,0.734081856780162,0.67334996803944,0.18276058930098574,2.069723191699747,0.2534025316437093,0,6.94629679025518,7.322633494142179,-13.429424277519503,4.230175871829808,-5.915887759575053,10.322796632143952,0.9966209953089082,46.88,52.96078431372548,4.89,Mid
ELVN,0.6073145616129881,52.73500061035156,87.25488773752876,2.4502797715317417,0.430863264628382,-0.32950531703937086,3.811514388790587,0.3792562067334112,0,2.0675938422278706,5.301514940435748,-1.4250830173996971,4.903222874298739,-5.475892193919577,5.035463608705481,0.9748378601934634,77.14,52.88235294117647,3.77,Mid
PKOH,0.5913770116587487,39.099998474121094,60.52993207373098,4.337612471206576,0.773893181688617,0.09691065510797892,1.023021845214196,1.9181586425820887,0,1.0306793694000225,0.1023991280666055,5.172412762080482,4.309461021025993,-1.4865209699855992,2.8002697057002086,1.112703342856438,3.18,52.716440422322776,0.56,Small
SIF,0.6096959179697032,26.149999618530273,295.08444044574327,11.260024002809942,1.1644886513940955,0.32929324217334,2.4852789516523948,2.6003836140323275,0,1.5636513810499377,195.48020891986357,-17.436874164590655,7.552553655395415,-4.5616983927611505,9.099998473666094,0.9847692011270341,2.85,52.69230769230769,0.16,Micro
FRO,0.6668595238001878,38.59000015258789,56.31564332871637,3.943328472654518,0.5186409753394903,-1.3221230801520787,1.813943405424866,0.6141474754482867,0,8.854554725234053,4.867720326130872,4.471019407539749,4.036944000603054,-10.46403359883305,2.8289662988261832,0.8835961842430695,115.68,52.457013574660635,8.59,Mid
DHT,0.6566308205196127,18.290000915527344,37.15439974750636,3.9913628814337265,0.6176693340812816,-1.1600403832104942,0.9841355320244789,0.9294700261077001,0,18.455621112954383,-3.551744028264718,4.977874017026057,4.026399652371837,-9.410597167796714,5.9828965979922755,0.9152161660068009,59.93,52.45399698340874,2.95,Mid
STNG,0.570994950870288,78.4000015258789,31.11161201550232,3.3346527650152424,0.5413117508519342,-0.9757202501617275,1.224488604306375,1.0586757842984569,0,28.06128362971855,-6.556340705505691,3.246749241895835,3.495809220098088,-9.742768744343461,3.640279652258448,0.9364735307869271,64.12,52.40120663650075,3.9,Mid
