Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
CRSP,0.5289323696721354,59.810001373291016,1.9295516952078446,2.022963264838637,14.065905687453334,2.4577752947718063,25.836320027604764,6.78966755126207,13.27651938899528,3.8765622051444413,96.57,72.35404896421845,5.78,Mid
FCX,0.5310816695238987,69.08999633789062,4.843956195808133,0.23012995672351166,4.653270481226608,1.3385312081564695,8.803143839059203,8.899099533574525,12.65076420014963,3.729090192090443,991.87,64.70809792843691,96.73,Large
APA,0.5187909608639252,43.45000076293945,6.823782726271458,0.45671176954567877,13.809001172354456,2.842388776795505,19.30258909182339,1.3045082719107954,12.627705598270298,3.675817888826542,250.68,64.08662900188324,15.22,Large
GOLD,0.5241643374113122,45.529998779296875,3.7107263100259664,0.9542147609094616,4.921787291796495,1.8008095152747268,15.178346028663704,22.233342748591383,5.487892559581028,4.271438285615085,18.46,64.04896421845575,1.32,Small
DHT,0.5012116626915659,19.989999771118164,6.347171162740187,-0.128811909426908,13.084598368611777,2.0540166971944096,15.821112947499175,0.0,12.440341432015645,3.1971330153649884,67.13,64.030131826742,3.22,Mid
B,0.5281361169059157,45.130001068115234,5.011521650937934,0.8315846634319344,11.603400581433778,2.708183328137254,21.44779669864206,12.169700119346137,18.39143562949283,4.0525799088856,471.05,63.653483992467045,74.28,Large
ARGX,0.508182205087932,1032.8599853515625,8.406913358656777,0.2750996153958047,15.88781407581378,2.53702683760159,11.708848434362263,0.0,33.87165063328887,3.4351702816235403,347.84,63.23917137476459,64.23,Large
TYL,0.5020053151538059,346.8800048828125,4.849371987418175,0.3608282623004269,7.601286121802975,1.5573143952506598,20.377568182346792,12.419871331543893,12.02325584371038,4.062436986234363,303.08,62.29755178907721,14.21,Large
NEM,0.5257482887901627,125.08000183105469,6.472081540942575,0.08215940280100392,17.26596275473008,4.133005052590328,32.05236509582645,3.1514227554744,30.86853211160694,3.847250837873173,1022.28,60.48964218455743,131.8,Mega
CPRT,0.502894602435818,33.849998474121094,8.337526056296774,0.236695475542624,6.212456216533405,2.6156249643379814,24.448520310329958,14.078762600754146,11.9748560588209,3.433213607053933,429.78,60.470809792843696,31.34,Large
IMCR,0.5172975529736591,36.86000061035156,9.972557128686802,0.8694450658826933,7.527824507570305,0.5662066526088433,3.8017526121979643,0.0,22.90763885106951,3.8080360450889463,20.44,60.15065913370998,1.9,Small
SANA,0.5313718708965693,4.099999904632568,4.444110093593845,0.9951946011851383,18.274913623617834,2.9551529512783983,27.725852200366475,2.303597213529338,30.573240998409396,5.540069100850081,12.91,59.453860640301315,1.23,Small
OVID,0.5313718708965693,2.930000066757202,3.2518260727467414,0.03637404407740449,14.453129094356418,3.1530166888420004,22.083331254526307,1.4852772142381498,27.391309879486926,5.058508627073211,7.36,59.11487758945386,0.57,Small
RXRX,0.5117332786307848,3.5,4.876055245252901,1.6616840681669616,5.60989707587418,1.2009603855381337,16.279070130446698,30.28324911594475,-0.5681812792387454,4.969387151757065,69.89,58.98305084745763,1.88,Small
CRM,0.5074284242393615,206.08999633789062,8.460759070655504,0.4070599693204959,9.700820426211344,2.352245886258473,31.326072743379985,1.6213537270694591,35.782051650433885,3.9764169346489147,2954.27,58.79472693032015,168.79,Mega
KURA,0.5155665081949125,12.529999732971191,7.925006880893354,2.3769080303275048,21.093219152913413,2.045269366708699,19.904305851401553,0.0,21.179879573051938,5.039336538408323,20.98,58.493408662900194,1.11,Small
LLY,0.508182205087932,1280.3399658203125,12.772590799140659,0.6472139453325744,7.515030026218801,0.8848553032237958,8.121014610622057,0.0,37.42583265693281,3.5788106545819987,3670.3,57.90960451977401,1141.73,Mega
SRRK,0.5243883630438974,56.5099983215332,5.4011727375809215,-0.09449525595430171,10.484380283926388,1.3425700325246461,14.207758375490611,1.6117967240713544,3.1957634287945043,4.428548120121432,77.0,56.96798493408662,6.88,Mid
RVTY,0.5001876722470969,119.44999694824219,14.576373971085335,0.18136137550122447,4.481917955787557,0.9657119279330981,5.549172820402732,0.0,18.08426920258582,3.14178045975281,173.2,56.949152542372886,13.33,Large
CRON,0.5138493933322352,3.2899999618530273,9.627948193609043,0.008163057201551579,10.458283652947486,2.178388045172407,20.072990883257106,0.0,17.500000632371204,3.7885364867391442,3.73,56.290018832391716,1.21,Small
TEM,0.5042058457657953,61.25,6.208013017338267,5.9180959048232635,18.15291821488348,1.8679107212758557,33.12323893522741,1.98787555074563,17.202453055936157,6.3837906640055575,359.25,55.55555555555556,11.05,Large
TCPC,0.5093892810282726,4.090000152587891,6.056386916758984,0.14406136784523743,11.596183588703564,3.692176933992134,30.67092660511736,9.989569238889564,22.299475119556426,4.654210713449626,3.45,55.536723163841806,0.34,Small
HTFL,0.5116602933688517,45.529998779296875,6.529430310308883,0.9957490241307405,49.88313007969059,10.648914823961645,85.00608553132581,0.0,27.71387610171288,5.753035455871117,84.59,55.19774011299435,3.96,Mid
VIST,0.5147066473399903,68.41999816894531,2.5534694216666867,-0.17725391165332252,0.15284209953454422,1.0732569053555712,-0.9267295283295726,48.71978120493854,-6.222589052130786,4.372990123459071,63.91,54.839924670433135,7.57,Mid
KRNT,0.5273684139714888,16.790000915527344,4.870361641502681,-0.07838805945407595,2.2128921815145444,1.8634509827472345,12.911910185713863,9.533615268760478,19.33192096308562,4.794520886967537,3.99,54.51977401129944,0.78,Small
SENS,0.5116602933688517,9.109999656677246,4.74846500329685,0.34266411794732465,43.12084736303423,9.29813132076875,87.06365235901376,0.0,78.62744757339962,6.569704016539288,6.99,54.048964218455744,0.48,Small
VET,0.5256158577371894,12.5600004196167,10.449636300935241,0.03593933528826073,8.93898508720014,2.5873811881465842,11.743778249648333,29.059286212784265,-12.134359201028506,3.548624507617652,18.41,53.050847457627114,1.92,Small
SNX,0.5169099340281138,251.77999877929688,13.875799306165215,0.1756297598954066,-2.7880144323640366,0.6920799541601126,1.540567818189468,34.66276432945228,49.88443005904221,3.109573284619074,215.03,52.76836158192091,20.13,Large
ASST,0.515133962737509,14.729999542236328,6.27887543177261,2.206066879961171,12.50035483976681,1.1162406206187743,21.83622296204006,39.44306153419904,29.89417410700711,5.5474245206202495,54.17,52.730696798493405,1.27,Small
VGZ,0.5350362590658334,2.4700000286102295,6.142533158772143,0.04484729900979719,18.148843948761957,5.395495224210689,44.44444286927502,6.54063348931408,20.487809066264187,5.118564496230718,5.41,52.655367231638415,0.36,Small
PWR,0.5217472543867417,677.4099731445312,3.0057168698440853,-0.4039350612047025,0.7230567047324907,1.3863637986310897,3.61119391134077,46.13230901750418,-1.50558999816968,4.040915658026154,855.61,52.63653483992468,101.84,Mega
SRPT,0.5074270833211354,19.729999542236328,8.589891154851143,0.5504275608595363,7.8839664680429715,2.143983987395939,24.24432871415324,30.251754637722755,17.091982761987783,4.597784757655958,67.09,51.864406779661024,2.08,Mid
AEM,0.5244656810631647,207.72000122070312,14.442460618509445,2.170441529590134,14.375016497664983,4.999022089742828,43.74092389190402,17.4919025702899,16.24609115477535,4.045167354402154,621.95,51.845574387947266,105.18,Mega
OBE,0.5368489475610063,11.699999809265137,7.411825027749221,0.20877869584219996,12.994349396631588,2.601069692153336,9.040077430760467,27.681076704583162,0.0,4.79243068566285,9.48,50.92278719397364,0.78,Small
