Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
TDY,0.5126377885938537,647.47998046875,1.667492163914162,3.443046658606526,1.7050560163307114,0.45843799133090746,5.640307522946823,27.526013042256714,5.079682587063036,3.2622081089405577,220.28,73.22595926101374,30.0,Large
PLUS,0.5173752400738925,89.29000091552734,3.3601652461491183,1.1103542699950548,5.130546300072418,1.6540894118036078,12.739904489834327,3.5565034327818887,9.089801563854266,3.5446284054746244,22.83,69.97157745144482,2.36,Mid
UGP,0.5039943944794677,6.28000020980835,3.039950559591832,-0.16032183770774538,13.030961413709926,4.093677171988458,27.125508842010014,0.0,5.72390823662298,3.1733392500477677,24.77,69.50971103742303,6.71,Mid
SB,0.5039943944794677,7.449999809265137,5.4151488011003,0.8087388756665065,9.96638964407193,1.0894025100334477,5.0412361846175076,0.0,4.488074188543404,3.4712365326873384,6.32,68.10753197536712,0.76,Small
KB,0.5222768557137544,120.08999633789062,5.322908699382921,0.6760448923004421,7.022065815624087,1.6118734450641863,17.069598551483285,5.566906685732577,24.88559875644192,3.4831019202481337,35.43,66.16295594504973,42.16,Large
TPC,0.5142428485890088,86.77999877929688,2.605498641183775,3.8725282751587877,9.617071209215107,0.543571772774872,7.135800962006811,6.684488230478519,15.324502462339092,4.503177151916059,50.02,64.29180483183326,4.58,Mid
AHCO,0.5362861556454095,11.210000038146973,4.147255800514489,0.4476289845238152,4.464515187226484,2.1165842149764136,15.567012973380276,30.051856886711747,-4.59574435580485,3.6141187744904677,15.69,63.481762198010415,1.53,Small
VLGEA,0.502390334113745,43.349998474121094,3.429607954147969,-0.4232803673747673,1.0467784772576094,1.2587561933618323,3.7240633752354673,21.833878392411535,16.003193880647668,2.9540138525070274,2.55,63.325438180956894,0.64,Small
DBD,0.5154705027943662,88.18000030517578,6.8870898920307955,-0.22840431191680266,4.235991662606634,0.6909398605644519,6.639252269454612,0.6981175758223361,4.342679062989293,3.1975185915351148,25.73,61.93273330175273,3.05,Mid
YMM,0.5099599465718628,9.050000190734863,2.6796335846750776,-0.2282746370277023,4.282218634515113,2.4109790768915693,19.614389829794995,25.043645418431037,3.6115615560987226,3.4455824142527693,87.12,61.71482709616296,9.47,Mid
BMRC,0.5154705027943662,28.850000381469727,7.7793684642037775,-0.13698532799967847,2.6069647393453774,1.6338335254839704,9.238926724962935,3.8047509132372612,3.8890886059212426,3.171576476655928,3.96,61.22690667929891,0.47,Small
FRNM,0.5184563302936789,13.010000228881836,3.763342118251503,3.1946568141277107,11.540021471895647,1.615291169435506,19.24839973096214,5.58521171628812,13.130436771743753,5.198911933754706,2.15,60.061582188536235,0.13,Micro
JLL,0.5084272266416107,324.44000244140625,4.535098012965924,-0.3720220767044778,1.3460113503486946,1.435517613099165,8.530139757696974,24.94701674341318,15.80525349812006,3.1788843537414966,125.24,59.53102794883942,15.05,Large
SMC,0.5339268234905803,30.610000610351562,0.30901506827928293,-0.4386583737106602,2.2198864894684074,0.48301063030266217,4.293016056089775,41.11253445130235,-4.730782468677734,3.383582730415223,2.02,59.21837991473235,0.42,Small
SLGL,0.5257482887901627,89.73999786376953,2.9041156541397766,0.8423444028639633,18.028859610826196,2.3159340087162037,25.93319558418033,2.4344569288389506,20.45637297122814,5.681484588053069,3.18,59.10942681193747,0.29,Micro
RPC,0.5083934098895687,8.819999694824219,2.2210254854459257,-0.2994434926950524,8.226548701928637,1.1289406331736143,13.953487797203085,10.458033802336665,21.07039041352265,3.9585378723330638,3.86,58.30885836096636,0.97,Small
FG,0.5147502432997602,30.200000762939453,8.834796594165105,0.1351074277822114,4.426004784357103,2.026776683510623,8.477013639841582,5.351356010781922,8.883703785904936,3.4780018738932936,25.86,58.20464234959735,4.0,Mid
NGVT,0.5180109749099978,74.80000305175781,3.8467280757411237,-0.4933467712426051,1.3708136568607274,0.5587465611321175,2.945223344015531,16.34440177072878,17.573096993709907,3.270147640434985,20.16,58.13832306963525,2.6,Mid
XPO,0.530487435230264,214.72000122070312,2.7563328071012685,-0.4711952745014917,2.4579997334031707,0.9233367494610141,7.7803432913097605,19.451297238072662,0.21937046473789096,3.398778902986227,319.51,58.02936996684036,25.21,Large
ESEA,0.5173752400738925,72.94999694824219,4.996930892067149,-0.43736682190356824,5.699356600528128,0.4299998280795272,6.201767877949586,2.0701857859038624,9.59293586054542,3.520022600877662,4.71,57.096162955945054,0.51,Small
RUSHB,0.5020923250621669,74.73999786376953,11.37850266684633,3.9002685588044996,-0.9462743513232258,0.6241160332071094,3.892125837227907,20.81243846030546,-1.541306470662761,3.387457539271266,6.15,57.081951681667455,5.81,Mid
PATH,0.5016702242122268,12.039999961853027,3.0298647201247055,4.795921873046394,5.502979091060765,2.556728634012766,18.50393841034102,18.439187825195585,-0.9868411764392577,6.000888157301042,733.11,56.97299857887257,6.24,Mid
MT,0.529306135701044,65.80000305175781,6.868534958402646,-0.14083330124792412,0.9927710174146552,0.4661287561008263,3.949453151326552,21.202076810802982,9.804536182273695,3.4617879158943268,131.13,56.57981999052581,49.62,Large
ZLAB,0.5148887249114685,20.479999542236328,3.9426717081327625,-0.11341791864656355,5.290213447492868,1.7418144533374722,10.76257325929753,21.004527257992773,13.777775233880835,4.0726151695474115,19.03,56.51823780198958,2.31,Mid
CF,0.5389325803921176,122.95999908447266,1.121341986508179,-0.5775379048854604,7.159432636126802,2.51007281129811,20.348440136943257,33.980464116582084,-1.1513200666626122,3.3925082681542857,343.5,56.34770251065846,18.89,Large
SCL,0.522205811004467,58.599998474121094,6.503113188125423,-0.4905071507242536,3.7094693772923257,1.2280873811858537,11.090044500493258,12.78317491991808,31.670987230964485,3.108239963919026,8.11,56.29559450497395,1.33,Small
NVGS,0.5000255311385439,21.459999084472656,6.615820767158725,-0.20462016866368313,-1.5440032863402477,-0.588378332279413,-4.110813720965857,30.983517803288812,18.84615327633553,3.3717194351241146,10.31,56.27190904784462,1.32,Small
PLBC,0.5189458396260404,61.43000030517578,12.173615954961905,1.3869444920281804,4.056034678741257,1.5367547495126195,6.834783139317276,1.3530527355889523,4.401767752935602,3.682473156555384,4.1,56.219801042160114,0.43,Small
UTZ,0.525412629242467,14.0600004196167,6.732428400426949,11.043752774115976,75.83182051259672,5.220332869781339,99.43262465581317,0.0,58.95724201926108,5.656878630644652,44.4,55.819516816674565,1.24,Small
HOG,0.5012116626915659,28.450000762939453,14.850959827261848,0.8947109741196109,11.085084584142066,1.4015916350807345,11.21970620672853,0.0,12.941644143059083,3.404469246712144,76.84,55.554239696826144,2.99,Mid
ASIX,0.5440236544258178,21.559999465942383,4.116447778538202,-0.3521118917907317,1.7596626693398172,0.6553889313198157,11.421183673333779,35.41343060493407,7.255239529545937,3.5959456227681117,5.95,55.386072951207964,0.58,Small
SON,0.5074700717576114,54.709999084472656,6.739602172742649,-0.36064292894412786,-0.6293555858530051,1.2943167467680043,7.7180509907605135,21.47573838219401,16.198730246865612,3.3129092915635807,68.9,54.864992894362864,5.41,Mid
PAGS,0.5011562157120593,9.579999923706055,7.789031376982486,-0.13825207502990114,-1.9663387727150095,0.7613225267345989,9.36072686421927,57.353556522214056,-1.703497430116442,3.231436422105187,33.39,54.561819043107526,2.68,Mid
WEX,0.5008327376390209,160.9600067138672,5.177131313908213,-0.4537129200513566,5.983409187135013,3.6127307287877026,23.5587636713224,14.977543101083477,4.00621118316034,3.4880006933843077,94.94,54.372335386072955,5.58,Mid
