Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
KINS,0.5012116626915659,19.264999389648438,2.673889797331771,2.06900502097344,18.41356673799332,2.648348032954941,28.262308936268703,0.0,5.909834106485996,3.1774501443053444,2.61,77.38881247134344,0.28,Micro
HAYW,0.508182205087932,16.989999771118164,2.785520430854307,1.9895410094318033,12.925379932546358,2.514179177289853,21.27051743996625,0.0,23.115938667115852,3.445303878425824,46.97,74.5048143053645,3.69,Mid
GEF-B,0.5224653161368553,92.51000213623047,1.8666550564573325,2.1456720365865727,10.145861565698553,2.3703938214572675,18.814393062090424,3.8578720373521143,12.280167444052656,3.826532153978139,6.23,71.88904172397983,3.5,Mid
MRBK,0.5335084324957041,20.040000915527344,3.30774201424058,2.123126841976049,3.9284368530893494,1.7063139446053717,12.331842735421725,17.419645378702874,0.4511285671255214,3.2809379466694035,2.72,71.84777624942687,0.24,Micro
LLYVK,0.5032735146555956,106.01000213623047,5.245049080309657,1.5745517993831426,7.381532663794229,0.884967433143576,5.043602912788196,0.0,3.9925442390720702,3.3372855762807276,42.85,71.02934433745989,9.75,Mid
FSS,0.5000074958181534,126.69000244140625,1.074656884506001,0.10454350283986547,10.351963370349324,1.912839538400482,20.096696375720448,1.3974166374411345,1.0528831984489027,3.1263035688734813,65.33,70.39889958734527,7.73,Mid
LLYVA,0.5032735146555956,102.02999877929688,4.393634008814402,0.7545607937354596,6.985009767817357,0.7101671116575018,4.122870704725109,0.0,5.0339709906557735,3.3320038517755215,30.65,70.0389729481889,9.39,Mid
QNST,0.5230241872676591,14.550000190734863,0.8049333095041923,0.5760574954524249,14.842733895357934,1.9226900449907454,15.384620037451802,6.5867648195850075,18.87255279921421,3.654884436538181,12.15,69.51856946354884,0.84,Small
AMBP,0.5160357594712881,4.590000152587891,4.524344534972887,1.7408522234074584,9.221827518105224,1.9361642833895547,17.0697155570412,10.08476977174378,4.494536194348512,3.3593094307539912,7.29,69.38101788170566,2.74,Mid
ACIW,0.5012116626915659,49.5099983215332,4.733772048799119,1.0423642838556493,10.894589962070365,1.9454716575187065,9.948922193168206,0.0,0.5075111825280787,3.4956874503081923,43.55,69.14030261348006,5.03,Mid
RUSHA,0.5313604404502144,72.37000274658203,3.7425914234820135,0.7948250473326975,2.2518077764639486,0.4304250475961366,8.144059663295671,17.46725114192621,-0.5633361357321685,3.246215457352433,36.93,68.50068775790922,5.62,Mid
IPAR,0.508182205087932,109.97000122070312,4.405436909389062,0.772099993835142,12.574143605555607,2.0185664457699426,19.958032130485556,0.0,23.211674738769712,3.497604671612135,29.05,68.48922512608895,3.52,Mid
RM,0.5032735146555956,41.540000915527344,5.541305210449153,0.9169437339378924,11.482361963478692,1.625507045271939,13.249728925256548,0.0,1.2183235595363828,3.3968981072841666,2.52,68.03530490600642,0.38,Small
XPEL,0.5282301926504039,48.810001373291016,2.445329320697608,0.90458350829182,4.820095065899407,0.6442548127843216,9.439468706525536,27.106440879075528,25.993802938221293,3.5361607376970263,12.8,67.67537826685007,1.35,Small
WH,0.5314348882408502,86.70999908447266,2.5157381044740936,0.4440523041007277,5.574214109043146,0.9216149923922671,10.189836428081271,5.480549709602814,3.481178681252443,3.4907336359237644,115.12,67.47363594681339,6.49,Mid
UMBF,0.5057001220287725,141.97999572753906,8.280810133569416,1.449340052395147,5.817277719884331,1.4078989743210626,11.154632840125394,4.265797997624925,-2.021950079707453,3.0977816322916096,106.14,66.85006877579093,10.79,Large
UPBD,0.5187909608639252,20.860000610351562,1.1284373445768512,1.2588291723246088,12.105273488592058,1.3117115295774515,11.772460451319757,4.393916655134844,2.0547948400176566,4.450589566585071,19.38,66.64832645575424,1.22,Small
SKWD,0.5012116626915659,60.189998626708984,7.9458722272226385,1.7272857866465732,20.796747044070717,4.192587041786269,36.145668113092846,0.0,1.6894746125773075,3.3833331542161815,28.15,66.24713434204493,2.44,Mid
OBT,0.5034286073230153,37.2400016784668,7.54677043529889,1.9060991579555842,4.437613518593335,1.305717460565355,10.872553910709932,0.0,0.7848468458229745,3.525395166429916,2.44,65.89867033470885,0.5,Small
NEWT,0.5019325734689888,15.220000267028809,7.611259195117507,1.6813717147281626,11.462375574517239,1.2227610465060699,13.186330995906761,0.0,3.607901305301465,3.5182963876639355,3.24,65.57771664374141,0.44,Small
ABNB,0.5101991543278371,147.1699981689453,3.3856831337847835,0.01951117595579119,6.9089447166057445,1.2773506559461896,6.74548732941166,0.0,21.277297090463314,3.2026620313781047,577.27,65.51352590554791,87.35,Large
KARO,0.5043537841094873,48.900001525878906,1.4229157956982221,1.5966016567271275,0.9927887612670128,0.5370115246321152,-2.937672709069515,43.12924337879992,-2.937672709069515,4.143733442202835,4.97,65.13984410820724,1.51,Small
SRRK,0.5102975979187232,54.959999084472656,2.84376703073041,0.7539068547400333,14.761319552520973,1.4674649649489957,15.973833703652721,0.0,0.3652314993902306,4.282984841615199,81.6,64.84410820724439,6.59,Mid
ABX,0.5054118440294186,10.75,4.585867456597727,1.3950459919970375,15.436242200160303,1.2888845236480913,18.784527881200532,0.0,8.47628824860663,4.2179411827923845,5.99,64.77074736359468,1.03,Small
RRR,0.5222768557137544,65.88999938964844,6.99659878524513,0.7045115713599617,8.612975829557357,1.9978832374843114,12.559673641488988,2.166888929349992,22.614118222220256,3.277239461420585,61.81,64.67216872994041,3.85,Mid
PLBC,0.5051343701144758,58.13999938964844,8.94252739396493,0.8648201533223657,4.746375327913295,1.475359973341668,10.95419407731346,4.0666463184731665,-1.1896681867985501,3.100276242648567,3.33,64.10362219165519,0.41,Small
SMG,0.5187909608639252,67.69000244140625,2.042485927339066,0.8109177863320064,8.14193873831146,2.1650084155028395,15.256262504435531,11.045135274601146,10.039496827210463,4.237807444477692,65.71,64.0990371389271,3.94,Mid
CSL,0.5240095977211355,378.4700012207031,1.5469812105813263,2.1656524261295003,6.223801151354471,1.7713323259778282,11.7254616149331,22.944566628943686,-3.6937007876367605,4.636648751119302,156.79,63.79642365887208,15.31,Large
GOLF,0.5153155501606116,117.3499984741211,5.203571395488205,0.20339434265966322,17.57363119534454,4.238509358119523,32.78487222829185,2.975909305621162,-0.6182277655888575,3.2184556435336553,44.05,63.713892709766164,6.87,Mid
WLFC,0.5279977751273824,225.05999755859375,3.792501642755815,1.0687487545335834,15.093388060455059,3.3481552088695077,31.20736848360877,3.197585040668585,18.552466234686687,4.24458213318226,30.36,63.67721228794132,1.79,Small
AROC,0.5209160464354513,40.45000076293945,7.6732474994002,1.219903709276096,9.603977596924372,2.710126397198834,22.87364220107625,4.949870496609102,-3.575685274574326,3.451351159279269,78.82,63.31957817514902,7.09,Mid
MAS,0.5012116626915659,80.5,7.401009530239229,0.3670818763303605,9.674517335478765,2.045810012176671,16.70048721698338,0.0,9.363790292629087,3.2679682192595108,234.81,62.79917469050894,16.39,Large
SKYW,0.502894602435818,98.70999908447266,6.831661553684844,0.9064455646544689,5.495373762234791,2.1462636640460957,20.52502716141812,23.722828537927303,-0.6041672428408306,3.3196081447886563,42.13,62.79229711141679,3.91,Mid
SLDE,0.520297030632422,19.729999542236328,4.929789670977317,0.25188343514692646,9.104379532317113,0.5484239313219701,10.656195325595869,0.0,20.525342275761446,3.630077022857829,27.3,62.59284731774416,2.26,Mid
OC,0.5106048037535685,156.0500030517578,5.015895005031775,6.145249300200871,23.995838184541707,2.250135036851879,27.263088856711832,0.0,25.78538896445946,4.697897634068473,194.3,62.198532783127,12.57,Large
XERS,0.5195108211622816,7.739999771118164,5.185483860699674,0.5677612643758491,14.311029299487624,3.13785216596267,27.512348467110172,4.153210127600617,0.6501913331490338,3.7606135875253903,13.8,62.196240256762955,1.34,Small
TECH,0.5177363567275892,70.9000015258789,6.4741938938820205,2.2777436376630003,25.04463955282637,5.7898864131887136,39.594408835317935,4.01359686085897,0.2828919183409704,4.0630667905591356,308.72,62.18248509857863,11.05,Large
GRVY,0.5243883630438974,68.55999755859375,1.7512212934005555,1.073714758354565,8.55314839492355,1.0204408334382455,3.330820098362666,9.388878463751798,13.172656794666205,4.837785779591503,4.16,61.898211829436036,0.48,Small
UBER,0.5043537841094873,75.5,4.592451148732043,0.7532350066727898,0.6061912116228708,0.8362022281692358,2.345131402514093,33.543951215910056,-0.9186312024506571,3.684957859757495,1543.41,61.76983035304906,153.69,Mega
TTI,0.5247288031335713,11.380000114440918,3.437649494784777,1.1324730653712143,11.154524395526098,0.6933857181478492,9.845564589452508,12.561199608911162,4.691814482100031,4.362290764952505,19.83,61.756075194864735,1.68,Small
RCKY,0.5362861556454095,41.4900016784668,4.896612244450847,0.7339081819292136,4.8932542962726435,1.0458386760732983,5.760902784971145,30.75019358365091,-9.094240936831671,3.658369134564974,2.74,61.48097203117836,0.31,Small
ACAD,0.5240095977211355,25.200000762939453,4.27572557202425,0.414495078842291,10.199265801697825,2.2574303635392217,17.100372800768973,15.356164856690333,13.66712077619148,3.7202374419748128,44.1,61.30674002751032,4.32,Mid
PNTG,0.5187909608639252,36.34000015258789,4.116907987541564,0.2279006199791877,9.689103928673303,0.8354762281151786,13.56250047641333,0.9048177916874126,1.1974388944331764,3.848963992080222,9.88,61.24254928931683,1.26,Small
PLMR,0.5178575578706371,126.33000183105469,7.341329361416604,1.5197233932780458,4.418875224345197,2.0078559749434435,17.801197638364187,31.009342612905666,0.007918093931723935,3.525454721173418,36.06,60.88950022925265,3.35,Mid
AMLX,0.5139760493003013,18.700000762939453,2.78330484859835,1.4681917788042151,22.92361454700075,3.890957333935235,32.90690240376732,0.0,12.990946373788834,5.583269300917559,24.96,60.6166895919303,2.08,Mid
CLDX,0.520297030632422,37.439998626708984,7.958753535524011,0.8107031750137403,16.388230498730888,1.9344441400201358,24.220303200555218,0.0,20.54088625325615,3.8156293194719852,35.16,60.60293443374599,2.94,Mid
