Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
HAFN,0.501369797950916,8.930000305175781,5.525886467737733,0.8624571274854222,11.3119391172103,2.6420167677908,18.908122940447473,0.7538315361675456,19.187930120948497,2.970723999735882,12.38,69.3006357856494,4.46,Mid
AGCO,0.5217908054973028,125.81999969482422,5.0396328119437035,2.4913686441884697,10.677724498159481,3.0033440805624045,22.72750477820545,2.434771849690421,-0.6867177597360437,3.3165283200407405,118.37,67.83832879200726,8.81,Mid
PBR,0.5153155501606116,20.510000228881836,4.549634938748084,0.5460962312934788,10.997318298068656,2.1405824547732952,17.547697552782868,7.472013303775592,6.567862077181366,3.155293752929588,350.18,67.17529518619436,132.17,Mega
GPRK,0.5106048037535685,11.899999618530273,2.4013610034176436,4.511031388155351,19.493055918692985,3.378744855117785,26.503517911171055,0.0,36.332050027451274,4.514604936939054,5.9,64.86830154405088,0.77,Small
DE,0.5222768557137544,694.4099731445312,6.626459186157875,0.8863901251260698,10.072325606616007,1.8127619140050215,11.851868310020972,1.3351979620766645,31.02660422523712,3.354235347444053,857.5,63.015440508628515,187.23,Mega
XP,0.5257482887901627,20.0,3.87989864496536,1.357779988097544,14.800743469949,2.427884611794464,23.152711093858738,5.401049774401381,29.533682274932804,4.107142516544887,102.51,62.647593097184384,9.91,Mid
BTE,0.5235589503072478,4.949999809265137,7.088589179850291,0.7448353961633317,6.4172809504289745,2.829667235714025,18.42105292737168,14.444625937092184,11.121432538738903,3.2900444076467124,80.59,60.7039055404178,3.46,Mid
CNH,0.5082101480587132,13.84000015258789,5.878860284324933,2.0330563072976537,22.002822668919997,3.244595749769129,26.85609849575045,0.0,16.990703648984,4.121078383562214,238.42,60.26793823796548,22.26,Large
CHA,0.5117332786307848,11.359999656677246,3.8667293716203672,0.8773073083328896,2.6475067362930824,1.3073444336303697,11.591348880270745,40.47504460289141,-2.321586028233978,3.8273390827151914,7.83,60.00454132606722,2.17,Mid
PANL,0.5279046385861182,8.289999961853027,5.525120690553749,-0.0694533430650372,6.94393211575621,1.8674838439367638,13.118144092853127,3.1342221691719816,23.70678257654729,3.248774137334811,3.61,59.85467756584924,0.54,Small
OPY,0.5012116626915659,124.73999786376953,11.00134559527197,1.6172082208789347,7.26878974053029,0.6575368503367203,11.928500412935088,0.0,11.72834123670838,3.3349374768058078,15.74,57.774750227066306,1.34,Small
GNK,0.5160357594712881,27.290000915527344,8.849790794608461,0.9448964369777398,5.474272047867125,1.1688573646196319,11.112586624850113,3.054067239549454,1.2991847606471403,3.534785273268145,11.74,57.547683923705726,1.19,Small
FLR,0.5102433985091562,57.5,7.837297921940288,0.1787053211558,7.223108862960034,1.865342015117899,0.8771929824407511,0.0,32.763791679610115,3.448446996463752,141.96,57.19800181653043,7.69,Mid
TITN,0.5224653161368553,22.829999923706055,1.6540864482032644,0.7421783382860624,17.397005171269768,2.233475759762378,19.59140775813585,7.864779108677624,10.98687536364244,6.442024973842732,5.05,57.070844686648506,0.53,Small
ASC,0.5160357594712881,18.020000457763672,7.404238861780699,0.08856490840683919,6.124185393227653,1.6928478949625292,12.889617507731515,2.635249647405278,0.24464665019897736,3.461782724389627,11.65,56.439600363306084,0.74,Small
NVAX,0.5195108211622816,10.34000015258789,3.247427221062419,0.7464167672039701,17.21141340582163,4.561112000261358,30.062898117767954,6.788883215263153,10.470091151198172,6.023692745482063,43.8,56.08991825613079,1.71,Small
VIST,0.5240095977211355,74.61000061035156,4.18505453446169,0.2594070241931442,6.766455141380204,2.184609547527595,13.114010985157856,12.21948138711501,2.2615152776330616,4.471182766061674,73.21,56.07175295186194,8.25,Mid
CHPT,0.5448570702850964,9.079999923706055,5.113539137600839,11.072518766522515,47.708323787525636,1.6907808097314447,45.980711085626496,0.0,63.016151584203286,6.27123992216361,12.89,55.985467756584924,0.24,Micro
HSHP,0.5138214642519242,17.93000030517578,13.630240919866864,1.0525768936852735,10.775744337036365,2.0877169320429845,14.55361667877782,0.0,38.67408583701156,3.221617971115972,5.86,55.59037238873752,0.85,Small
DDS,0.5046909997071299,652.0700073242188,6.828250098630964,-0.05956556243987335,5.116379465387538,0.5130715159671065,6.523016257750851,0.0,4.104671845885033,3.662568653000173,95.15,54.554950045413264,10.18,Large
SHIP,0.5160357594712881,18.530000686645508,13.953240694176353,2.898686287133146,7.482601639009563,1.1203007759132608,9.9051009237186,1.3299898958364804,1.9812911877828527,3.38447245931165,5.15,54.43233424159855,0.4,Small
UGP,0.5138214642519242,7.159999847412109,13.371525083619353,0.6095199768209156,12.668604476197705,2.2163556752818905,20.463530347243815,0.0,24.113935529444923,3.2701814467437496,26.46,54.2597638510445,7.63,Mid
CFFI,0.5012116626915659,94.62999725341797,13.390487623692263,1.2085848372983874,6.4544213768191065,1.0061703411684442,7.607453520817374,0.0,8.52064284990821,3.4631107113622517,3.06,53.79654859218892,0.31,Small
DHT,0.5138214642519242,20.190000534057617,12.29128206752631,0.32551743065414107,6.4664628966341535,2.427172498559066,14.797446890275193,0.0,22.0170003933519,3.2848664177832965,65.88,53.696639418710255,3.26,Mid
PEGA,0.5047412757250568,37.720001220703125,9.39500463701764,0.21078283928874675,7.874309801408905,2.5095983958417745,15.507384217882962,20.62665585049545,45.50641839148752,3.3000687957311454,101.85,53.62397820163487,6.2,Mid
ABUS,0.5229943582214996,5.119999885559082,8.785564125633009,0.335389084138437,4.001622155991743,1.7884834176021023,10.58314814040779,22.860140605027695,-1.5384601274048058,3.458566242701125,15.44,53.5149863760218,1.01,Small
VIR,0.5313718708965693,11.449999809265137,5.437507331891139,0.5949072800075678,14.021109345009023,3.8979849640396305,29.818596430179895,2.5738553404424107,24.99999999727074,5.727385499140831,20.94,52.94732061762034,1.94,Small
ALSN,0.5041541380531815,128.44000244140625,5.216926448669451,-0.40564066678518096,1.5922799443346167,0.8644967893478086,8.284929615544073,12.292305717823906,10.620535723581257,3.302655588573672,144.45,51.821071752951866,10.61,Large
IBKR,0.5154269106281971,92.94999694824219,9.001053104425095,0.37167401212968926,0.4034224797962057,0.5052729488762562,5.925250144672692,18.847812827724805,12.054352763595297,3.7555186061713153,416.03,51.47138964577657,42.11,Large
BG,0.501439503534654,120.12000274658203,5.003930262063257,-0.0706308884753421,1.2655012734564575,1.9525827931969675,11.531091042237911,51.6119793608231,2.9235984080958914,3.7382710889919966,172.95,51.47138964577657,23.08,Large
DSX,0.5268796614668677,2.9700000286102295,11.294566741152954,3.9059290640319775,12.574017856392224,2.3242266569887797,23.192149685497203,3.4275448945896514,18.81349628402374,4.131066958553878,2.36,51.376021798365116,0.37,Small
CBIO,0.527680383577105,20.399999618530273,5.977415724480372,1.3743560255994423,15.130648626280617,2.4482445724554416,21.140139153644235,12.544269843630376,9.913794210313178,6.628149487784054,7.38,50.51771117166213,0.76,Small
FNV,0.5279046385861182,270.30999755859375,11.139813938861723,-0.06171239145530621,6.761508701491663,2.198850852296014,13.266291419101982,1.313271113957006,29.944232288471177,3.3102864062564055,209.77,50.467756584922796,52.13,Large
TNK,0.5184563302936789,91.83000183105469,14.825366086612116,2.271375806725461,5.912682015352753,2.5615013145092265,19.25974263748323,0.9602601225577436,10.372602402951294,3.786501033999485,38.67,50.31789282470481,3.18,Mid
PPC,0.5021604120965714,30.510000228881836,5.760534438379453,0.24133094876931263,-0.4218439126261256,1.984676001962515,11.147538727803047,35.94029491088723,-2.4616382379677977,4.495012596386768,49.09,50.199818346957315,7.26,Mid
TARS,0.508182205087932,83.20500183105469,11.16342314758445,-0.11650571877726484,15.384218633136836,3.761673463854924,28.422597090641254,0.0,36.64805824391816,3.3301228664752047,87.8,49.94096276112625,3.65,Mid
MG,0.5129055748319976,19.059999465942383,7.794278876992501,0.16951874704158063,3.30343081946898,2.6767572673022677,18.532335548445612,8.462683393578567,1.2752379117807064,4.283465981652769,4.26,49.81380563124432,0.61,Small
TBN,0.5189458396260404,39.04999923706055,8.604828493978415,0.1976330096983908,4.684669064907859,2.709362460655002,16.18565464968085,11.462717145418072,9.230767096414656,4.082513933972257,5.37,49.554950045413264,1.36,Small
CVSA,0.5086423543010227,127.63999938964844,8.310260103019647,0.3025426432668783,-3.819273738424927,0.4663398628335467,-9.462332772074388,32.156099278984904,19.861021645184987,3.9670734088855277,47.13,49.223433242506815,4.34,Mid
SKM,0.5020923250621669,37.279998779296875,9.045668231191318,-0.12528384418434432,-1.3717499494699517,0.9022835205126484,8.814946309490571,41.12511316052384,-16.092733460740163,3.218882617598104,85.23,49.01907356948229,14.31,Large
TSLA,0.521316106260601,376.364990234375,9.305189812089774,0.697884206898518,-0.8178677242649401,1.7741215024833958,14.542883198838542,59.43525455079275,17.72810765428269,3.7509167245305104,14886.09,48.701180744777474,1486.47,Mega
TWI,0.5058123449158994,7.639999866485596,6.505162390267384,-0.13256504911358144,1.9232888275650184,0.471091966824281,3.804344128448377,26.61829558646169,7.909603795692003,3.917352403182194,4.3,48.678474114441414,0.49,Small
CABA,0.5247288031335713,3.4800000190734863,5.713945659766932,0.9179809973763977,11.996138565331933,3.5563793984457206,24.73118517589052,24.402426494960558,-9.138378890684448,7.110016843352515,16.59,48.61489554950045,0.59,Small
RIG,0.5032648783687613,6.019999980926514,10.366898777108254,0.5720129453721503,0.8530064852438929,2.3276321214780586,14.448663856080305,46.41160831783554,13.370998976727112,3.6805876752078115,250.01,48.428701180744774,6.72,Mid
ZYME,0.5187909608639252,29.899999618530273,7.64445654054645,0.46613785149150033,9.82250131565601,4.051097108461521,27.017835409418357,1.0679571865362576,8.846015165009417,5.855948135134732,18.2,48.21525885558583,2.14,Mid
SPOT,0.5116602933688517,560.1099853515625,7.7624817773141785,-0.3262459347903748,6.353059005424848,2.2139991981247853,14.743714619423473,0.0,28.99815053072961,3.6356507889253034,994.24,47.98365122615804,115.15,Mega
