Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
MIRM,0.6106729209262012,114.97000122070312,39.58194283547793,15.419270502027494,1.4034316637626836,0.12475314974464684,0.7828142265941032,2.030963781560675,1,0.0,5.322460025308005,6.804856676472874,3.8826900236730313,-0.7767338435639136,0.8083726775391178,0.9400164817117903,112.2,66.10645526613817,7.01,Mid
PKOH,0.5581223548331902,36.529998779296875,55.20619384595622,7.48068723565701,1.3342541914807569,1.0344076803275715,1.6151113394126857,2.162598212995774,0,1.6622564776501088,18.450060306004946,-0.6632536413657805,3.7698947262267266,-1.5894401119317034,-0.6807912958728514,0.9249442236524521,2.74,65.39411098527746,0.53,Small
ARW,0.5568623942156924,224.77000427246094,90.25161308948002,0.5050535994789443,0.7716646033826581,-0.5234800354316419,1.1945533245295104,1.9086214634327012,0,6.468970310665087,41.72130871504508,-2.40774566047386,3.4786360906940303,-5.292208090691275,-0.6117823679547539,0.9010787773111656,157.5,65.32163080407702,11.49,Large
FLXS,0.6072344764379858,67.83999633789062,61.388981833947476,11.463445885215636,1.112742980872221,0.17672115826157275,1.8425708541546788,0.09580603702724433,1,0.0,18.39677519121485,-4.835280882848555,4.0194358225669555,-1.8092344279028096,7.996818024820322,1.0582506148149424,3.77,63.4167610419026,0.28,Micro
RVMD,0.5658850961814555,169.77000427246094,107.19039963138452,8.519800802870652,0.9863785701252553,0.000494403967911706,0.08647276072034685,1.967374396303653,0,0.0,43.09676765460496,2.311318900599616,3.5951929480691316,-0.8642310817695885,-7.285394316489953,0.9381479351219351,563.95,63.09852774631938,36.09,Large
NHC,0.5507363116468793,202.80999755859375,36.112843224753945,5.633783759530514,1.9007522152281637,-0.2846028193348383,0.92944617538941,-0.45860633030745285,0,0.0,0.6351405681753111,3.4999967876049345,3.5168356250268435,-1.5007267748774702,1.7806628324057174,1.05235900090478,25.67,63.087202718006786,3.17,Mid
BLBD,0.5545790592984137,75.37000274658203,37.418526654529714,4.972148114338914,0.9126095926011627,-0.5288855235364504,1.3400483879753333,0.35823837417811366,0,0.804099776324358,6.394701641457408,-4.492261779734022,3.330237315822953,-7.532817112814103,2.3115077333368,0.8975327637490373,33.71,62.139297848244624,2.39,Mid
MATX,0.5527842172298983,195.58999633789062,49.22117305549683,2.221710137525077,1.3443999517710357,0.19089355107932732,1.273074052749474,0.940741537058235,0,3.8341303604322543,26.377754367355944,-1.3710501251935274,3.1169437146343704,-3.688204365567334,-2.6379911680038957,0.9544295237546581,48.57,61.842582106455254,5.92,Mid
DCO,0.590537006337781,165.30999755859375,67.10537168839934,5.40410371328476,1.287889689655326,0.022395846816826274,0.399252115330439,2.0839586935374426,0,0.0,0.7250807194755857,-0.1532998263073154,3.8224739416320617,-2.0327176857232834,-0.701982203592258,1.0644680252142857,37.22,60.52321630804076,2.49,Mid
CAT,0.5977978901264175,994.4500122070312,65.00630873573283,7.297111080480918,1.4901020551503374,0.7071213420981953,1.0478136439477936,1.1624390714837673,0,1.2249401271981957,44.01769572479529,-0.13868359281853093,3.9362026533227983,-2.818357106934714,-1.034451464057506,1.0076130589655286,2753.98,60.35107587768969,458.04,Mega
