Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Resonance_Score
DHC,0.6115049040408692,7.710000038146973,74.59938185264268,7.6177311631479725,0.6259821080929415,0.0762409763187714,0.5188062470808095,0.7133632282298461,0,0.0,15.05924407563978,-4.833836290713277,3.9344066411302765,-0.7722000375689123,6.106872954810888,0.8635845095934307,67.22844827586208
SEB,0.5816209176039058,5833.0498046875,69.09063059996056,1.151647157957031,0.5323105532310244,-0.7761538243489796,0.9566982859488907,0.879467969676277,0,3.0336029869321703,12.55520427453947,-4.6232133244551905,3.2520406384867098,-2.609962474207206,9.228356256990393,0.9496108539946797,66.44935344827587
PUMP,0.6484410113993491,17.420000076293945,170.38610969578488,18.185828877726422,0.8656760759877746,-0.436066564039404,0.5740550001493502,1.0332968104311444,1,0.0,62.04651233184633,2.7986338434134055,4.468181572393868,-0.570778418100471,9.317810286910731,0.9507900431146232,65.80495689655173
THR,0.5711826252839537,60.52000045776367,109.92022689573326,13.109867194277744,1.2064529060864408,3.5898677653513604,1.1896913668956597,3.800395273671041,1,0.0,19.889066969836325,-2.0412328346972286,3.6032964300425503,-1.1757041165211706,3.714448094251016,0.962667880868248,65.3459051724138
ATNI,0.5543978277104095,28.6200008392334,80.86396173579328,3.825437470516328,0.6244541105415823,-0.474397793150247,0.8735149988135402,0.0349413996794082,0,5.691914428947237,15.35486339897062,6.127679105806757,3.219525662763882,-5.064277741790579,1.3903344614170612,0.7828032979410809,63.927801724137936
TDAY,0.5514727600467918,7.389999866485596,90.33759300623888,3.0467803211523004,0.6534403403533664,-0.33209768247629523,0.4059568382449377,1.6914749965013263,0,1.7083378658083286,40.22770195122638,-2.9411735827335526,3.3877824288886957,-1.4666684466631683,-0.5033512210426954,0.8740990150481645,63.45581896551724
TFII,0.5800276593473915,144.82000732421875,54.63297746171678,14.69392656131577,1.1575049606616865,1.8056751124396002,2.948480042597198,0.41430107331729227,1,0.0,67.6129489140337,-10.171272639971708,3.0481184671045427,-2.8640345553204862,4.224533747161483,0.9979599737210668,62.650862068965516
NATR,0.5578829177207989,27.190000534057617,87.15325340000157,3.5158873012060075,0.5475904339060437,-0.8401273420662924,1.0698759507500761,0.09194416343626034,0,4.3922057839372615,37.46208083824971,-2.8997546835507606,3.1224442939316277,-3.3759732628371215,-0.7432209738613382,0.8606274958818378,62.48383620689656
VAL,0.6013513310561683,101.97000122070312,74.2211048811156,7.311992915703154,0.8276985310971273,0.3371399361489926,0.3236263872716817,1.6867717957200954,0,0.6275402436568147,21.653545206088936,-1.3211335388121666,3.9854166646180245,-3.20375904016287,2.5635672237569604,0.7598418103059544,62.07219827586208
CC,0.6481051140625679,25.700000762939453,79.49675245330607,10.490114425255097,0.7528584194748701,-0.7047976446192568,0.038911395270725437,0.8171244575056534,0,1.7604114229592496,51.591796881845006,-5.377355417776878,4.082823288109063,-4.744250559551104,12.134509383938815,0.8721951933854009,61.28771551724138
MRX,0.5556479383430376,52.779998779296875,68.41909919503597,6.057939552304352,0.8660375296494865,-0.4064631418607475,1.288367413584765,0.9662719464169236,0,3.428564937116986,22.60162535295477,-7.9770143002835745,3.4340649809833015,-3.333332867497268,3.3623651127031695,0.9411017044450015,60.914870689655174
KMT,0.5546647103006468,39.2400016784668,68.98173132027739,2.5533846507132982,0.7038371424096461,-0.8723244915791946,0.8409735021242384,1.4016387059575837,0,24.256400640502473,1.238398807294434,-4.572908057546879,3.1272732135977486,-6.638108926469903,1.389237774505799,0.839554225232533,60.80495689655172
MFG,0.5562357891938206,8.449999809265137,25.121325232260162,0.2431914765359216,0.6645838861461668,-0.29175314252084267,1.1242635403778518,0.23668052708190465,0,37.26937043880873,-2.1990801676583773,-8.125817512169904,2.472529301865724,-17.80155613874827,7.171717832658464,0.7782636038466942,60.283405172413794
SPHR,0.5506906277416265,133.0,92.1153108897801,3.0420657402381375,0.7986541445813025,-0.042178898629886864,0.10526269898299616,4.894738448256784,0,1.679448714040464,23.8015448403143,-16.579093512110386,3.7006427342858403,-3.128299083138422,3.802933459380004,0.9930357028127168,59.80603448275863
DVN,0.5756425473785466,49.47999954223633,46.14724056421187,4.084057171287555,0.7486628183421626,0.1611983535693918,0.575989996044912,0.7477747277694603,0,9.144146400686063,1.685161729097246,3.047359628967469,3.1058746459584565,-6.127868712345595,2.2167564029995646,0.8242083332586658,59.78771551724138
MG,0.5663277959902534,18.829999923706055,82.05316926542562,10.155608749985264,0.9562460672862728,-0.9750114663714108,0.42432682897844315,0.15932388085750954,0,2.280679709248376,47.10937220817266,-6.027391354203112,3.212920175079006,-2.7376067660594323,-1.1675763578887897,0.9169533814835475,59.751077586206904
BTE,0.5998010589668102,4.960000038146973,102.677043629353,13.85286612940769,1.1670089175712228,0.33561665239667876,0.20160790253536984,1.3104850142629794,1,0.0,64.35050308106372,-2.5287387563381634,3.585830165932463,-0.20120226287333717,-7.4927905759571996,0.8627277027030851,59.24137931034483
RIG,0.6204202060581557,6.789999961853027,68.41893426393162,6.509803322163597,1.035549508667041,0.5746975322984631,0.8836515921618678,1.6200314302827237,0,1.461442681490396,18.91418417341023,-0.45112379754067655,4.0290347381239,-4.901959539613037,2.2935794528964366,0.7472022755099932,59.078663793103445
CTRA,0.5667965761149791,34.630001068115234,43.69447585467323,4.249142562147541,0.7221040051860781,-0.10699373725160718,0.4475852570363062,0.46202668920736834,0,5.775840567455272,14.405893321810916,2.7847396386001897,3.0784630375737363,-6.100867502100586,1.9764169752410017,0.8388709345229383,59.02478448275863
HUN,0.6719031718910997,13.65999984741211,47.57158933072547,1.2339263585609503,0.6113625706698541,-1.1166644019413086,1.8301610744824492,0.8777434193734415,0,4.048347017992885,31.21998124232191,-5.489264524698731,4.418478777544702,-4.349357079411377,5.4504215070378805,0.7367082331929006,58.5301724137931
ARCB,0.5932701800770399,127.76000213623047,66.1729612390003,13.843235112773748,1.164600244176067,1.0084928124064552,2.4029427390950175,2.5164341610117624,1,0.0,60.841596120999775,-10.80792555723837,3.5733853568536365,-2.3465563340472553,5.153261306636437,1.1162777047134684,58.33728448275862
ENLT,0.5721463203865372,88.77999877929688,152.4728172548359,13.352567319504166,0.6404632785656181,0.2691704118965672,0.8673086884940272,1.0747924732351695,0,0.7938409689961426,26.774240077918382,-6.830569858833603,3.561708600387518,-1.1798726645037607,-10.50644055460259,0.8671163680210562,58.29418103448276
MSBI,0.5600203092580667,25.979999542236328,52.61690136454362,9.038254081369963,1.2871401248624086,-0.22086705528761372,2.001541443056144,0.0,0,0.0,40.19965349754121,-7.488590527346531,3.04987369609708,-2.3675349629510425,2.1332163071156542,1.1368138597519661,57.57219827586207
SSSS,0.6254760067970501,13.270000457763672,48.73814070704883,6.176991559030255,0.7416222274975444,0.03660041757586332,0.9796469952700606,1.4318050300604057,0,2.378492652089434,37.086777262780586,-17.907452330071365,4.214662317580662,-2.855046808025935,4.85231125143725,0.8835757465367119,57.5344827586207
BKV,0.559754528619382,30.260000228881836,42.28703114236036,8.303508482867974,0.6419319143796086,-0.5554640811290174,0.033047682768887365,1.4540665258261147,0,8.877141150061483,5.915297697061674,4.953880219381108,3.284628199161521,-7.772023887835886,2.78231913361925,0.7752132971198202,57.120689655172406
SNEX,0.5520372324049763,104.95999908447266,51.77211094781975,7.882536182973719,0.6278669614478538,0.005316207786239909,0.6621567272101972,2.448551559848411,0,2.890166001907125,50.60263200890298,-11.468893895182074,3.4601623267094888,-2.742771622189471,2.1189801088834295,0.9745614449724789,57.105603448275865
ALTO,0.650009258389853,5.28000020980835,378.72004953641533,7.2407884835167735,0.7038661567164259,-0.13443925799049125,1.8939465431274454,1.1363715382790365,0,1.8131903153255695,31.34328941658361,3.921575144939362,5.681818988158041,-5.376339031286072,11.194027788489706,0.8908452462415657,57.07004310344828
EGBN,0.5832968395108857,26.450000762939453,46.21365400149959,-0.4347714534618738,1.1519802465184925,-1.006893596188382,1.2098358900961734,0.642722387084822,0,20.998709905154918,-5.0936490147221525,-5.786463390019533,2.9543603574940915,-9.569755122091442,4.72200974966916,0.9629269058752059,56.46875
YPF,0.5956694664709161,43.38999938964844,55.31822386179937,0.6226577792711567,0.6543768003891798,-0.36665899456848394,0.9273960853026534,0.5416008611473054,0,16.250064698602895,4.327961602340279,4.228102359189457,3.0804330807416678,-11.376633576116511,-0.40139558512780227,0.7332555253389649,55.709051724137936
