Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
NRIX,0.6269899832068991,25.959999084472656,43.72627579917923,8.045112752373484,0.40091446534447645,-0.4053005828440638,1.2711861915693374,1.9252686671828316,0,0.0,65.98464522985776,-2.175805091115262,4.030871633165329,-1.517456436274327,17.56756669580201,0.7830491474111057,57.99,70.01988304093567,2.69,Mid
PANW,0.5554100389960663,383.79998779296875,119.57501048267815,10.948902559442377,0.7275929426424737,-0.6396612269676888,0.8858844508061055,1.935902269952602,0,0.5719304615777155,151.91990312798092,3.0434470532192046,3.7912236367862393,-0.8781054511526634,3.422206881626364,0.9819706542565176,2899.5,68.86081871345029,312.8,Mega
CRWD,0.6056854040887991,221.89999389648438,105.89788138401602,11.838272547346453,0.6237646456238032,-0.9984484020498064,0.7052737649597529,1.1987329772299142,0,0.4933551929366569,153.36111940183858,9.291511520874092,4.034765108063135,-2.2036139861066055,8.205195686514609,0.935972501958618,2442.56,67.8374269005848,225.95,Mega
CTRN,0.6277798582544267,76.18000030517578,58.07392175137303,12.270463351116216,0.7744604421902264,0.10809213989481671,1.4306867306134188,0.9451315539634563,0,0.0,35.50337718023264,-5.777147053166637,3.9014654100184343,-2.220515050178024,6.4116432423285685,0.8795634432113225,13.68,67.74269005847952,0.63,Small
PTGX,0.575559022122235,148.2899932861328,66.34666738934452,7.286258649433009,0.6607289830403134,-1.1331811168436838,0.0,0.6204047545972485,0,0.6249355943071092,21.668851844150762,-5.362987016795656,3.5772566579650467,-2.3637157500923376,2.1896347515184456,0.9439890925323121,109.57,66.35087719298245,9.6,Mid
OPRA,0.5615762977025743,20.040000915527344,45.7067273216591,3.259054155300041,0.7657137046690761,-0.9736737182653862,0.5983021171270303,0.14970401833048677,0,2.930206188643213,32.628261974814556,2.434176808356915,3.460899436394005,-3.561115238836935,3.248130926471121,0.8639286742729281,6.78,66.2748538011696,1.79,Small
DRTS,0.6293984261968146,14.270000457763672,73.4545096767077,12.225239487784977,0.614388910539512,0.43266952676805176,0.21022937636114505,0.840924188515959,1,0.0,38.00773933075915,-7.9416493520171505,5.615175765731998,-0.2097883396430351,13.665739173830122,0.845442961022098,11.59,66.13684210526316,1.29,Small
RAPP,0.6114330080701303,48.81999969482422,67.32913721760004,14.77674069364459,0.8251924357182793,0.30022088097888083,0.2457987149373736,1.3211807902138137,1,0.0,22.94132666873903,-2.6531652510426462,4.834085113940277,-0.24519602625575945,8.60759879947552,0.9277285438417179,18.36,65.82222222222221,2.34,Mid
IRDM,0.595846234544225,49.380001068115234,129.5983597044556,3.9721248667767495,0.387116857188126,-0.943942792480982,0.38476837301613426,1.2758223055391327,0,20.594550011260015,-9.543870800172973,3.3155933516472245,3.661111643106705,-13.641131856059296,8.536110387492755,0.7169184625484322,121.06,65.54502923976608,5.23,Mid
RVMD,0.5967487661766991,205.5500030517578,100.84694818784772,8.306484696886734,0.6954872237273778,-0.5284367995341783,0.09000124341825834,1.722212839867131,0,0.6238750147721583,50.807042148924474,0.9082596764200009,3.899606533542214,-1.538121828661578,5.2387606196162135,1.0673441570589057,540.07,65.1953216374269,44.06,Large
OKTA,0.619020196566352,150.3300018310547,58.85103470207949,4.700482438637577,0.6368966701269122,-0.7436592305374031,0.784945067644309,2.2151279122412912,0,2.160034873077828,21.951817899470036,8.349494768417404,3.9441810879556636,-4.248406477008172,3.691080997999115,0.8085827183819754,507.04,64.43040935672514,26.13,Large
