Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
MAN,0.5525685718384734,61.959999084472656,134.35476696815164,7.831533673742093,0.5748783959392579,-0.6802439180781368,0.7746926231780246,0.7585558870889704,0,0.5490478519410121,71.16021485611118,2.631581103857703,3.4526880695825,-1.5883100611904857,3.2683664240675294,0.9466725509067947,84.85,65.94323144104803,2.88,Mid
RHI,0.5672891732495892,44.540000915527344,84.52945474815185,6.659729640823353,1.1762463249163582,0.1220334094581942,0.2469703818769902,0.6398824792202001,0,1.2782314199956037,98.07433894028085,-1.0465910230042599,3.73891740253676,-3.3615998840558436,8.543807832572343,0.8563805072876322,106.06,65.92139737991268,4.56,Mid
SXC,0.5583065040935881,9.819999694824219,63.34307855149912,6.412300498059978,0.8265506182491577,0.29527510160376175,0.5600845914401521,1.0173141421683007,0,0.0,68.06602043616103,-2.77777261690172,3.5441275430535715,-1.1077603923451003,9.12052691167974,0.9363341739330067,15.34,65.68995633187774,0.83,Small
KELYA,0.5639954934423912,16.979999542236328,72.95798137881675,6.87283329866019,0.7135478209667471,-1.0783099564536864,0.23557665844153325,1.354543320212148,0,1.0679534199669038,65.76806833707923,3.731816613511729,3.1647434658962506,-3.9012174865585463,2.2375254026218983,0.8429432762293214,6.57,65.5938864628821,0.59,Small
HUM,0.5857146967446359,391.05999755859375,112.66337443036024,3.2374901858669314,0.8140364419711478,-0.892242361525182,3.091596280196935,0.7281500741265265,0,10.761080507390522,98.82456267830365,0.4351266582609835,3.3321063514783726,-8.818319085419834,5.556730929485012,0.7875372830085352,555.16,63.55458515283843,46.96,Large
ZD,0.5632824809796931,55.61000061035156,96.08188770187742,2.056359801978711,0.6696454189159088,-0.25925031089108047,0.7192909670639167,0.737277185586682,0,1.7965671542109132,31.59016284603136,2.8560884908012727,3.4205046575819504,-4.219773863154462,-1.1995704908392801,0.6861757138456862,36.5,63.382823871906844,1.91,Small
VLO,0.5513304692086684,348.0299987792969,64.72510179422217,6.020241674228508,0.7057712468375662,-0.6159611085694785,0.5346692333112814,0.22699438200457794,0,0.9329320416736888,46.349925950579376,-0.7429407513037689,3.081853754006856,-1.407932357135707,1.407999246377416,0.9886641027307478,995.27,63.37845705967976,100.21,Mega
TBI,0.5973490448245831,10.449999809265137,163.8911249775832,7.020327592637485,0.4138365694852819,-0.5916476432680826,-0.09568684582842907,1.4354030741984067,0,3.9502085957363127,177.18832520856049,-32.53011909322929,4.3130537756423175,-5.2583856545319625,7.338126129031098,0.8030551896635243,3.42,63.14556040756914,0.32,Small
AMCX,0.5522981392505105,12.710000038146973,57.9070849288952,7.054117492805129,0.8627495965073588,-0.4702283526919808,0.0,1.3375301004747662,0,0.7859985653260505,13.482145129126478,-17.365851051683247,3.2145657763923468,-1.7014714757874323,-1.5511852878107666,0.8146963726584302,8.24,62.96506550218341,0.52,Small
DRTS,0.6194502122460989,14.960000038146973,66.56333441541193,8.768358225561133,0.7223173804258636,-0.34312459005014473,0.26737942345158017,0.401072322591521,0,0.0,44.68084929337242,-18.604649970868714,4.192132170517295,-0.39947015834936916,-1.34436518512725,0.7149994452863472,9.88,62.82969432314411,1.38,Small
RAPP,0.6293984261968146,52.5,62.73218175704702,12.307874196272746,0.7911227284070345,-0.306222298152268,0.62857491628267,1.790480840739705,1,0.0,32.20851475719723,-3.663898510696996,3.940545425934045,-0.6246485322937436,-1.6204986245827435,0.7643998594345519,18.98,62.040756914119356,2.52,Mid
NSIT,0.5902080330886333,151.8300018310547,74.20786188789737,3.8917507982133093,0.5276782749453115,-1.209262431127553,0.27951833963932277,1.1723630098258209,0,2.3250840154199195,120.01158836386028,-10.092607750001417,3.426972860070111,-3.5081055343553142,0.2526836796890022,0.8494472394071634,64.97,61.66957787481804,4.46,Mid
CNC,0.5681231549715013,65.47000122070312,42.25257729993803,0.7626095048063947,0.7434468326882073,-0.7246255662283048,3.3755904127584584,0.0,0,13.59636157072099,79.8626331742267,-8.362986403079088,3.171572076426525,-5.608418909113726,0.41009799679616554,0.7256897948900891,314.39,60.701601164483264,32.34,Large
ELVN,0.5717386236108601,60.8650016784668,96.76339516334372,2.977754431947911,0.6985169603548426,-0.22084514191954344,1.2979559578224011,1.7662050986225661,0,2.9833138885312085,21.535542038476844,-12.705303732330064,3.2918283394783665,-2.334720833535105,-14.730872931331703,0.7369121630616956,80.21,60.0844250363901,4.46,Mid
MPC,0.5505392375174389,362.2699890136719,75.15476599229683,7.6037907464322805,0.9845547132067758,-0.45583046599737803,0.8281116545589705,0.8612347729033499,0,1.425510077407897,42.9827379262255,3.5533779854259553,3.2993707329672626,-1.4499502179900199,0.9327882558728344,1.0567253154478433,853.09,59.951965065502186,105.76,Mega
HELE,0.5918272467612965,29.139999389648438,61.11334438450302,0.8252154507131118,0.6156835183779327,-0.2627335564647661,0.8236093896253972,1.0466723114402723,0,4.578458063021316,22.33417196792343,-5.0088805203175255,4.531080320492925,-5.019559648496309,9.760337908422542,0.8175786963459392,14.15,59.29403202328967,0.68,Small
KFRC,0.5532786015020289,57.0,112.000714577812,-1.7614013775426687,0.9166753418892984,0.3254172713612595,0.8035090931533925,1.2982485586909025,0,21.055006384183862,25.268381801292346,0.7280736457330352,3.3781969457640684,-7.5875490952408295,4.405283311810757,0.9165175131757555,14.0,59.05822416302766,1.02,Small
LILA,0.5763501129940752,8.65999984741211,52.530648710622565,2.4064310474582014,0.5510305076190853,-0.8187753369476711,0.17321412916080314,0.9237866640462287,0,1.1490406837414444,64.01514209572908,1.6431964293939627,3.144177121267794,-2.6966267570563205,-13.304000452206086,0.7169605000651037,7.02,58.74235807860262,1.7,Small
ADPT,0.6211140507977607,26.15999984741211,50.27299776702263,5.263157490586668,0.5331813804071316,-0.6802634460003283,1.337921955267027,0.6880745650566474,0,0.4112738408146933,55.899873518317236,-9.042557463339474,4.361348179682992,-1.3202579344952599,1.3172941253341528,0.890820269733234,79.34,58.30713245997089,4.18,Mid
KNSA,0.553145932367516,78.68000030517578,72.89487629733702,1.2039520016286966,0.506817880249409,-0.5106841945212953,0.7752930960571972,0.3622313942556052,0,7.943669674596664,32.90540420753204,3.509634703557661,2.9319511231698527,-5.1362454916596185,-13.660683043365976,0.7273202701437375,62.77,57.499272197962156,6.14,Mid
FTNT,0.5892115131029058,157.5399932861328,92.56274437924228,-0.8611915807488426,0.6973720848677603,-1.1775284279393174,0.5712893192988009,0.3186485481513529,0,15.671886857926348,8.850962438097945,-7.1204826883685,3.470774148700654,-8.454880214597145,0.9967258267458093,0.8403516385951876,861.89,57.33478893740903,115.59,Mega
ANET,0.6064990602097319,202.25,41.08467077738216,5.268636628967809,0.7449479927479487,-0.1955980723826973,0.5438843527862478,0.0,0,1.7660995513383209,37.52890205172306,-24.903460171959406,4.0725769980644655,-5.88207893596304,4.074752817333724,0.7869706014070302,1609.03,57.206695778748184,255.08,Mega
SENEA,0.5707258944560176,191.7899932861328,25.8839788933642,4.682289436552288,0.582603622277232,-0.7306287637853631,0.6465433737763494,0.9932732916074832,0,2.664930555555555,9.363060173366229,-0.36445473416915075,3.9520535558930843,-3.8887545211279093,3.8132837104011204,0.840940424940792,21.65,56.67394468704513,1.3,Small
BNED,0.5941466365717343,12.510000228881836,39.84124438163548,0.891166905270393,0.8212013647873874,0.7119492182513697,2.4780132713499636,0.9592316814866717,0,21.230461248385108,-8.375252762758162,-0.9554130695896107,3.6684943627143647,-14.649219927133823,5.726877125873927,0.7004772435914912,4.13,56.030567685589524,0.43,Small
DYN,0.553324466682108,26.360000610351562,52.71959367085712,1.158955846690023,0.5907122186470429,-0.49995005830537853,0.4324746501920705,2.048554611740669,0,2.522033914401611,13.5717434295399,-4.262946926373455,3.531596699265665,-3.4609034397647704,-8.16871715940865,0.677616122392221,62.68,55.89374090247452,4.92,Mid
GEO,0.5786894195826968,32.77000045776367,111.51340822614037,4.668062838284244,1.169013979684454,-0.31317755539272674,0.8239257063893809,0.8544362995942377,0,0.0,128.36236644840943,-4.908177882667729,3.788307054206466,-1.1463078449849222,-4.975466444792579,0.9366366065661936,66.22,55.03056768558952,4.31,Mid
ILMN,0.5936448866199595,224.83999633789062,73.38279083649795,11.13912006452325,1.129839210254297,-0.13463136677764906,1.2586736688917042,0.3469128233400342,0,0.8988343790909104,16.064420256518673,-2.5921299677084284,3.9736189737947445,-1.2430280027244607,1.1744302960174948,1.2397763812410554,441.13,54.71324599708879,33.95,Large
CON,0.5525685718384734,34.95000076293945,39.37014342249956,3.9179900944315014,0.6720512000459608,-0.5730678937406956,1.0300446422965526,0.9442112270142645,0,5.291472810581992,45.27412843220077,2.689020514382928,3.488673588375986,-2.469526139040019,-1.8117270845437208,0.9056106738797745,34.26,54.24890829694322,4.46,Mid
OPRA,0.5529403314838323,19.469999313354492,47.871853813133725,-0.05646901382331053,1.0062510288649467,-0.2945424716382957,0.8217763381950791,1.7976394134317435,0,13.457572674361943,11.491823641527862,-6.133331298501013,3.525568723758124,-6.3041449949030115,5.383022628122953,0.9865881381732621,7.06,53.84133915574964,1.73,Small
