Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
IRDM,0.5517729136802914,48.45000076293945,99.86279870041233,0.34899682227010126,0.4185367744671766,-0.9548027812061589,0.5159958638970156,0.0,0,27.167205707056542,-11.247480073957997,0.0,2.923485407458758,-15.267575193233144,3.352165683425367,0.5956687125480568,108.47,66.2923076923077,5.13,Mid
CYRX,0.5999865983641786,16.709999084472656,80.72842914217505,9.498372836505641,0.8040850969567556,-0.2220200286433446,0.7181379162236149,0.0,0,0.0,9.573764487717499,4.366816799196716,3.8685135874912624,-1.065721205860095,3.1599707403850776,0.966141521706055,11.39,64.42197802197802,0.85,Small
EC,0.5672914871679804,17.649999618530273,35.26513193526641,4.555415699183942,0.5724253778755598,-1.334125818226133,0.5099158896768624,0.3116164666367568,0,1.172368406940267,8.615382267348428,-4.347832180618147,3.3205180497939497,-2.9686690469667614,0.5667515864837996,0.8280743509015258,45.47,63.86373626373626,36.29,Large
AMCX,0.597381064304407,12.1899995803833,29.410187618633408,7.160121930851862,0.7679606485200725,0.5869425167113304,2.378998948416031,0.24610118130772804,0,0.83538623081836,8.839283820440778,0.8171595915179238,4.3947025105463275,-2.6357896588524414,3.528229624421559,0.7709074395482574,7.88,61.53626373626374,0.5,Small
SM,0.608763973441491,37.63999938964844,50.78299867359157,16.496440422599576,0.9794118313081526,0.0183339875741939,1.6206180133550045,0.10627235965705642,1,0.0,26.161293538840454,5.610263368776207,4.29064770803985,-1.5947728374787318,9.716861213255727,1.071190582517334,147.94,58.6857142857143,8.95,Mid
DINO,0.5988863747609291,92.72000122070312,75.97424775118155,4.045866323231839,0.8555864504254852,-0.732257003027863,1.305003309457927,0.5823995992365721,0,3.01766788831094,89.74602938983772,-3.7602495487184515,3.9046806130147194,-4.185176772569013,4.366559242245071,1.0035058631098281,252.74,58.43516483516484,16.48,Large
NAT,0.5825846835633077,6.989999771118164,43.65854530421831,7.085404225734974,0.5961376716842084,-0.94771511808926,1.2160234752227363,1.2875490512850192,0,0.5002011181056264,26.15024133064899,-3.7383141468640746,3.3874915308533433,-1.549297675724461,-8.23529576598789,0.8141291241860397,27.09,58.13186813186814,1.48,Small
MAN,0.5690672661978892,60.7400016784668,102.10043861819851,8.60295143791138,0.7899337195726338,-0.40114338931035043,0.4280512254597052,0.0493888351455481,0,0.0,67.79005634710596,-3.863864415732125,3.5690763483042987,-0.4262267566048211,-4.777940231670409,0.9780783381180189,83.99,57.65274725274725,2.82,Mid
KFRC,0.5603135829504767,58.130001068115234,94.57678839434828,0.1775043497605535,1.0093358641348633,-0.3348704149476805,2.3223782028078355,0.4644769530326475,0,9.308004827285536,27.751774875573815,-0.21168239457916693,3.447937464352934,-5.755511056158506,-0.6396866022929493,0.930357942697074,13.98,57.58461538461539,1.04,Small
TWN,0.5673689519544673,96.56999969482422,46.17669704279115,7.246972936393005,0.6060745905189111,0.1412590410292965,1.8225143851859957,0.579785003860836,0,17.09703883115868,-3.699640137213086,6.728533210712915,3.1346559189780625,-8.107333656755884,-2.809162492452934,0.7287273756934717,4.35,56.60000000000001,0.55,Small
DRTS,0.6146147489665351,14.359999656677246,86.33742034880112,9.101956883636378,0.6342191686403565,-0.48598857837239734,1.1142117332912678,1.1142050921050621,0,1.9886058816609506,38.87813775993466,10.196370476065606,4.922403573937279,-2.6440701240428015,-1.741031647167301,0.8459997215982823,9.66,56.44615384615385,1.33,Small
LILAK,0.5553107623343156,8.210000038146973,37.56320620887345,-0.5451239347921095,1.0102473954514541,2.338345146773943,0.18270820038037974,0.024358770182316507,0,10.903428014810373,54.90565551205332,-8.26557787446324,3.6053585179021694,-7.116186536127053,-0.6460058922460092,0.7561364481918147,14.61,56.241758241758234,1.61,Small
CRL,0.5926516030081885,291.45001220703125,65.4486051356466,12.011719305463005,0.958598468372395,0.5414352511071827,2.700289856762831,1.3690135759977338,0,0.0,11.786595137438987,-2.3245680086789005,4.123472262564457,-2.629291368630949,2.6652687146068303,1.1902700487994733,264.98,55.54725274725275,13.91,Large
SXC,0.5913951613524785,9.399999618530273,38.3643894237407,3.468712106339928,0.7184694011988553,-0.5376167375134953,0.7978804890973069,1.1702091609525285,0,4.473310855961712,60.877859174239234,6.0066777393194295,4.295457522234758,-4.0113111967196895,0.33407595141017254,0.8630337376993686,14.53,55.0923076923077,0.8,Small
WLY,0.5808688618948628,52.08000183105469,65.00115919690724,-0.21458914561954595,0.7027629663905138,-0.5965263133934451,1.4208867852114215,0.0,0,8.776344922614914,8.81276378835226,-7.7380959836352865,3.2165621224516103,-9.34709999826361,-2.5705209846177075,0.7963675639494691,29.11,54.769230769230774,2.64,Mid
LTH,0.5559008592507229,44.720001220703125,43.003545076925896,0.7218571021184135,0.8486804205045932,-0.5068168177094736,0.3130576606077869,0.6037577155356552,0,7.144845858317417,72.93116846282183,-5.4137859317623915,3.168285492013557,-5.324440260606306,-6.897609054584418,0.8069609078878001,135.83,54.55384615384615,9.99,Mid
NHC,0.5964866474786664,236.75,38.51948928883171,5.461268766021267,0.8617351971329065,-0.117113238418053,1.0728588325753259,-0.5406541834388463,0,0.0,17.85901611914556,-3.367796893518179,4.085985138542531,-1.0614707498800344,0.07807239122593841,1.09307289872643,32.08,54.437362637362654,3.71,Mid
KOS,0.6414497229144607,3.0199999809265137,58.61634707162868,17.922686181876955,0.8743661714574983,0.13637993839452064,0.6622510280200503,1.324509950695085,1,10.571456898207005,50.24875595785393,6.5693454768250765,4.895930627907249,-9.580836567972678,10.75268660611404,0.8256271102953611,47.03,54.204395604395614,1.8,Small
LILA,0.5788936875790986,8.170000076293945,38.13520566847208,-2.19375659916832,0.5927432958167256,-0.054823213228630444,0.8567894022273246,0.6119915963852218,0,12.06020232525606,54.73484377083285,-8.651917696553213,3.7113130319268945,-8.202242398240195,-0.9067476461291533,0.7583223765091303,6.71,54.14065934065933,1.6,Small
KELYA,0.612945665995292,16.709999084472656,64.73356680449358,6.969603775848547,0.7937212679084046,-0.5849508790968153,0.47876622042570616,1.1370469446811633,0,0.0,63.132175784806485,0.2656017659108668,4.19528747057637,-5.429292631854774,2.2203283444106754,0.9550415623153441,6.48,53.97142857142857,0.58,Small
PTEN,0.6036288075818238,12.180000305175781,34.29795606314483,14.802773171496087,0.701286408886511,-1.1678026866916007,0.8169183384788472,0.97372650805651,0,6.541172444127611,18.97029239423899,4.738875859185924,4.098933159937465,-6.0425742212213,10.698876226798841,0.9829837407782347,112.81,53.32747252747253,4.62,Mid
ZD,0.6049509124093506,55.400001525878906,69.87276047999065,2.7714933192871904,0.7016609201404262,-0.46361528854692163,1.1913354318084115,0.41516161714316424,0,0.9360530648073682,33.558346521034025,-1.5441019414014527,4.026559420754664,-4.5814670762132605,0.8626217821583116,1.0527182825574306,36.43,53.04395604395605,1.9,Small
ACRS,0.6043374463919238,6.329999923706055,83.97010606290603,9.38782373922602,0.7458922582781858,-0.19061473043985613,1.658768093561426,2.527643749056431,0,3.497636237698292,86.72565566241268,2.91970523405151,5.747008624306595,-2.8396001004208777,-0.9302316295220698,0.9115584734699169,12.44,52.35384615384615,0.93,Small
KMX,0.5625192851174274,61.04999923706055,24.939688352040925,4.264511407261658,0.6402547546863031,-0.35015645506300963,1.294022809806739,1.3104000770597903,0,0.0,46.543445655791324,-0.5309151850079733,3.3286530131953533,-2.41368622611796,-8.53989258919438,0.8953036612719287,188.73,51.81758241758242,8.66,Mid
CNK,0.5701123710690177,36.88999938964844,28.850724658062088,0.6342470733674256,0.6398719263525621,-1.0597919337642767,2.4667927959976956,0.27107204058789774,0,9.836312020905352,31.478774768773032,-10.584285850159455,3.1251194724263103,-5.361724415285531,-3.123048050195472,0.9343475155374129,92.76,50.97802197802197,4.28,Mid
TRLV,0.6231581083119277,10.25,41.668039044579366,13.749861712522653,0.809779967838138,0.553470471024547,0.39024353023536495,1.9512176511768249,1,15.117825040771004,-0.966187224872975,-0.233912323284959,5.113587728360804,-22.816263506543866,18.614723259858664,0.7781327754944196,13.16,50.958241758241755,1.97,Small
NTAP,0.6096090135836392,192.80999755859375,79.31988448342162,1.8469346158495386,0.8533779419212499,-0.35511359759976785,1.6804136373491947,0.26445877317329547,0,6.188600654210458,10.961967501312524,-5.6729812757890095,4.212878374266206,-7.772888256811466,2.2666716261343263,0.9984511494454948,531.83,50.75824175824176,37.78,Large
QUAD,0.610497871887514,10.210000038146973,44.04424286091941,4.867077458106466,1.6201963762412042,-0.10305630010672755,0.5876632652952678,0.19588152803794104,0,6.446380835733427,22.200956126857132,-19.03613713644411,4.211839480157747,-7.499907344199026,2.2251299737535404,0.9539715301532741,3.04,50.191208791208794,0.53,Small
PDEX,0.6060516336485653,66.30999755859375,58.0205121496844,4.374237487178899,0.47840631418408786,-0.43606691799926145,1.613632535369338,0.5730617816362604,0,11.66282270664385,5.438063606427473,-3.6217366438876075,5.583083775840533,-5.081596078859713,4.123077392514693,0.9920591618825093,5.96,49.68791208791209,0.21,Micro
SYRE,0.612172105724021,107.79000091552734,173.078180744292,4.693685486710708,0.6531869957767645,-0.6024392897217457,0.3618140702591266,1.8925697172107105,0,1.4815800532287435,70.3651021573481,-1.5101531837940991,5.307078400170391,-2.1647397959121446,-9.118263995287904,0.8967682780151964,140.83,49.652747252747254,9.5,Mid
DSGN,0.6448682023893184,15.5600004196167,39.356753101924305,13.435885082287841,0.8258159109070774,-0.19146129532139985,0.8997451127138542,1.6066837611955,0,8.477359437506395,45.420567257291715,-8.512465703278552,4.1975756762482765,-9.79709901614684,-1.6113751014632935,0.7184010723682966,11.08,49.61538461538461,0.97,Small
RHI,0.6277935360001925,43.880001068115234,60.03577607725721,6.9722100886533305,0.7651924821489603,-0.855938104406079,1.2762022446437498,0.43300464169765596,0,0.0,92.5875530802912,1.61161643389563,4.18674316229876,-3.1774021102689147,-5.342017422927228,0.9301681110691611,104.31,49.597802197802196,4.49,Mid
PAYS,0.5975728257177013,13.819999694824219,306.7827529755091,22.648204789241184,0.8868775957548785,-0.32670957241901527,0.434156446724298,1.7778573655219663,0,0.0,168.34950363539213,-9.177586084491518,5.1766076914614105,-1.0028677860326758,-3.483312809451575,1.1244246760688223,8.8,49.54505494505494,0.78,Small
ILMN,0.6026257659451207,213.24000549316406,65.69488196169613,8.657050958602905,0.8680568306821421,2.058157491473339,3.3202033617694937,0.0,1,0.0,10.076401068220747,-4.18063380167667,4.033952041701222,-3.213508349518052,-2.6557520667326697,1.0816795192240123,418.66,49.338461538461544,32.2,Large
