Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
CRSP,0.528058858653678,58.119998931884766,1.1465898871352247,1.099947973963152,10.562818315910437,2.76632552479883,24.881817336288705,8.031771863615745,10.075757143173083,4.264577333194826,95.55,66.85889570552148,5.62,Mid
ALSN,0.5153155501606116,129.1199951171875,2.412136247627646,0.02183604357856896,6.246242321131745,1.0174138988605024,5.541931487815145,6.900959001633235,10.95642525527945,3.5138953678944422,146.6,65.74233128834356,10.66,Large
FNV,0.5267386363099088,258.1400146484375,6.1512620076419475,0.6763859810534304,11.570808012151387,2.378139029033647,20.244095144016967,13.002058229803682,24.093841624043677,3.3618243761087867,222.91,64.80981595092025,49.78,Large
EL,0.5037482639537042,96.1500015258789,4.84724352841294,0.5555846189420687,10.999517717358838,1.9724180767179065,19.753394481636942,7.340403851432972,35.0332440755179,3.6602043770857637,292.63,64.7239263803681,34.79,Large
EGY,0.5247288031335713,6.03000020980835,4.42046833594208,0.6160431215205074,7.090165351366973,0.9242310994817384,8.64864869353174,16.98363674708534,8.064521365132459,3.6247327167406973,8.2,64.47239263803681,0.63,Small
MG,0.5148516784431768,19.510000228881836,1.8928606441260827,1.819420214902137,14.477838959120316,3.119605963218988,26.196637648639538,0.0,3.6663153305507996,5.173171248691011,4.24,64.45705521472394,0.62,Small
MESO,0.5313718708965693,17.43000030517578,3.595982620547659,0.23293326568554582,11.132365354009961,0.7807229847802498,13.847157591872142,5.06150610841111,24.3223946920813,3.802967575542792,4.07,63.5644171779141,2.26,Mid
FCX,0.5266957084703949,71.22000122070312,5.408782786725877,0.4436808021490809,7.252576528326422,1.186276353250067,13.769972774053421,1.022058108451401,16.123722522826696,3.7293891269055357,1025.36,63.36809815950921,99.71,Large
ESP,0.5222749177000408,62.310001373291016,0.7777729053375777,-0.06647732682994248,1.2413506305371198,1.3269670009092907,8.686550467632955,37.673711483694134,-7.1662711209651935,3.5261469168213133,3.36,62.48466257668712,0.19,Micro
NPK,0.5046909997071299,150.7100067138672,4.732993442401601,-0.012192069001417649,11.381277406564076,3.0148457067995804,21.149521595707952,0.0,13.64905061463837,3.5977312038671583,15.25,62.29141104294478,1.08,Small
B,0.5257482887901627,46.27000045776367,4.532842312309191,0.35861711873585916,14.523009114990105,2.8710281558513056,24.683372935893086,4.505427736807129,21.382044119630628,3.9874668899320813,482.24,61.607361963190186,76.16,Large
SSRM,0.5116602933688517,36.83000183105469,2.852042375174318,0.21121006416541524,23.761339272168964,3.7455333954128043,37.24775488390919,0.0,25.475657613893933,4.561362050197376,122.91,61.125766871165645,7.64,Mid
