Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
IRS,0.5030212421587871,15.460000038146973,1.7720390000078388,3.671920878970786,1.9004727618385457,0.47177746349963023,5.529013246777616,29.71447007581868,0.12953664705915746,3.504435418328991,2.17,68.87992831541219,1.31,Small
PBR,0.5153155501606116,20.93000030517578,4.655097314210821,0.5940799171636678,11.36800142804303,2.510453312181402,21.305650918417015,4.057063044100907,8.750150265822645,3.1570202966138146,375.88,67.0967741935484,134.88,Mega
SSL,0.5019325734689888,14.579999923706055,6.309255058321231,2.7672190653888733,19.87749099902933,2.5599866560783955,27.003488717873285,0.0,7.205878784382523,3.546933082992111,19.7,63.54390681003584,9.35,Mid
ADM,0.5222768557137544,86.55000305175781,5.707169800630461,0.7788318499148559,5.962840071392418,1.215517719329875,9.24284763127724,0.8088392247151169,32.49748157044161,3.4117351555863755,316.63,63.44534050179212,41.71,Large
HAFN,0.5279046385861182,9.15999984741211,7.069831071795889,1.6609355666901005,10.714931515312966,3.128700521201819,22.296396890565873,1.3609308719384157,22.257713819494995,3.3484090326464195,13.14,63.095878136200724,4.58,Mid
CHA,0.5347193789773245,12.449999809265137,1.8064994814192967,0.5898688778833167,12.255200024841344,2.8484278067686217,24.37561962385793,11.757185438787603,7.050728174417828,4.17670673809598,9.5,62.876344086021504,2.38,Mid
EFSI,0.5057001220287725,45.65999984741211,7.737840057039256,1.0072931638981266,7.18561390509814,0.7259059873135436,7.208264108366278,1.9903753609239652,11.51662203456276,3.150615675216755,2.9,62.862903225806456,0.25,Micro
YPF,0.5222768557137544,54.61000061035156,6.937106439039573,0.6317021246613116,6.363088595969249,1.0897921504079584,11.67688937869263,5.419849836888771,31.305603293296603,3.2110800394069288,64.32,62.48655913978494,21.41,Large
AGCO,0.5187909608639252,126.87999725341797,1.6560859835037214,0.16982242144178983,11.268197597915258,3.852102925248515,25.321415410658993,3.0178496844428997,0.1499682755930888,3.954804237554247,123.6,62.20430107526883,8.89,Mid
XP,0.5048578389693258,19.040000915527344,3.5727317642443324,6.0977074370193565,8.237172617723067,3.2093407127326197,23.316071455628315,17.473167713486408,23.316071455628315,4.325478810599889,104.85,62.15053763440861,9.44,Mid
MLYS,0.5078364808800595,30.5,1.0914232405530087,0.7282242816064883,12.30907468004734,1.4673944692473433,12.754162144615327,5.963912434126487,21.70790363038009,4.865339935803022,27.74,61.258960573476706,2.7,Mid
FCFS,0.5157021076377271,227.3699951171875,2.7937417906599906,0.36971355126512473,3.530146117162255,1.3850359237381489,6.474675383015471,8.008324022016092,15.406444145722103,4.186694512822027,99.45,60.69892473118279,9.86,Mid
